f,PSO1,PSO10,PSO2,PSO3,PSO4,PSO8
"-(10*(np.amax(np.log(abs(array_x))-abs(array_x)/-((np.array(range(1, array_x.shape[1]+1)))), axis=1)-np.sqrt(abs(np.cos(2*np.pi*9.674648545528047)))))",0.3764960949331006,0.5674279830508959,0.3298912024402997,0.3706443040694284,0.2958026157257977,0.6344232370185372
"1/(np.mean(np.cumsum(np.sin(2*np.pi*6.94411657912957-np.cos(2*np.pi*array_x)), axis=1), axis=1))",0.6897834546270012,0.6241821339004301,0.7618900033258282,0.6990292543399584,0.7443825585301579,0.5743993092110801
"1/(np.mean(np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(array_x))))))+4.559852403275656/7.774566791775114, axis=1))+np.sin(2*np.pi*1/(np.mean(np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(array_x))))))+6.160209909409531/2.6426101436597977, axis=1)))",0.16286079847275542,0.9885379970124231,0.002794469189151256,0.15168661316526308,0.0018229005959441264,0.9634525551739952
"10*(np.mean(3.48554585238704/np.square((np.array(range(1, array_x.shape[1]+1)))*array_x-9.622596772207135), axis=1))",0.2667358126648927,0.2737428582819388,0.4013729226172124,0.23052013817958372,0.36806686837415425,0.25139709864802373
"10*(np.round(3.964094445311643))+np.log(abs(np.log(abs(np.sum(array_x, axis=1)))))",0.8072196025153364,0.6630386349585886,0.8765329069378636,0.8693532257211278,0.879529243977021,0.6051615943183863
"10*(np.sqrt(abs(np.mean(np.round(np.sin(2*np.pi*abs(9.947468005219324))-np.square(4.5786925014348+(np.array(range(1, array_x.shape[1]+1)))*array_x*(np.array(range(1, array_x.shape[1]+1)))*array_x/8.826549836525931)), axis=1))))",0.25647608586197035,0.3422495915408534,0.6403847735911937,0.26405289408267413,0.7456238340053006,0.2736241212823062
"4.899656991800136-np.sin(2*np.pi*np.sum((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1))",0.25411642292923126,0.2588280063613098,0.2804134030671045,0.2584846010506099,0.2998049131303484,0.25982622935493416
"5.6993742264825284/np.prod(array_x, axis=1)-np.sqrt(abs(6.035058962522362))+1.485759404044337",0.620934661903883,0.5030694823576254,0.7170760242067804,0.6553209729450294,0.7302770334498919,0.5322418595512338
"6.419162196603271+np.cos(2*np.pi*np.sum(array_x, axis=1))",0.19995235763933197,0.24962003110294248,0.30167035775814477,0.2006553049007444,0.25061185514248424,0.17807886420131566
"np.amax(abs(-(array_x))+np.round(7.96335016047392)-2.828066934403915, axis=1)",0.16454639991791808,0.30335659870465753,0.7949566211061123,0.23039188524698379,0.9884519149976353,0.3235757559649835
"np.amax(array_x, axis=1)+np.sqrt(abs(np.sum(array_x/3.9934702415362575, axis=1)))+2.4111542037835534",0.27054435471779975,0.507180493785302,0.5381293741142059,0.2893797400817965,0.5669412642501892,0.5067791079407576
"np.amax(np.cos(2*np.pi*array_x+3.387718904303112), axis=1)-1/(9.972659188225004)",0.756998035887583,0.5696905341425401,0.8176111291198491,0.7826011678555648,0.8100711325044573,0.3814158957061152
"np.amax(np.exp(10*(array_x-2.5299262129814224)-np.exp(np.sin(2*np.pi*7.82877770402434))-array_x/7.283002256513357), axis=1)",0.1759965364150396,0.6007561341709581,0.20084056240713108,0.11985844175983922,0.165833575090323,0.6407433197890019
"np.amax(np.round(array_x)-8.680456881017847, axis=1)+np.sin(2*np.pi*np.amax(np.round(array_x)-9.759132712752445, axis=1))",0.5368771823748041,0.640825324057371,0.3888523129973045,0.5412171999469484,0.4330409306997647,0.6303970914190901
"np.amax(np.sqrt(abs(8.517122231063377/array_x+np.exp(np.square(array_x*array_x)))), axis=1)+np.sin(2*np.pi*np.amax(np.sqrt(abs(9.96587056599238/array_x+np.exp(np.square(array_x*array_x)))), axis=1))",0.15980198431852163,0.256961847958741,0.49134930395584114,0.22995949284843767,0.6702827335003779,0.20613029756624063
"np.cos(2*np.pi*5.859707662810879*np.sum(array_x, axis=1)-np.square(abs(1.577305160839217)))+np.mean(array_x*array_x*1.4823539328569406*np.sin(2*np.pi*8.487479887856853), axis=1)",0.2923292604277837,0.2722723011950022,0.683885041028106,0.4217336342393554,0.6592634935916712,0.180148523505705
"np.cos(2*np.pi*np.amax(array_x*np.sqrt(abs(array_x)), axis=1))",0.2725785661248521,0.245404451493255,0.26999925175315453,0.28457609209235707,0.3096810686790264,0.2571507922020837
"np.cos(2*np.pi*np.square(np.square(np.mean(10*(array_x), axis=1))))",0.2745887562900916,0.2656597031352058,0.18022285761857437,0.28181689861493486,0.3025486718603302,0.23492572096214917
"np.exp(1.086602412234349)-np.sqrt(abs(array_x[:,0]))-np.prod(np.sqrt(abs(array_x*np.sqrt(abs((np.array(range(1, array_x.shape[1]+1))))))), axis=1)",0.39072842605526253,0.8954390159512751,0.05349141400935736,0.40861894356265543,0.017611912046493216,0.8777791329074421
"np.mean((np.array(range(1, array_x.shape[1]+1)))*4.779791745063356*9.504635536172373+np.exp(array_x)*np.sin(2*np.pi*array_x), axis=1)+10*(np.sin(2*np.pi*np.mean((np.array(range(1, array_x.shape[1]+1)))*4.21832319895202*2.507767698277684+np.exp(array_x)*np.sin(2*np.pi*array_x), axis=1)))",0.4490645340711071,0.571374397841603,0.48224009646296245,0.4465122656445291,0.503648356210358,0.5670605225137191
"np.mean(-(2.266253976973269/array_x+8.217494231243002-array_x), axis=1)",0.8244954457490181,0.7806659094557847,0.8741772127589752,0.8516956299240658,0.884021164946823,0.643278638000757
"np.mean(-(abs(array_x))-np.sin(2*np.pi*2.1143610560570982), axis=1)+np.sin(2*np.pi*np.mean(-(abs(array_x))-np.sin(2*np.pi*5.133754993209164), axis=1))",0.2744739486333964,0.5046506995679116,0.1815282903117913,0.26988956962249067,0.20026815134144446,0.5536457840018463
"np.mean(-(np.round(np.sqrt(abs(array_x-np.square(array_x)-8.308318047185313)))), axis=1)+10*(np.sin(2*np.pi*np.mean(-(np.round(np.sqrt(abs(array_x-np.square(array_x)-6.962468850864454)))), axis=1)))",0.3130433849736091,0.42990298240423025,0.33693850416212684,0.3251674365803981,0.32882819905790966,0.4606415800680789
"np.mean(-(np.sin(2*np.pi*2.568284777137516-array_x)*np.sin(2*np.pi*6.083232388973245)), axis=1)+np.sin(2*np.pi*np.mean(-(np.sin(2*np.pi*3.9889667765067656-array_x)*np.sin(2*np.pi*2.893777203928793)), axis=1))",0.4837897051384566,0.4623124227085518,0.4872227859408385,0.5081374466117641,0.46178508300315796,0.43587042551878347
"np.mean(-(np.sqrt(abs(array_x)))/array_x, axis=1)",0.538731458638379,0.4783706020677929,0.667159798892948,0.6126149966779084,0.6871210158044243,0.40799101662403287
"np.mean(-(np.sqrt(abs(np.sin(2*np.pi*8.494868788984618)))+np.square(np.square(4.446896521585966)/array_x-2.7923355976250077)), axis=1)+10*(np.sin(2*np.pi*np.mean(-(np.sqrt(abs(np.sin(2*np.pi*7.927187237821351)))+np.square(np.square(3.964264613188629)/array_x-2.9131866710393286)), axis=1)))",0.901980290283754,0.6176300145931408,0.946975716259065,0.9388372930314118,0.9350935721738536,0.42481052983400436
"np.mean(1.1336935451645016+np.exp(array_x)-np.sqrt(abs(2.7680632652559627-array_x+4.003880485543914*(np.array(range(1, array_x.shape[1]+1)))*array_x+9.278449612183874)), axis=1)",0.1811169497606285,0.6463641418729499,0.2782010242834487,0.22754253739588864,0.32717320486159773,0.5529573617858958
"np.mean(1/((np.array(range(1, array_x.shape[1]+1))))-array_x/array_x*3.737362975560991-1/(np.round(np.sqrt(abs(7.594716749336023+array_x)))), axis=1)",0.4941802681374518,0.9143630563993422,0.2945631697105682,0.3995863004002376,0.22050208932509832,0.7715774592014479
"np.mean(1/(10*(np.cos(2*np.pi*np.square(3.0016731108996786+(np.array(range(1, array_x.shape[1]+1)))*array_x-9.597906351903084/(np.array(range(1, array_x.shape[1]+1)))*array_x-6.699512760784947*np.sqrt(abs(9.635360999091564+(np.array(range(1, array_x.shape[1]+1)))*array_x/np.cos(2*np.pi*np.log(abs(9.748218471889722))))))))), axis=1)",0.8221764730331858,0.7649320426371077,0.860025534113846,0.8268748884499244,0.8533188061336985,0.6258929327006267
"np.mean(1/(7.227687435523764*array_x*4.224418627326845*array_x)-np.square(np.sin(2*np.pi*2.80648208729876)*array_x+8.382240343987117), axis=1)",0.4811352142878588,0.8860789297082057,0.16830853777389315,0.45972105564794336,0.16059237514946814,0.851738243564065
"np.mean(1/(np.sin(2*np.pi*array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(1/(np.sin(2*np.pi*array_x)), axis=1)))",0.40332695281828096,0.40533908881456077,0.45466649712443785,0.40893922768507324,0.6166026403287629,0.3960990141031733
"np.mean(1/(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))+abs(3.420645224303212)-1.2624243880113888))-8.551735737449677*array_x*3.012543860903507), axis=1)+10*(np.sin(2*np.pi*np.mean(1/(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))+abs(7.113545688785518)-2.9293921100150477))-4.9953379700542015*array_x*9.269296548798282), axis=1)))",0.8379678019626834,0.5484683826176397,0.8854436542940687,0.8594238641425995,0.8785832024623502,0.5296799273115717
"np.mean(1/(np.square(5.0195050250909965)-2.185011270491164*9.264908512662338-array_x), axis=1)/-(4.428262919312939)+np.sin(2*np.pi*np.mean(1/(np.square(7.1589337975855045)-5.210991473893074*3.637350967898631-array_x), axis=1)/-(3.984966312848434))",0.5606170426732812,0.8236546878311715,0.3983988662149058,0.5771057287595536,0.4239423703095641,0.7612568390701688
"np.mean(10*(7.791500820875203*array_x*np.square(1.6844947819284481))-np.sqrt(abs(4.133172312510416))/np.sin(2*np.pi*np.sin(2*np.pi*9.785439266214453)/np.sqrt(abs(array_x))+6.15811874237348), axis=1)+np.sin(2*np.pi*np.mean(10*(7.294108132778027*array_x*np.square(4.2947138812195345))-np.sqrt(abs(9.101261452579507))/np.sin(2*np.pi*np.sin(2*np.pi*9.868922317895414)/np.sqrt(abs(array_x))+4.848840861098085), axis=1))",0.588448126072368,0.7906322655613134,0.24547682045133684,0.5373787262434717,0.22889743824669373,0.7692623037852547
"np.mean(10*(7.855719649058586)+(np.array(range(1, array_x.shape[1]+1)))*array_x*(np.array(range(1, array_x.shape[1]+1)))-4.1328493773617865-(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)",0.3405165942488081,0.8806810863494676,0.1200253708306177,0.3360417171659875,0.12339093366959934,0.909510439715696
"np.mean(10*(np.round(7.040519091083933))*abs(1.1716600300126119+array_x)+8.903344858890929, axis=1)",0.18226505448251232,0.39261178999035,0.7906597120294141,0.16976630217168162,0.8932989774545996,0.3023902202395703
"np.mean(10*(np.sqrt(abs(9.310007011657255/array_x))*6.487944941330852)+4.418291791928142*1/(6.073744579210589)-array_x, axis=1)",0.18047070735383378,0.9579230206546595,0.030452056623223537,0.17168226028970385,0.042088515261656134,0.9377511893753521
"np.mean(10*(np.sqrt(abs(array_x+4.366870753470883))), axis=1)",0.4023522694446842,0.991733718494513,0.03591834693535766,0.38310692864109425,0.024196777810379974,0.9890915726837946
"np.mean(2.3672288891828916/np.square(6.139361348796253+np.exp(5.214039279846198/array_x)), axis=1)",0.40446362899689187,0.6179703358288189,0.45122656906552217,0.459626793112014,0.5341500590441653,0.5660992138856041
"np.mean(2.466908066825981/np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.24175599253133828,0.9610724097920678,0.027465550967026117,0.23643280075966472,0.037098959470012,0.9338125754014552
"np.mean(3.2438779486348084*np.sqrt(abs(array_x))*np.log(abs(array_x-5.968148071958888)), axis=1)+10*(np.sin(2*np.pi*np.mean(2.410738567683798*np.sqrt(abs(array_x))*np.log(abs(array_x-4.468531557193156)), axis=1)))",0.5957675385556711,0.7308660725377589,0.3019797974915504,0.6443184315450258,0.21210169506655663,0.7707746916314904
"np.mean(3.277143341394376+np.exp(array_x-1.4342007869268936)+6.6892993793884505, axis=1)+10*(np.sin(2*np.pi*np.mean(2.618116652028554+np.exp(array_x-6.67811805102349)+2.7985060668572053, axis=1)))",0.12263408820097414,0.8445280198267092,0.1726989780955151,0.1853838562177508,0.19622999987671147,0.7484145731473064
"np.mean(3.331202551501058+np.cos(2*np.pi*array_x), axis=1)+np.sin(2*np.pi*np.mean(2.627091148943889+np.cos(2*np.pi*array_x), axis=1))",0.3262934329559166,0.37463191056350714,0.3402846072014109,0.44506017317431623,0.501581503092072,0.382680800660984
"np.mean(3.6980704737059042/np.exp(2.4669010912317244*array_x-3.296825800722841), axis=1)",0.04843247633047588,0.5046695896409497,0.04027877902417343,0.044482048705605834,0.03789983303493429,0.9382920611904843
"np.mean(3.8703144592751952-np.cumsum(np.round(array_x), axis=1), axis=1)+np.sin(2*np.pi*np.mean(5.300182180159671-np.cumsum(np.round(array_x), axis=1), axis=1))",0.3794294979912691,0.9033174129769007,0.12234151589557608,0.3478743846469082,0.10555948557046115,0.9201971365378833
"np.mean(4.609431987380567*np.exp(np.sqrt(abs(np.cos(2*np.pi*array_x)/3.4943715041679244/(np.array(range(1, array_x.shape[1]+1)))))), axis=1)+10*(np.sin(2*np.pi*np.mean(8.445311750117527*np.exp(np.sqrt(abs(np.cos(2*np.pi*array_x)/3.314426435799138/(np.array(range(1, array_x.shape[1]+1)))))), axis=1)))",0.277203077088424,0.2690414294901469,0.35154711165707225,0.29831101058203613,0.3541087618573222,0.2899222707538952
"np.mean(4.829616174150516+np.square(array_x)-np.cos(2*np.pi*np.cos(2*np.pi*10*(1.1241649327370777-array_x-3.02691758516919))), axis=1)",0.13156675694806638,0.18702140734006778,0.9849207407611003,0.17629660601511826,0.857985675842492,0.22481155216646587
"np.mean(5.420530533117203-(np.array(range(1, array_x.shape[1]+1)))*array_x*(np.array(range(1, array_x.shape[1]+1))), axis=1)",0.2735014045088127,0.9634908560955496,0.0419448675393539,0.2367148117212287,0.03155496229077774,0.9731340855466645
"np.mean(6.241792701052372+array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(8.55615634241952+array_x, axis=1)))",0.5493398714320503,0.5829516303427763,0.3762695295541028,0.6405962545355304,0.2589982083972272,0.6134724230417091
"np.mean(6.573317734799484+6.425193633890426+array_x*5.428755327695077/np.square(abs(3.1380652365276944/array_x+array_x-array_x)), axis=1)",0.5006689925195115,0.9827858403389531,0.08675124632159407,0.4836310492441209,0.026515527370577656,0.9750688307779545
"np.mean(6.838428280379584+array_x, axis=1)+np.sin(2*np.pi*np.mean(5.261103286313436+array_x, axis=1))",0.9400037289047163,0.9953670121278673,0.061005840314251075,0.883701599655469,0.031786624106580036,0.988063467185513
"np.mean(6.874629204859134+np.square(2.655476696898533+np.log(abs(array_x)))/9.326394932464192, axis=1)",0.3382474565541303,0.1344768866859879,0.8956603355026799,0.3682135189065412,0.9552471095468732,0.23346823306132236
"np.mean(7.180020501067352+np.square(np.sqrt(abs(array_x))-array_x-9.290263316782296), axis=1)+np.sin(2*np.pi*np.mean(2.557396926064322+np.square(np.sqrt(abs(array_x))-array_x-7.09097872766508), axis=1))",0.33261596815606204,0.991860702406642,0.011228611811265513,0.33340826544060725,0.019863988966806932,0.9908113105296907
"np.mean(7.592455341389659/abs(array_x)-abs(8.060219409221737)*array_x-3.066524530412715, axis=1)+10*(np.sin(2*np.pi*np.mean(7.826485287555816/abs(array_x)-abs(3.105761804394392)*array_x-1.1066654658473212, axis=1)))",0.4872174155228468,0.5181601757565235,0.5462905522768836,0.5231927740833574,0.5669936530804675,0.4547149695691995
"np.mean(7.765537534375708+np.round(np.log(abs(array_x))), axis=1)",0.5268522809928845,0.13304918162172533,0.8729922678182713,0.6033538901633871,0.9064946368015661,0.14863375814324314
"np.mean(7.790275704642789+array_x*2.5635094976750064-2.684388749741408, axis=1)+np.sin(2*np.pi*np.mean(4.7754626953133865+array_x*8.034814166021317-7.625849313908985, axis=1))",0.5746205403725767,0.9904193162766982,0.07933237120788138,0.5338576460502262,0.027944877363846907,0.9723383385316815
"np.mean(7.830536546658682-np.cos(2*np.pi*array_x-1.2159330136548445), axis=1)",0.6396477126578626,0.3162508674588061,0.7124953132310573,0.6689622381417883,0.7293670461765999,0.2687401822060166
"np.mean(9.079068653802912/9.20366743497073-np.log(abs(array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(2.133599969586287/8.529534794103412-np.log(abs(array_x)), axis=1)))",0.3203801301847294,0.23104981940226185,0.41203230621517506,0.28705052650727303,0.44979048319943193,0.2666678072157871
"np.mean(9.11677919603845/8.31919607201074+(np.array(range(1, array_x.shape[1]+1)))+4.714109210417256-np.sqrt(abs(np.sin(2*np.pi*array_x+3.7702579694170173/5.8774228831884745))), axis=1)",0.6637251092034789,0.44453251287965756,0.6848471133049165,0.633623081863197,0.6716818677284782,0.4844522467936814
"np.mean(9.870726556525597-np.cos(2*np.pi*array_x)*(np.array(range(1, array_x.shape[1]+1)))*array_x/array_x+5.549161569049778, axis=1)+10*(np.sin(2*np.pi*np.mean(6.9820258351852305-np.cos(2*np.pi*array_x)*(np.array(range(1, array_x.shape[1]+1)))*array_x/array_x+8.66029065958246, axis=1)))",0.4867137887189545,0.47642393580104775,0.5522136081905845,0.5258222745692813,0.5939662542696627,0.35545709969190464
"np.mean(9.988403154269388/np.exp((np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)",0.13709223028235584,0.599877175626,0.1609240092199617,0.10648305898202043,0.15957176856167463,0.7431664285201479
"np.mean(abs(2.4849786722835985/array_x)/np.sin(2*np.pi*4.387206716151337/np.exp((np.array(range(1, array_x.shape[1]+1))))), axis=1)",0.3260669628654755,0.7630640359516964,0.19755774015572583,0.3462867173551635,0.20870460596420629,0.7795137038828375
"np.mean(abs(9.827151078836437/array_x)/3.0302449848641446-np.sqrt(abs(array_x))-4.409068465586952+array_x*7.552435492848248, axis=1)",0.450079326384669,0.663579124432545,0.3627057955968216,0.430996176701208,0.36798872732752164,0.6568019214809994
"np.mean(abs(array_x-np.exp((np.array(range(1, array_x.shape[1]+1))))-5.857728742176936)*4.964859115271846, axis=1)+np.sin(2*np.pi*np.mean(abs(array_x-np.exp((np.array(range(1, array_x.shape[1]+1))))-4.559354992843655)*4.518270717405395, axis=1))",0.4011671510948566,0.980146471536454,0.0343338057926716,0.35505794956741105,0.024231906089292862,0.9732532829741716
