f,PSO1,PSO10,PSO2,PSO3,PSO4,PSO8
"np.mean(abs(np.cos(2*np.pi*np.exp(6.154882276805868*array_x-np.sqrt(abs(array_x))))), axis=1)+10*(np.sin(2*np.pi*np.mean(abs(np.cos(2*np.pi*np.exp(3.9944177147199835*array_x-np.sqrt(abs(array_x))))), axis=1)))",0.28132577072800014,0.3458693129908926,0.4464788716594555,0.35703558727515605,0.5036444111404701,0.3098672700508389
"np.mean(abs(np.exp(2.063753288641157*(np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.10459037035471784,0.8081845184492973,0.13085550411653016,0.08758348460613993,0.15567553342025064,0.4576315027966472
"np.mean(abs(np.exp(array_x)*np.sin(2*np.pi*array_x)+np.exp(np.sqrt(abs(1.4192496718311787)))), axis=1)",0.2626304824961482,0.3013223333223436,0.4310271414151196,0.2848134966666493,0.6191648573261166,0.2893249506765871
"np.mean(abs(np.sin(2*np.pi*2.785474964840405-array_x-array_x*9.883673305681024+np.cos(2*np.pi*array_x+7.634485887081171)+9.130781160818026)), axis=1)",0.5808428984829377,0.3931299916363313,0.6529511330580797,0.6650910733526234,0.6855444745192016,0.38150134055792917
"np.mean(abs(np.sin(2*np.pi*array_x))-2.6338929234791952-abs(-(abs(4.94490342007989+array_x))), axis=1)",0.3539331952117569,0.9850730574819125,0.017800033421910055,0.29156989747589424,0.004064442687720601,0.9926305260551775
"np.mean(array_x*3.9211046052084724, axis=1)+np.sin(2*np.pi*np.mean(array_x*3.0013147619145943, axis=1))",0.4562627236243006,0.9676576233053404,0.03270611452224245,0.4382918061025631,0.03485795060867493,0.9673894705898975
"np.mean(array_x+np.square(6.01084134706696), axis=1)+10*(np.sin(2*np.pi*np.mean(array_x+np.square(7.222053225324686), axis=1)))",0.5771467662859645,0.5695820406491848,0.36122630549412243,0.6072167118819377,0.22446752739449016,0.3249161560399843
"np.mean(array_x-2.3277064170292947*array_x*1.0912945806621381, axis=1)+np.sin(2*np.pi*np.mean(array_x-5.568337887035332*array_x*6.7049920027284475, axis=1))",0.5746606351517823,0.960296959077384,0.0929146314418809,0.552402995076218,0.09412667661221215,0.9405236281389842
"np.mean(array_x-np.sqrt(abs(1.6743222693155357-array_x)), axis=1)+np.sin(2*np.pi*np.mean(array_x-np.sqrt(abs(6.881586790479246-array_x)), axis=1))",0.8233645570499759,0.957897638778241,0.1600590327064812,0.7756402707763267,0.14875615652708715,0.9110008662250867
"np.mean(array_x/9.6264540894007*np.sqrt(abs(abs(6.033663989318278-(np.array(range(1, array_x.shape[1]+1))))-2.32945659721462)), axis=1)+10*(np.sin(2*np.pi*np.mean(array_x/8.631517982722757*np.sqrt(abs(abs(2.6448741789498738-(np.array(range(1, array_x.shape[1]+1))))-4.141699640966223)), axis=1)))",0.316948506869251,0.23102214247641906,0.3420299006184166,0.3018928965058542,0.3984371410678855,0.20227025937563237
"np.mean(np.cos(2*np.pi*-(np.sqrt(abs(5.8856837865212865/(np.array(range(1, array_x.shape[1]+1)))*array_x)))), axis=1)",0.5126222457620809,0.4644918370007927,0.6081954434069022,0.544050021753591,0.6593655995679726,0.43138758927510806
"np.mean(np.cos(2*np.pi*1/(1.8128024375491685))+5.839854424536533/np.sqrt(abs(array_x+(np.array(range(1, array_x.shape[1]+1))))), axis=1)",0.31533252211504437,0.3450786506552933,0.5030684778249603,0.3909782895410914,0.5674314539231256,0.3279706009350642
"np.mean(np.cos(2*np.pi*2.551242097640345/abs(6.307070497171804*array_x)-6.9578166458955675), axis=1)",0.5527889817578795,0.12582316645570352,0.8834885361443782,0.5822149781623603,0.9432000117803672,0.12551065852297966
"np.mean(np.cos(2*np.pi*7.0727204987664205)-2.1928504341416155/6.9629786631401664-array_x/3.6503974726711+array_x, axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*6.282233094600665)-8.679850932337484/8.588637380029919-array_x/5.341214013353274+array_x, axis=1))",0.5241728747484112,0.6405178665567627,0.41976061530067793,0.4831374550609525,0.4067357719639398,0.586071535113184
"np.mean(np.cos(2*np.pi*8.54246579234382)/array_x/np.square(1.8385456043441906-array_x/6.725930660915885), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*4.846231425509708)/array_x/np.square(6.1435014865618935-array_x/3.8085111428811294), axis=1)))",0.815188134410484,0.624615680277535,0.8802668426772615,0.8083688073109556,0.8580308496897434,0.6336580910263507
"np.mean(np.cos(2*np.pi*array_x)*array_x/1.9415446268593648-np.sin(2*np.pi*array_x)+1.0137028906200563+2.483847125175854*array_x-2.379651025660291, axis=1)",0.3920116157200095,0.983244027706705,0.03074978106364115,0.34060519939985007,0.025248869147223085,0.9825883822840471
"np.mean(np.cos(2*np.pi*array_x/9.197631061298466*np.exp(6.561613892906407)-1/(10*(5.198597864029059))), axis=1)",0.5594371783672198,0.40781352792896536,0.6717577780694769,0.5616237559716805,0.6272594924060175,0.387521030376212
"np.mean(np.cos(2*np.pi*np.cos(2*np.pi*array_x)*8.408646377063963-np.square(1.0315482182208418/(np.array(range(1, array_x.shape[1]+1))))), axis=1)",0.6191590580435297,0.44849379488959173,0.6897990502844845,0.5971290647150782,0.6674030905303723,0.3355707755176443
"np.mean(np.cos(2*np.pi*np.exp(array_x-6.694842783213575/7.289908426453567)-np.sqrt(abs(np.log(abs(2.362322113864916))))/(np.array(range(1, array_x.shape[1]+1)))/2.00046561384189+array_x), axis=1)",0.5324045021900973,0.47077386988155423,0.5945097240289428,0.5165035360411584,0.5900297322909218,0.49802683929488756
"np.mean(np.cos(2*np.pi*np.sin(2*np.pi*8.025845207869793)+np.sqrt(abs(array_x))-9.395762844561526), axis=1)",0.46856257729605205,0.0892640489806936,0.8795844037830588,0.5076359642720868,0.9518291253467757,0.1558863724215627
"np.mean(np.cos(2*np.pi*np.sin(2*np.pi*9.00138628392881))-array_x/2.2659969176648564-3.4363324549892678/array_x, axis=1)",0.8252024585606844,0.7476759446374588,0.9055141881964672,0.8792537117503058,0.8901462694004714,0.5266066546722017
"np.mean(np.cos(2*np.pi*np.sin(2*np.pi*9.096861630573233+(np.array(range(1, array_x.shape[1]+1)))))+9.637050604989772-array_x-abs(4.843702685709482), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*np.sin(2*np.pi*9.890571088953411+(np.array(range(1, array_x.shape[1]+1)))))+2.1785790938598413-array_x-abs(6.955095027510183), axis=1))",0.9193258622154126,0.9750098695107691,0.08225571903141862,0.8576224456846058,0.03430684259595181,0.9760073827772575
"np.mean(np.cos(2*np.pi*np.sqrt(abs(4.949436855854442-np.exp(np.log(abs(1.513951248541321))*np.log(abs(array_x)))))), axis=1)",0.2938131507016289,0.9393728400284468,0.015172043076325444,0.3026633077469944,0.0093387554942694,0.9774110819219253
"np.mean(np.exp(array_x)-3.986438927420809-array_x-4.062587796549897-array_x+array_x+np.sin(2*np.pi*array_x-7.075801389827354)-7.034193228636704-8.60497298313419, axis=1)",0.1095062787865971,0.6233217109623653,0.11860788487202914,0.09720137451025573,0.12809796269392526,0.8318720220815677
"np.mean(np.exp(array_x/5.324585318739204)/4.197574032490967-8.73781374846088-(np.array(range(1, array_x.shape[1]+1))), axis=1)",0.31699935109676125,0.989510706743862,0.013662717150186661,0.24506665158015145,0.02627447088064729,0.948091050590196
"np.mean(np.exp(np.exp(5.926297171870897-np.sqrt(abs(np.cumsum(4.752355621876833+np.sqrt(abs(np.sqrt(abs(array_x)))), axis=1)+9.138893116664836*array_x)))), axis=1)",0.3328780705191921,0.34708126045349585,0.5526810383124703,0.38623486031137344,0.5505669136123208,0.3110255658754064
"np.mean(np.exp(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x-4.3905725030639395+2.7404584483661707*(np.array(range(1, array_x.shape[1]+1)))+3.2594156455737333))), axis=1)",0.12348783451054231,0.8267366805144257,0.21639098291207187,0.14247914201779419,0.23250765367164836,0.6979029594451918
"np.mean(np.exp(np.square(np.round(array_x)-np.sqrt(abs(4.102593835950176))+array_x)+np.log(abs(8.409900252183032-array_x))), axis=1)",0.14383364059889087,0.6463613709357332,0.2114566212225515,0.13860939207867004,0.2616084508200463,0.6721519891158821
"np.mean(np.log(abs(1.9518276117952307/array_x/5.971276416960172+np.log(abs(7.838979398984343))/array_x*3.4249386907754005/array_x*7.634369600956831)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(4.162427390595615/array_x/7.410832400532547+np.log(abs(3.3691690000137187))/array_x*7.9383831261905415/array_x*2.4928579659487413)), axis=1)))",0.2837872146091726,0.43843184348574693,0.3159202166940616,0.3402285447134396,0.2995766821653117,0.4259053917440365
"np.mean(np.log(abs(1/(8.342116209806521+array_x*array_x))), axis=1)",0.29765430666790155,0.9796929388447312,0.005584941389192095,0.30342822840992834,0.00514128575348716,0.9890169173601607
"np.mean(np.log(abs(1/(array_x*2.7866543514300455)))+np.log(abs(1/(1.6473591026552308)-array_x)), axis=1)",0.5724753906756899,0.4359140937829209,0.7552592484467567,0.6309831994039603,0.7486106115064457,0.3269934471261542
"np.mean(np.log(abs(10*(np.log(abs(3.157509133741214))/abs(9.090424135585263)/array_x-np.cos(2*np.pi*1.9807826051678559/array_x)))), axis=1)",0.4976278981848503,0.26011716727993883,0.7349991257044453,0.5609341203687398,0.7849640754121754,0.30177005344225016
"np.mean(np.log(abs(2.714242776648093))+array_x, axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(8.633730634089122))+array_x, axis=1))",0.8238898332339606,0.9929091076600947,0.06669176683514089,0.7504070889830428,0.065382408097854,0.9882301389112874
"np.mean(np.log(abs(4.428334407156545/array_x+4.592225691204712))*np.exp(np.square(array_x)/9.899706034359255)*np.sin(2*np.pi*8.449849319937298), axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(2.678268165529518/array_x+9.16319955591714))*np.exp(np.square(array_x)/7.693108347060343)*np.sin(2*np.pi*2.564097642304995), axis=1)))",0.2834156795438531,0.270728102811196,0.3593480849001422,0.4115817697800202,0.30810752931511476,0.21978087418613895
"np.mean(np.log(abs(8.107287395450872-np.log(abs(array_x)))), axis=1)",0.17835602796170424,0.990295807974612,0.0028670765385900385,0.16422953673325735,0.0018630618131823134,0.9606461502329163
"np.mean(np.log(abs(array_x))/array_x*9.964611207786197+9.584494055280073, axis=1)",0.8341563915608332,0.7588912133517113,0.9063022488622404,0.872804661616335,0.8766888549277583,0.5957485745063884
"np.mean(np.log(abs(np.cos(2*np.pi*array_x)))*array_x, axis=1)",0.7000505242732536,0.7160146151676908,0.8211595570260467,0.78543769769793,0.801069322616071,0.6921619481733806
"np.mean(np.log(abs(np.round(1.5024306382754538)+array_x))*3.355522612506606*np.sqrt(abs(np.sin(2*np.pi*5.829870987801367/array_x)/8.137719840037299)), axis=1)",0.4191713098352083,0.4238253569643712,0.6222365549365879,0.5409072067701505,0.7379393181340411,0.3265185805635698
"np.mean(np.log(abs(np.round(1.932038292040716+array_x)-np.log(abs(9.513235352827543))-6.22957199934534))*3.7539179258771624, axis=1)",0.436116578731815,0.9898575455628053,0.06463827327044422,0.3978343974311593,0.013541375063170902,0.9895682472523758
"np.mean(np.log(abs(np.sin(2*np.pi*np.log(abs(5.7752921823562335))+(np.array(range(1, array_x.shape[1]+1)))*array_x/1.97406043699324-7.043733484325646-(np.array(range(1, array_x.shape[1]+1)))*array_x))), axis=1)",0.5374717205767141,0.43118407346350734,0.6657731183484339,0.6118561218806573,0.6048343099890124,0.3796865056197585
"np.mean(np.log(abs(np.sin(2*np.pi*np.square(3.6814268587137975)*(np.array(range(1, array_x.shape[1]+1)))*array_x))), axis=1)",0.526083958932994,0.5637004070699598,0.5008428690689822,0.5740543319198363,0.5235763238292845,0.5375480301195146
"np.mean(np.log(abs(np.sqrt(abs(9.673867539393319))))+array_x*7.733803767155744, axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(np.sqrt(abs(6.746857219401532))))+array_x*6.365157491785437, axis=1)))",0.664460283535477,0.7659772366784696,0.24549590212131445,0.5786688363711024,0.24977818195718676,0.7530056170771833
"np.mean(np.log(abs(np.square(array_x+2.4489918925654495)*6.8613439411706425)), axis=1)",0.5188604485879332,0.42957442160627857,0.6384319602748394,0.5640792236985713,0.6964023960673348,0.3571310663716917
"np.mean(np.round(abs(2.298685651389233)/4.873120028425333+array_x-np.cos(2*np.pi*2.3461276741255386))-np.cos(2*np.pi*np.sqrt(abs(7.733960183904976-array_x+np.exp(5.413324405770524-array_x)))), axis=1)+np.sin(2*np.pi*np.mean(np.round(abs(3.6289733999637943)/3.8710213799657476+array_x-np.cos(2*np.pi*9.635819927420268))-np.cos(2*np.pi*np.sqrt(abs(2.8917764574659763-array_x+np.exp(6.78670930694446-array_x)))), axis=1))",0.7942460525182067,0.9505585335558586,0.18122643481396467,0.7616111418859536,0.19059833573209328,0.9301981351691397
"np.mean(np.round(abs(array_x+3.68829972923553))*array_x/1.23188759560299, axis=1)",0.13079107442017027,0.942491694068621,0.07116016898001604,0.13580853801453563,0.09241359403901382,0.9026862594803591
"np.mean(np.round(array_x)*6.613375100527435, axis=1)",0.39922035511971116,0.9898881794312796,0.012409638939868604,0.3839263955021678,0.019075275797210377,0.9874939450395773
"np.mean(np.round(array_x)*array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(np.round(array_x)*array_x, axis=1)))",0.3235483527232009,0.34664043814107387,0.6117719159283685,0.45988686873923107,0.5442754058173878,0.25374845452594036
"np.mean(np.round(array_x-5.373837464284975), axis=1)",0.4044194282417039,0.9945305591349691,0.016120139849057632,0.38457676940089824,0.010603977120298348,0.9846830829178645
"np.mean(np.round(array_x-array_x)+6.072087946528485+8.176314411002636*(np.array(range(1, array_x.shape[1]+1)))/6.60771082431036+np.round(abs(array_x-6.497484547875665)+1/(6.249137600668931))+7.393084738673916, axis=1)",0.3723909212688536,0.9848815310620891,0.021063942622185233,0.3292523174461703,0.0073981846762757875,0.9915106739609508
"np.mean(np.round(array_x/3.3782486621754177-9.743039515683957)*array_x-2.1542419506165302*np.square(array_x)-4.122534899964181-1/(array_x+array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.round(array_x/3.807314500883488-7.4633713286398216)*array_x-6.1216964253412565*np.square(array_x)-6.4233344523401-1/(array_x+array_x), axis=1)))",0.5084390152802349,0.7613546449163517,0.2950273376413526,0.481866068258035,0.3023015991976121,0.7529139104163471
"np.mean(np.round(np.cos(2*np.pi*np.cos(2*np.pi*1.3019881819971646-array_x-np.sqrt(abs(array_x)))))/6.8354511832960885*3.4401906712296126+array_x, axis=1)",0.41087367465936464,0.9834653088731212,0.020400643122911254,0.3903879731324719,0.031138337944495102,0.9769500813506886
"np.mean(np.round(np.log(abs(10*(2.493628067224952-array_x)))), axis=1)",0.43978132352194665,0.4811950263794752,0.48400938978946006,0.47492881053735375,0.5935932287945421,0.44322396100455913
"np.mean(np.sin(2*np.pi*1/(np.round(np.sin(2*np.pi*3.832825611595886)-array_x*8.652751855979204)+2.4802914084282874+array_x)), axis=1)",0.49612900602999355,0.5677686214461809,0.5536451797146065,0.5095300439301139,0.5952177912445183,0.5224805268799182
"np.mean(np.sin(2*np.pi*6.448221654252164/array_x+5.3260991559127335*array_x-np.cos(2*np.pi*array_x)), axis=1)",0.5539215609969859,0.3393188782825486,0.7790774672324139,0.6052689203132847,0.7377689221892784,0.21637838981097424
"np.mean(np.sin(2*np.pi*7.337745920924406*array_x*np.sin(2*np.pi*9.085862837568644)-1.2267004706650113*array_x-(np.array(range(1, array_x.shape[1]+1)))/(np.array(range(1, array_x.shape[1]+1)))/array_x), axis=1)",0.5556757382612134,0.403467323436818,0.6161085597960914,0.5502935748782068,0.5792940569187625,0.3961178197091509
"np.mean(np.sin(2*np.pi*np.cos(2*np.pi*np.log(abs(6.624736739469225))+10*(2.540115935559293)*array_x)), axis=1)",0.5762780460438133,0.33861108752863556,0.7275991817838217,0.63109183049358,0.6882987876906335,0.2958254096052218
"np.mean(np.sin(2*np.pi*np.sqrt(abs(array_x/np.square(2.2813320242790613)-array_x))+np.log(abs(np.cos(2*np.pi*np.round(9.60842551035002))-np.log(abs(4.883723749766665-(np.array(range(1, array_x.shape[1]+1)))))))), axis=1)",0.44331334997072913,0.4495473852227883,0.5419301512769044,0.4727691872174644,0.6478944875891567,0.5296578480624509
"np.mean(np.sin(2*np.pi*np.square(array_x/9.625577373065198)/8.47496070913439)*1.8518961498226345, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*np.square(array_x/7.6661115721792825)/2.9631857834789184)*5.5712873612083555, axis=1))",0.47143441843563905,0.49417607078754555,0.3601736637042016,0.5020012191992617,0.3719095470307617,0.4029979083809528
"np.mean(np.sqrt(abs(-(np.sqrt(abs(1.2551226829370692+array_x)))*np.sqrt(abs(array_x)))), axis=1)",0.3285690060296973,0.1658259378938832,0.8453371605797702,0.3593681623523308,0.969313422444582,0.1922575513005872
"np.mean(np.sqrt(abs(1.2321025187656818*np.exp(array_x-1.3837969066605167))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(5.757466789416284*np.exp(array_x-2.8527122134248857))), axis=1)))",0.32545582257408023,0.32414352373941563,0.4170914552589554,0.44274958910115353,0.3511795949561882,0.2861327704756355
"np.mean(np.sqrt(abs(1.980554883817961/array_x+1/(array_x)*array_x/2.4341369419941903-array_x)), axis=1)",0.36802810658687285,0.2480990483442279,0.7112690704205122,0.40614887756684426,0.7387982584748981,0.22360732924657667
"np.mean(np.sqrt(abs(3.5243653534762562*array_x-2.739964194181451)), axis=1)",0.287441153653017,0.19158778050220848,0.8689041410620116,0.37674767852168745,0.9342710878921732,0.16787417239643354
"np.mean(np.sqrt(abs(4.728549491281869))+array_x*np.sin(2*np.pi*array_x/9.033479453825649)+np.sqrt(abs(6.9954638137875955))-array_x*6.040481856757706*np.square(8.432103964955553+array_x), axis=1)",0.43113078606115557,0.9852470621147128,0.08551640260936251,0.4050190757329116,0.00891645357708913,0.9946371629608435
"np.mean(np.sqrt(abs(5.288431412528061*array_x-4.969451393229707+(np.array(range(1, array_x.shape[1]+1)))+np.sqrt(abs(7.900035918688494)))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(2.4937831743803156*array_x-5.538296366766991+(np.array(range(1, array_x.shape[1]+1)))+np.sqrt(abs(1.6392727565792793)))), axis=1))",0.573924805950687,0.45456907512730516,0.6844075105131618,0.6717174922213905,0.7428100196372802,0.3941284979149044
