f,DE,ES,GA,PSO
"1/(9.673457015984017-np.amax((np.array(range(1, array_x.shape[1]+1)))*array_x+2.45606430341397-np.exp((np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)+6.8336965187169305)",0.30242493196354614,0.7087041601841912,0.1152384241767109,0.5441184963531591
"10*(np.sqrt(abs(np.log(abs(-(10*(2.6207387095672967-np.sum(array_x, axis=1)))))-9.59354799812105)))",0.26184556952551086,0.710558808415825,0.1479146116786602,0.46411307217693193
"10*(np.sqrt(abs(np.round(np.sum(np.square(np.square(9.508337667326769))+7.302038961644808/np.exp(array_x)-np.log(abs(array_x)), axis=1)))))+np.sin(2*np.pi*10*(np.sqrt(abs(np.round(np.sum(np.square(np.square(1.2181726943237656))+1.443509705723143/np.exp(array_x)-np.log(abs(array_x)), axis=1))))))",0.42704608473609745,0.5834431011503454,0.11131627462852647,0.6284576900286126
"2.7743765940776983+np.sum(np.log(abs(3.694072810211435))-array_x/9.772094238520749, axis=1)+10*(np.sin(2*np.pi*4.61634548461552+np.sum(np.log(abs(4.634808846621134))-array_x/9.443292723149128, axis=1)))",0.2173324139111773,0.5908172019750304,0.11251748185181876,0.4667970340974476
"3.0772678823447084/np.prod(array_x-4.299107673223954, axis=1)+np.sqrt(abs(2.9082591044492707/array_x[:,0]-1.1006438137678933))*np.log(abs(9.791537351765202+array_x[:,0]))",0.4255812470596841,0.3107911910797964,0.19356127038061569,0.8759481679221544
"3.715303833110103/np.prod(array_x+7.987150339801051, axis=1)+np.sin(2*np.pi*1.9772856735084525/np.prod(array_x+5.0174989070702045, axis=1))",0.422103746419596,0.6284256462757848,0.1332654929282631,0.6951449228524111
"3.9366674014746463*array_x[:,0]+np.sum(array_x*np.exp(1.0429758004091547)/8.238041587713706*5.743066921654259+array_x, axis=1)",0.01037324168836551,0.9921889817742304,0.15871500280063028,0.0240070998237608
"4.827779180534571-np.prod(6.038419472213765+array_x, axis=1)",0.16963839125945643,0.837068573133907,0.2396339632681138,0.24079229104392672
"6.347716397875234-np.amax(array_x, axis=1)+np.mean(2.906478335722494-np.sqrt(abs(array_x))*np.log(abs(7.320146297591676)), axis=1)",0.16331317724201572,0.5464607482265195,0.12173167451322776,0.7201868871075594
"6.973739335784787-np.cos(2*np.pi*np.prod(array_x, axis=1))",0.0787484592746504,0.05352412666824869,0.022173059817738757,0.9926381707332123
"7.081394838518673/5.925874895572001-np.cos(2*np.pi*np.mean((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1))+array_x[:,0]",0.32779459994746135,0.4981869892530806,0.11739487710515456,0.6576669692493854
"8.009723268718849-np.mean(np.round(np.log(abs(array_x))), axis=1)+10*(np.sin(2*np.pi*7.026665674708445-np.mean(np.round(np.log(abs(array_x))), axis=1)))",0.2502001770720959,0.5414285237526153,0.19803660485882812,0.6444907286548471
"9.405402753746634/np.mean(array_x, axis=1)",0.8782601450206254,0.35197013097928115,0.3815269124496662,0.9256399298107518
"abs(1/(np.mean(array_x, axis=1))+2.736446267470772)+10*(np.sin(2*np.pi*abs(1/(np.mean(array_x, axis=1))+2.738495229614342)))",0.7921909304337953,0.2996203862129796,0.32154713389711825,0.9124272436903476
"abs(7.064079253130766)+9.702629349009852/np.mean(array_x-7.938752656058709, axis=1)-np.sqrt(abs(3.6506593808363164))+np.sin(2*np.pi*abs(1.9993533102945658)+5.2351707524060584/np.mean(array_x-3.60378338904759, axis=1)-np.sqrt(abs(5.224308343840872)))",0.309997074486611,0.7039924714865861,0.13772162096876592,0.46525857505207063
"abs(8.183732115201986/np.mean(array_x, axis=1)-9.688648895296646)",0.4814606841677309,0.3733398473844756,0.12112930126688576,0.892451389817554
"abs(np.mean(-(array_x+1.9597378950206648), axis=1))+np.square(5.803095120602176)",0.33707345713216413,0.3996013548013591,0.12293793086238716,0.7764835951695583
"array_x[:,0]/6.266547511880193+np.cos(2*np.pi*1.4839267196497885)-6.7045069249960525*np.square(np.sum(8.747291607770418+array_x, axis=1))",0.012485542689952625,0.9911649167003671,0.13404257049526946,0.04295125095180476
"np.amax(6.595141913580476*(np.array(range(1, array_x.shape[1]+1)))+1.1476625808613687*array_x-np.round((np.array(range(1, array_x.shape[1]+1))))-9.872532401672215-np.sqrt(abs(array_x))/array_x, axis=1)",0.395057826502722,0.5506752700963324,0.18427351360187946,0.7043675761619731
"np.amax(np.sin(2*np.pi*np.sqrt(abs(array_x/9.139161416527145/-(5.930412671337704))))-np.sqrt(abs(6.898204087189303+array_x))*(np.array(range(1, array_x.shape[1]+1)))*3.305530075992913, axis=1)",0.2097824486510521,0.6147070409497757,0.15676955502347922,0.6092039649906086
"np.cos(2*np.pi*np.amax(np.cos(2*np.pi*array_x), axis=1)-7.016386059947889)",0.2037416447876498,0.09142384526295164,0.11422133901885481,0.9614321471604528
"np.cos(2*np.pi*np.sin(2*np.pi*np.prod(np.exp(array_x+5.341203184865482)-np.sqrt(abs(7.524404495198336))/array_x/1.7017831996459685, axis=1)))/np.mean(9.704355806246626-array_x, axis=1)",0.19475368784645192,0.26106000814693703,0.0632691430362301,0.8977488377542647
"np.cos(2*np.pi*np.sin(2*np.pi*np.sum(array_x/np.sqrt(abs(8.43322405911728*array_x)), axis=1)))+10*(np.sin(2*np.pi*np.cos(2*np.pi*np.sin(2*np.pi*np.sum(array_x/np.sqrt(abs(9.023364934319048*array_x)), axis=1)))))",0.135347411289476,0.31509052400049126,0.047778670889592575,0.9582835036093803
"np.exp(np.mean(array_x, axis=1))+np.sin(2*np.pi*np.exp(np.mean(array_x, axis=1)))",0.39904186773847095,0.4543505535483131,0.10802771894778442,0.7677914608015323
"np.exp(np.mean(np.cos(2*np.pi*np.square(6.71855373141793+array_x))+8.48824121664092, axis=1))",0.14516826445407544,0.27812467716833306,0.062082341496402245,0.9522072183546558
"np.log(abs(-(np.mean(np.sin(2*np.pi*np.square(-(np.sqrt(abs(np.sqrt(abs(4.97617384646562-np.square(array_x)))))))), axis=1))))",0.3952814873893904,0.512769950762065,0.1272350493226906,0.957572998807698
"np.log(abs(np.amax(np.square(9.628987865050709*-(array_x)), axis=1)))",0.8669859266952689,0.278999930990434,0.04090735078438237,0.19721417638895825
"np.log(abs(np.mean(np.cumsum(array_x, axis=1)*4.735576389115876-array_x, axis=1)))",0.6231790285049607,0.4817369448187902,0.17250695666862048,0.8694720983885403
"np.log(abs(np.sin(2*np.pi*6.056304362330017/array_x[:,0]+2.1583623848359164)))+np.sqrt(abs(np.sqrt(abs(np.sum(6.182206279091071+array_x, axis=1)+4.533045263520488))))+np.sin(2*np.pi*np.log(abs(np.sin(2*np.pi*6.3813338531099095/array_x[:,0]+1.0072027819409057)))+np.sqrt(abs(np.sqrt(abs(np.sum(3.853823798312986+array_x, axis=1)+1.5812824853888259)))))",0.37174015032984203,0.45755454757844705,0.14898142332681602,0.8753785261777018
"np.log(abs(np.square(-(np.sum(np.round(array_x/9.799274409547252+np.round((np.array(range(1, array_x.shape[1]+1))))), axis=1)))))+np.sin(2*np.pi*np.log(abs(np.square(-(np.sum(np.round(array_x/5.268070462201689+np.round((np.array(range(1, array_x.shape[1]+1))))), axis=1))))))",0.4234878635962076,0.3484425071528328,0.0661836219512501,0.9287135669725309
"np.mean((np.array(range(1, array_x.shape[1]+1)))*9.075211262757437-2.8373509675490265*np.cos(2*np.pi*array_x)-8.177710438895534, axis=1)",0.16255730873220753,0.22086081170564908,0.08189798063068342,0.9918220632068185
"np.mean((np.array(range(1, array_x.shape[1]+1)))+7.891512983072608*1.2487499011326517/array_x+array_x-9.66972329926717+array_x+np.square(4.361047452117042), axis=1)",0.9307986481333953,0.4528855198527637,0.2797353076061759,0.9803782175035248
"np.mean((np.array(range(1, array_x.shape[1]+1)))-array_x*5.468707301001556-3.2707649632896834, axis=1)+np.sin(2*np.pi*np.mean((np.array(range(1, array_x.shape[1]+1)))-array_x*1.766096566825644-3.1840742463583167, axis=1))",0.010704361518070164,0.9763364929151385,0.15181284101616943,0.11216780301722387
"np.mean(-(4.131875997195213)-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.0333072395541759,0.944378924264352,0.19042285296155068,0.1981556810706936
"np.mean(-(6.2456300092150485+array_x), axis=1)+np.sin(2*np.pi*np.mean(-(5.944691143164377+array_x), axis=1))",0.10926883597034294,0.17263080518922255,0.08777920003227159,0.9126398541899097
"np.mean(-(9.349339099606244)/np.exp(3.2856924563201515*array_x+array_x*np.sqrt(abs(2.1422461169572538))), axis=1)",0.18950223137174813,0.7066483349715408,0.06542439946516211,0.7832729546654609
"np.mean(-(np.cos(2*np.pi*9.685252013264822-array_x)), axis=1)",0.162214595609295,0.7484211701737757,0.01927883261255796,0.6860814798944972
"np.mean(-(np.sin(2*np.pi*1.5707135580357328-10*(array_x))), axis=1)",0.11023069767294834,0.2588304366216573,0.027384382418598877,0.9895549759693238
"np.mean(-(np.square(np.sqrt(abs(array_x))+np.log(abs(8.595820613655992)))), axis=1)",0.025911612072501023,0.9581003395898332,0.1071066313394485,0.09374582091313628
"np.mean(1.0191081291212774+np.round(6.435166473727017+array_x), axis=1)",0.011368469080013145,0.8542332161048697,0.006920797696793829,0.22700094528608986
"np.mean(1.7724807973860959-array_x, axis=1)+np.sin(2*np.pi*np.mean(1.1876154086267945-array_x, axis=1))",0.20144704456262244,0.35252107724583226,0.11754125190828592,0.815486537996111
"np.mean(1/(10*(np.exp(-(1.7525257362489677))+array_x)*7.4709728443023105+array_x*5.707932109703274), axis=1)",0.9055269525485896,0.6200744365218905,0.15220238570317418,0.9578725592084
"np.mean(1/(5.516163671469089)+np.sqrt(abs(1/(9.211026546875436)))/(np.array(range(1, array_x.shape[1]+1)))*array_x/(np.array(range(1, array_x.shape[1]+1)))*3.5767928997916334, axis=1)",0.006713616525282431,0.9994640813506688,0.10190282931971403,0.031746416793768134
"np.mean(1/(np.cos(2*np.pi*1.128502614405037-array_x)), axis=1)+np.sin(2*np.pi*np.mean(1/(np.cos(2*np.pi*5.731989686888056-array_x)), axis=1))",0.7557459422438523,0.3872218272389112,0.26762938319475443,0.9659508560365485
"np.mean(10*(2.1961929978967687/np.square(np.exp(array_x)+9.237670947695964)), axis=1)",0.09967607999527958,0.9100701351452808,0.17949159743070936,0.14644210063507507
"np.mean(10*(np.cos(2*np.pi*9.321065520762666)+np.exp(2.273107578678074*array_x)), axis=1)+np.sin(2*np.pi*np.mean(10*(np.cos(2*np.pi*7.482071227573645)+np.exp(3.262735016329473*array_x)), axis=1))",0.26816597307990464,0.6742707392630867,0.07007528673988385,0.4589143328641875
"np.mean(10*(np.exp(-(np.square(np.round(1/(array_x))*3.4050309654834776/6.263607572561264+(np.array(range(1, array_x.shape[1]+1))))))), axis=1)",0.5600843919816212,0.5099473500717421,0.06826620743942621,0.793641683946342
"np.mean(10*(np.sin(2*np.pi*np.exp(3.1510954457200735)/abs(1/(array_x-6.094706465816491)))), axis=1)",0.1166421005587313,0.2895457856130129,0.058319556911770286,0.96319273374415
"np.mean(2.0954296395562135*(np.array(range(1, array_x.shape[1]+1)))-5.0475034991175125*2.06173952828295/(np.array(range(1, array_x.shape[1]+1)))*array_x+5.820934516334511, axis=1)",0.07603535485381198,0.8469109295725663,0.1279955354526239,0.23014572573508096
"np.mean(2.125659549356209-(np.array(range(1, array_x.shape[1]+1)))*array_x/3.7269799852074064-np.sin(2*np.pi*1.2614101119996324/(np.array(range(1, array_x.shape[1]+1)))*array_x-6.626181319964342), axis=1)",0.21024946194630767,0.5287019515049954,0.16677371000890862,0.7717792744510642
"np.mean(3.011930892971679*array_x+9.387654491038019/4.137437470758087-np.cos(2*np.pi*array_x)-9.923982694749562, axis=1)",0.010700105217248027,0.9606677221861993,0.2258491567083666,0.21309334812390246
"np.mean(3.1309207539740944+array_x*2.905470361187253, axis=1)+np.sin(2*np.pi*np.mean(4.653380998097202+array_x*8.440576298143196, axis=1))",0.011659635110848046,0.9798435769566142,0.1823585285141144,0.10893877905207276
"np.mean(3.231527484384112-array_x/6.14609882974627, axis=1)+np.sin(2*np.pi*np.mean(8.040798573999497-array_x/4.236058356080937, axis=1))",0.3618058568757281,0.4343250404758293,0.0525645178350863,0.8448433848020314
"np.mean(3.9227949764947043-6.5135946413520935/np.cos(2*np.pi*array_x), axis=1)",0.2034467580591021,0.26935783456380163,0.08966223226471427,0.9915161617610003
"np.mean(4.579860713473268-(np.array(range(1, array_x.shape[1]+1)))+1.0647976346345822/array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(5.102298296811619-(np.array(range(1, array_x.shape[1]+1)))+3.0659142458829423/array_x, axis=1)))",0.2836851545564985,0.4642771811694422,0.04270703935404963,0.955327188821907
"np.mean(4.700721769785036/array_x+(np.array(range(1, array_x.shape[1]+1))), axis=1)+np.sin(2*np.pi*np.mean(7.121571979759656/array_x+(np.array(range(1, array_x.shape[1]+1))), axis=1))",0.9611961496154483,0.31544660206942343,0.28215340551630047,0.8917801232375543
"np.mean(4.870171504155877-np.log(abs(6.2440657124265915+np.cumsum(array_x, axis=1))), axis=1)+np.sin(2*np.pi*np.mean(5.700268043171729-np.log(abs(1.72283520367504+np.cumsum(array_x, axis=1))), axis=1))",0.36367315842948594,0.6677398114793813,0.13841699624094572,0.7043438521131169
"np.mean(5.17802373694485*np.sin(2*np.pi*array_x)-2.499533761476405-7.91232099823858*array_x-8.952888121038653, axis=1)",0.11473477969031526,0.7547471259469652,0.10014049268724562,0.4335840535413055
"np.mean(6.338368870856919-np.exp(array_x), axis=1)+np.sin(2*np.pi*np.mean(9.704855274977678-np.exp(array_x), axis=1))",0.11417807290208115,0.663962422219836,0.04145465390527609,0.7650674843720037
"np.mean(7.523731146490869-8.724788846878766+(np.array(range(1, array_x.shape[1]+1)))-np.round(np.exp(4.365741845396271))*np.sqrt(abs(array_x))/1.253087230738709, axis=1)+10*(np.sin(2*np.pi*np.mean(3.4467562599696535-1.4029742265316028+(np.array(range(1, array_x.shape[1]+1)))-np.round(np.exp(5.617195862163289))*np.sqrt(abs(array_x))/4.506761438861538, axis=1)))",0.10668628772192018,0.7178546191332217,0.14017090341046634,0.5817808532426713
"np.mean(7.598327198894246*array_x+np.square(np.square(np.exp(8.068332047454128))), axis=1)+10*(np.sin(2*np.pi*np.mean(9.569123236287393*array_x+np.square(np.square(np.exp(6.37004541879465))), axis=1)))",0.07308366535015982,0.7056301381598914,0.10178308646234141,0.7402531490108456
"np.mean(7.626835749118428*-(np.cos(2*np.pi*2.5560310499431464-7.495274352514871/array_x))*abs(np.round((np.array(range(1, array_x.shape[1]+1))))+array_x-2.254439091916936*array_x*6.9751621839874005), axis=1)+np.sin(2*np.pi*np.mean(3.6467670447103524*-(np.cos(2*np.pi*4.970407350180302-1.6488167992541176/array_x))*abs(np.round((np.array(range(1, array_x.shape[1]+1))))+array_x-9.573031237535709*array_x*5.709551140901534), axis=1))",0.3629904701940401,0.6531313186863698,0.06775970134229965,0.8091607395181792
"np.mean(8.259772835746375-array_x, axis=1)+np.sin(2*np.pi*np.mean(7.809069280127622-array_x, axis=1))",0.03493447439564981,0.6026502019615613,0.14784242295185762,0.9565060619346208
"np.mean(8.490936473121451-np.log(abs(array_x))-np.cos(2*np.pi*9.435764539111984), axis=1)+10*(np.sin(2*np.pi*np.mean(9.669760827324781-np.log(abs(array_x))-np.cos(2*np.pi*9.764393583297545), axis=1)))",0.19481420996025228,0.15954969842882435,0.10201426121985271,0.9427380792790981
"np.mean(8.714995077687828*array_x-np.square(array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(2.464631090171353*array_x-np.square(array_x), axis=1)))",0.0806286015975035,0.7802414253576542,0.09282274888911879,0.5165452216629322
"np.mean(abs(1.624028799043808*array_x-3.036586464468865-np.round(array_x)/7.707758239898875), axis=1)",0.330050701587335,0.9136442174219725,0.03656354550759334,0.4106355313767591
"np.mean(abs(1.645785164687118)-np.sqrt(abs(array_x*6.859291604605779*8.881324689934559)), axis=1)+10*(np.sin(2*np.pi*np.mean(abs(9.917312125724848)-np.sqrt(abs(array_x*5.761024174617034*4.299541524835777)), axis=1)))",0.24091743670117235,0.3295391418006723,0.08267348657603389,0.9039917153709925
"np.mean(abs(1/(np.sqrt(abs(5.2370239921747395/array_x*2.0459285965985665))-3.429952991990527)), axis=1)",0.33098818904285,0.43581656674064734,0.10696197119867547,0.887675309200526
"np.mean(abs(4.36892073599186-array_x)-2.5048715235201375, axis=1)+np.sin(2*np.pi*np.mean(abs(8.414418032125692-array_x)-7.084541475555548, axis=1))",0.10677866054404182,0.4815992196710919,0.07900949495784745,0.813876778036138
"np.mean(abs(array_x*3.9341696084536335+3.7900053556509583), axis=1)",0.413760642260512,0.7975465700659548,0.07016313514500039,0.4311910639118309
"np.mean(abs(array_x-np.sqrt(abs(8.963570600410232))), axis=1)",0.2249196634694429,0.7727310816180843,0.16812355369202947,0.46632833731712126
"np.mean(abs(np.cos(2*np.pi*2.3726508841917444)+7.513737720042519*array_x), axis=1)",0.6039637635869548,0.7999209483860451,0.030432575404635457,0.4258451458827483
"np.mean(array_x*9.900852286450306/7.850500653010393/10*(5.492349014272678), axis=1)+np.sin(2*np.pi*np.mean(array_x*6.156528466656491/8.166688867568233/10*(3.131285400629923), axis=1))",0.1324864242914826,0.7277999913885934,0.0931063051384204,0.5875775593408743
"np.mean(array_x+1.9340339354180682-5.339047438944354, axis=1)+np.sin(2*np.pi*np.mean(array_x+8.6225446134263-4.71213748444409, axis=1))",0.04691379318298198,0.23602392489263127,0.02463784312280916,0.859955565142082
"np.mean(array_x+5.510593651403534, axis=1)+10*(np.sin(2*np.pi*np.mean(array_x+6.487527183593261, axis=1)))",0.15997169714891626,0.2194994901283812,0.05068689027241909,0.9425990919500528
"np.mean(array_x+7.101920293571852+np.log(abs((np.array(range(1, array_x.shape[1]+1))))), axis=1)+np.sin(2*np.pi*np.mean(array_x+6.264639174171448+np.log(abs((np.array(range(1, array_x.shape[1]+1))))), axis=1))",0.19757563987874147,0.6056449355178906,0.12903271867301733,0.701925307124442
"np.mean(array_x-4.869595633959475/2.325071745484197-np.square(array_x*4.560210108321671/3.7995104916415245)/np.sqrt(abs(np.log(abs(2.364708246081501)))), axis=1)",0.10661467306324843,0.8234537158632736,0.04839239274921437,0.27386240084487096
"np.mean(array_x-np.log(abs(np.log(abs(array_x))))/np.cos(2*np.pi*3.855490667487449), axis=1)",0.10532198323480282,0.8841064059424444,0.1495983649082483,0.26988159477170387
"np.mean(array_x/np.cos(2*np.pi*8.355805789625707)*np.log(abs((np.array(range(1, array_x.shape[1]+1))))), axis=1)",0.012911622644943449,0.9701381334961493,0.14136153684882685,0.07116146101895299
"np.mean(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x*9.005581695854245*(np.array(range(1, array_x.shape[1]+1)))+7.955987016095785/-((np.array(range(1, array_x.shape[1]+1)))*array_x))/9.47954938317877, axis=1)",0.10571882515689245,0.3008870945126229,0.051992056117671444,0.9764972544693574
"np.mean(np.cos(2*np.pi*1.3264267306133808-np.sin(2*np.pi*9.27382438313219/array_x)), axis=1)",0.07103795968493862,0.250347598850521,0.024311468007959386,0.993041908596247
"np.mean(np.cos(2*np.pi*10*(array_x*array_x*np.square(np.square(array_x-3.4344608399506535)))/10*(2.638109720099747)), axis=1)",0.15399606079521896,0.329591898392685,0.03715826139067616,0.9879503543748492
"np.mean(np.cos(2*np.pi*2.287431276452993-np.sqrt(abs(10*((np.array(range(1, array_x.shape[1]+1)))-array_x)))), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*3.4652720982511274-np.sqrt(abs(10*((np.array(range(1, array_x.shape[1]+1)))-array_x)))), axis=1))",0.24994668709805373,0.37271223175724955,0.04841022318310856,0.9060874546878175
"np.mean(np.cos(2*np.pi*4.337074778524935)-8.106662563523571/array_x+abs(2.882608406735415)*array_x+4.867360130027349, axis=1)",0.9171486017640188,0.39904609368372085,0.2735226899969842,0.9343924440868498
"np.mean(np.cos(2*np.pi*5.0832110875348375)*array_x, axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*5.6784262717170275)*array_x, axis=1))",0.12525827358846933,0.5419271624041883,0.030392117707498674,0.7721530396791119
"np.mean(np.cos(2*np.pi*5.162571186692496/(np.array(range(1, array_x.shape[1]+1)))*array_x+3.613397521040437*8.412471413036196-(np.array(range(1, array_x.shape[1]+1)))+np.cos(2*np.pi*np.exp(np.square(5.0814099651203595-(np.array(range(1, array_x.shape[1]+1)))*array_x)))), axis=1)",0.1203624417346565,0.36289097098589546,0.021685730075853938,0.9805664040131934
"np.mean(np.cos(2*np.pi*5.679601859774454-array_x)+7.752874195528115, axis=1)",0.21238961927889322,0.6583783038425711,0.02628114788494404,0.7268168225298145
"np.mean(np.cos(2*np.pi*6.525199991520529)-array_x, axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*9.251089659486123)-array_x, axis=1))",0.25065553147121816,0.478521895746357,0.1825614332798667,0.8351285043487584
"np.mean(np.cos(2*np.pi*9.966569034183864-5.518280018723949-array_x-np.log(abs(1.1586159584233315))), axis=1)",0.3805692672743384,0.6830055329231235,0.04324093293678008,0.6518736346281763
"np.mean(np.cos(2*np.pi*array_x+8.938874202697733), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*array_x+6.6619727903402), axis=1))",0.14322820464784455,0.3258802833022528,0.0732473589173174,0.9790365394045444
"np.mean(np.cos(2*np.pi*array_x-array_x)+8.856996440109281, axis=1)",0.0722345185278986,0.17563253624866138,0.04196012361643178,0.9962664900413418
"np.mean(np.cos(2*np.pi*np.exp(2.592580442846258-(np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.21439169982514614,0.34012990109673935,0.03483775149777263,0.9484738208786763
"np.mean(np.cos(2*np.pi*np.log(abs(2.9316479318287345))+1.5904530452123335/array_x-array_x-5.0716416565862-array_x-1.4264621631443828), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*np.log(abs(7.906800132016914))+4.621371833658872/array_x-array_x-2.3768736791080705-array_x-3.8875366210284437), axis=1))",0.1250048267218446,0.27619384058137636,0.06560361835064799,0.9946870850480057
"np.mean(np.cos(2*np.pi*np.sqrt(abs(4.450885928862411*np.sqrt(abs(6.085871569706814+array_x))))), axis=1)",0.3008820541713326,0.6432376800843029,0.035516311646393815,0.7672569538962987
"np.mean(np.cos(2*np.pi*np.square(array_x)), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*np.square(array_x)), axis=1))",0.15361820299138024,0.10852611311021354,0.08971298004685421,0.9666682632599358
