f,PSO1,PSO10,PSO11,PSO12,PSO2,PSO3,PSO4,PSO5,PSO6,PSO7,PSO8,PSO9
"np.mean(8.602590092770939/array_x+9.746439821256612-np.sqrt(abs(np.exp(array_x))), axis=1)",0.9563355146734203,0.8391419084748208,0.9321912002453527,0.2861873146181279,0.9842281367763094,0.9554803272551612,0.9758174713935044,0.9730320182938912,0.9778967032514081,0.9714201842188903,0.846915848216594,0.9782722520122544
"np.mean(8.846284130461537+np.square(2.5371157004156712+array_x)-1/(np.sin(2*np.pi*np.exp(9.3470294785319)/array_x-8.476313174993379)), axis=1)+10*(np.sin(2*np.pi*np.mean(8.949785588251146+np.square(4.965539844783672+array_x)-1/(np.sin(2*np.pi*np.exp(8.758533628163503)/array_x-1.330475203665928)), axis=1)))",0.6902309691498039,0.44328759479276447,0.6512698298054279,0.3522585089166854,0.8181196256378346,0.7134893573782166,0.784822583511173,0.7561924550558833,0.7601565071654993,0.7174667830651793,0.5239614623897708,0.7294347657474772
"np.mean(9.870726556525597-np.cos(2*np.pi*array_x)*(np.array(range(1, array_x.shape[1]+1)))*array_x/array_x+5.549161569049778, axis=1)+10*(np.sin(2*np.pi*np.mean(6.9820258351852305-np.cos(2*np.pi*array_x)*(np.array(range(1, array_x.shape[1]+1)))*array_x/array_x+8.66029065958246, axis=1)))",0.36778641819571656,0.3093277589143394,0.34981140763908447,0.2342934250307944,0.4482959639741384,0.38699526209206553,0.45541963793562296,0.38500481332829606,0.45287288816463106,0.38741563467232226,0.29221772066398893,0.39260800919254085
"np.mean(abs(-(np.round(1.6131529724774634*(np.array(range(1, array_x.shape[1]+1)))*array_x)*9.879801787499774)), axis=1)",0.08286481041364878,0.3788958875542577,0.5002608349254279,0.10629583604410651,0.8171435281772523,0.10086508662021493,0.8740287904432327,0.44122558087308456,0.42805946692826125,0.2823594398243225,0.33213380357865396,0.29817029755380087
"np.mean(abs(10*(3.254435609037936)-9.77929040352844/-(array_x)), axis=1)",0.25858950352440707,0.31727659327855506,0.43579838945408383,0.18505743954271392,0.5469728997723851,0.26617698612479435,0.5985075297113253,0.45377822126160083,0.39844563243807285,0.35757962684336564,0.3388095981307371,0.37500054275921835
"np.mean(abs(array_x+np.round(2.0813473384129)-1.5584315512567715+array_x), axis=1)",0.1261402773272007,0.3693829015894822,0.4119971869143903,0.06825369679624659,0.8689337525736337,0.10521914670638383,0.8733633533794058,0.42434291201396973,0.4289324034398029,0.2798538333883067,0.3936752773848552,0.30452847305531683
"np.mean(abs(np.cumsum(array_x, axis=1)+7.197402755836434)+2.461100673653881, axis=1)",0.16014060946915765,0.7471327018716974,0.7504921756684441,0.3970484814101497,0.19759893524568878,0.15548980532065138,0.20282754990549642,0.14458187014998397,0.14407204583744718,0.14038412754882273,0.7035129889361639,0.12746669955413173
"np.mean(abs(np.log(abs(array_x*np.log(abs(3.948276368272394))))*np.sin(2*np.pi*9.946844484146338)), axis=1)",0.1802980434555035,0.26009183248913254,0.42739570725086184,0.2316085636203254,0.6794542833282958,0.16890074691279666,0.727101959536057,0.4282768738364705,0.4369352632634092,0.31020629972061703,0.2696929476968997,0.3244865322937002
"np.mean(abs(np.sqrt(abs(np.square(array_x-1.4925214503672835)+4.130630806887231))*6.60180517354053), axis=1)",0.04785521579346902,0.45939955920329906,0.6549832900977876,0.13617380299607246,0.44869714947715444,0.03682620068298779,0.45979808759221497,0.1885243441938186,0.17961452072920245,0.1077813002523266,0.48737041130490044,0.11141777147221132
"np.mean(abs(np.square(8.75915685635222)-np.sqrt(abs(np.exp(array_x))))+1/(np.square(8.620923007852028)), axis=1)",0.22072918787803616,0.9314098444783276,0.8861178845802711,0.5883434910793032,0.12699670139386446,0.20485800457986858,0.09793837805339686,0.12429673001611471,0.14061734420565558,0.1579930450103706,0.9269634020680358,0.1471528307970593
"np.mean(abs(np.square(np.square(array_x)-10*(7.750981352981324)))-np.sin(2*np.pi*1.8231465781717102), axis=1)+np.sin(2*np.pi*np.mean(abs(np.square(np.square(array_x)-10*(7.215377601303473)))-np.sin(2*np.pi*7.1218253034269825), axis=1))",0.03984242572307353,0.8849905666558097,0.7780832294151767,0.2872136749048495,0.053641106698712075,0.06242246105767677,0.04474950410244152,0.04624277145978982,0.05747860041580392,0.044156328541281126,0.9249914648904743,0.03819237987862886
"np.mean(array_x*3.9616420408737247, axis=1)+np.sin(2*np.pi*np.mean(array_x*1.3267222888020012, axis=1))",0.19827127121300372,0.9130829609950313,0.8842104768440566,0.6954120368686872,0.09277605420683085,0.18123600230915804,0.0882592921653731,0.08326280288755067,0.07733255897521628,0.09553820204003782,0.9039682193090596,0.08451300460495198
"np.mean(array_x+1.5912201441420906-np.sqrt(abs(6.543443068652492)), axis=1)+10*(np.sin(2*np.pi*np.mean(array_x+1.7922127515032873-np.sqrt(abs(5.571164544907289)), axis=1)))",0.8586098993971608,0.9017522359462657,0.8714936709174195,0.8965106321799569,0.337030698294281,0.7618345781709113,0.19229366743306023,0.5173418638239434,0.5769420092658847,0.8116267376392596,0.827326616192102,0.8275999835743346
"np.mean(array_x+8.363651243152152, axis=1)+np.sin(2*np.pi*np.mean(array_x+9.572074545137404, axis=1))",0.956539067101467,0.9968790160986077,0.9877788681879843,0.9894251501776233,0.05742427269381625,0.9418393268125592,0.06221217261358185,0.5338847418244432,0.6382085569930813,0.8149643067712897,0.9960599109488322,0.7997298456969303
"np.mean(array_x+9.716844396221632+2.8982975567488958+np.sqrt(abs(np.square(array_x)+4.671454951881465)), axis=1)",0.04772385621187814,0.8367635837924112,0.9450028937545892,0.3145153002896034,0.07521932164329313,0.05173473121913493,0.07766577295769152,0.062463338166477554,0.06432238321897663,0.05767956054125063,0.7999180302630445,0.06467274138943616
"np.mean(array_x+array_x*np.sqrt(abs(4.1266249862292455))*np.round(np.cos(2*np.pi*4.2290028549594085)), axis=1)+10*(np.sin(2*np.pi*np.mean(array_x+array_x*np.sqrt(abs(4.390327633012518))*np.round(np.cos(2*np.pi*8.948629465778254)), axis=1)))",0.6122833793443294,0.6307215139483833,0.6140335152694802,0.5620726990972013,0.369862019369165,0.6352819719532573,0.3407094903030986,0.4496453922325338,0.5466219269721299,0.6959708468272313,0.5601881852789533,0.6630091001391797
"np.mean(array_x+array_x+6.844060096674313*np.sqrt(abs(5.910396318269889)), axis=1)+np.sin(2*np.pi*np.mean(array_x+array_x+5.834121054035309*np.sqrt(abs(4.489903003290733)), axis=1))",0.3256316131185445,0.9374736133105857,0.9274883114755285,0.782575400015337,0.04154775326251919,0.3115591548081443,0.044283557803099526,0.11649697933592616,0.09610376119145575,0.14404249397493513,0.9438342014033675,0.10451079633968849
"np.mean(array_x+array_x/array_x/3.9614801199215166, axis=1)+np.sin(2*np.pi*np.mean(array_x+array_x/array_x/8.045122832844445, axis=1))",0.9154024133722075,0.9670975024689519,0.9818812604971182,0.9618490770048606,0.10096067246376939,0.8883410315286604,0.13652619397380045,0.5846394255534392,0.6088055612780436,0.7047199372441436,0.9771487644168573,0.8172598254427927
"np.mean(array_x+np.sin(2*np.pi*3.9512288200341215-np.sin(2*np.pi*array_x)*np.cos(2*np.pi*np.sin(2*np.pi*5.235717545385318))), axis=1)",0.17253428133515133,0.920674486121497,0.8925145503680195,0.7418756252492531,0.0493642188236516,0.14478132266075097,0.040448533218960164,0.03407351737420318,0.035219189809552603,0.046705398667231474,0.9169378070716638,0.03864691396479596
"np.mean(array_x+np.square(6.01084134706696), axis=1)+10*(np.sin(2*np.pi*np.mean(array_x+np.square(7.222053225324686), axis=1)))",0.7504224915690005,0.7812886307587326,0.759390496945115,0.776014015791465,0.47583369441046885,0.7248595113117738,0.302157071136783,0.45025122550062924,0.5984103620016019,0.7347377874718686,0.6048841757626112,0.7926484710832625
"np.mean(array_x+np.square(8.053324730160906)/np.square(np.square(array_x+abs(9.52750567819698)))*array_x/3.957391280546442, axis=1)+np.sin(2*np.pi*np.mean(array_x+np.square(8.035166411398603)/np.square(np.square(array_x+abs(6.834242891197844)))*array_x/3.885979418600594, axis=1))",0.7710238294026357,0.964681880811112,0.982688069350155,0.9350623228830871,0.06802300856632472,0.7371300162909391,0.08320148913322153,0.46728820953643324,0.45716297446364407,0.5437464778715573,0.9703460799403478,0.5799379875263851
"np.mean(array_x-2.176647066119663/6.716967315522241, axis=1)+np.sin(2*np.pi*np.mean(array_x-8.302771548659468/7.418229082011335, axis=1))",0.8803503222685888,0.9312149861488233,0.945977890927137,0.9334985429426038,0.15209393449660505,0.8813728795678104,0.17053397012763039,0.5617058696934751,0.6031862954978308,0.7617485609728273,0.937045884674458,0.7607259052452151
"np.mean(array_x-np.sqrt(abs(1.6743222693155357-array_x)), axis=1)+np.sin(2*np.pi*np.mean(array_x-np.sqrt(abs(6.881586790479246-array_x)), axis=1))",0.7086054703505402,0.9164759996162337,0.956194889156576,0.8823249684473785,0.2044257131911368,0.7126529248328641,0.2054339505366941,0.4472383344557467,0.47753179991453576,0.5381177536657336,0.8719497311890947,0.5680874433076152
"np.mean(array_x/array_x/np.sqrt(abs(3.9359026653440488+array_x))+2.6487848204578013-array_x*2.5648163771692554, axis=1)",0.035795376480691206,0.9463663956848015,0.8568214800305353,0.6051467034019509,0.007599915761862018,0.03584028327402507,0.004915378712322356,0.004372060926219556,0.004487295586639231,0.005244413978959766,0.9871302497267727,0.006658593923248771
"np.mean(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))/6.468005628354722)/4.291448192943016-1.415221974179957*array_x*array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))/6.278897570367091)/7.26577375242313-4.142647706111331*array_x*array_x, axis=1)))",0.269243925094491,0.644342402220643,0.5866575702499941,0.25848577434521014,0.3396345467798738,0.2618936406334243,0.3652939771858684,0.337729564596614,0.33068048831342695,0.27547074445314074,0.6409402845503375,0.2832573338150259
"np.mean(np.cos(2*np.pi*-(np.round(np.square(-(array_x)))*-(1.6668797654018614)+2.3868292382076484)), axis=1)",0.5744217964478111,0.3624184115446756,0.49570785991574184,0.14547874361357174,0.7611691405732439,0.5913772359388698,0.7853610839252115,0.7166814193353052,0.7108893396696278,0.6168806298943195,0.33350410358168636,0.6295091904303596
"np.mean(np.cos(2*np.pi*1/(array_x-np.cos(2*np.pi*9.903964570454503)+array_x+1.5703752691420123)/10*(1.2387651548059795+np.sqrt(abs(array_x)))), axis=1)",0.5099169571366364,0.29541295659546307,0.4971345672533862,0.17951541624389425,0.7839055332863859,0.45005983705452235,0.8414719991381853,0.6887121871947315,0.6705888467306258,0.6165026983519332,0.27839989124629094,0.6234668881028249
"np.mean(np.cos(2*np.pi*6.4589709448988035-array_x*2.7487243980346947)-8.188987310189454, axis=1)",0.2381400930919564,0.37278902573936284,0.4876328317063554,0.11405303509914784,0.6567653940285241,0.2632660972023147,0.6576167018605602,0.4297127740970682,0.44411532407601045,0.2864551169305771,0.34797092084771025,0.30215160179206835
"np.mean(np.cos(2*np.pi*array_x-np.log(abs(3.9641615334069815)))+3.0682671720738055*array_x+array_x/5.629126816423217, axis=1)",0.036841636147296845,0.9589117614711382,0.9298744638310528,0.6319595292903663,0.003538992214957531,0.035426557738094965,0.0034948717454368404,0.0020646657787314615,0.0017782183242285505,0.003677407881482944,0.9544900359323748,0.0035980231861302853
"np.mean(np.cos(2*np.pi*np.sin(2*np.pi*9.00138628392881))-array_x/2.2659969176648564-3.4363324549892678/array_x, axis=1)",0.9784756986708496,0.8360828937368855,0.9657824399423496,0.3558101802466255,0.9958171683330994,0.9786477612429983,0.9894523172900666,0.9895173442724946,0.9923769510429468,0.9799976550314274,0.7746973385778005,0.9821400015021325
"np.mean(np.cos(2*np.pi*np.sqrt(abs(7.507971868474261))*array_x+1.8354438630646785), axis=1)",0.4842504437645191,0.28306680980516963,0.4063363181360839,0.08189356469016949,0.7062192956742396,0.47506829735242256,0.7102944359114645,0.6342245438580959,0.6449281855168085,0.5398858706722202,0.30539881710467653,0.5572139192600715
"np.mean(np.cos(2*np.pi*np.sqrt(abs(9.163979642491698)))/np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x-4.286373923766871/7.404551651970824), axis=1)",0.7404387815172435,0.621926276798443,0.7107344155123697,0.18685335705514916,0.8120078265005652,0.7608196455894378,0.8284547293637484,0.7913322755005611,0.8176729817600465,0.7543400362122064,0.5755540009804716,0.7644278219511108
"np.mean(np.cos(2*np.pi*np.square(3.2884279457480843-5.157160958881492-array_x*array_x+np.sin(2*np.pi*2.147047911843448)+np.log(abs(array_x+np.cos(2*np.pi*7.093766587510704))))), axis=1)",0.4623527432719689,0.3350394505832652,0.42726845316046663,0.09040884253176457,0.6631631419005906,0.4347340450075889,0.648940641016085,0.5779125691980204,0.5722894434752215,0.44906680191160964,0.33082952754017825,0.4857802321799132
"np.mean(np.cos(2*np.pi*np.square(array_x+3.886096953597829*array_x*np.round(8.019069270317644)-8.787938537828193)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*np.square(array_x+7.919466423772682*array_x*np.round(5.704275530343171)-2.4616633440481817)), axis=1)))",0.2782871127636528,0.2515260125558749,0.2315677592505499,0.2131021291032442,0.21708231012766033,0.2860332759232761,0.2828541493668435,0.3171971435497857,0.3134824879087783,0.3758895500833049,0.26328260353805816,0.3573094473525876
"np.mean(np.cumsum(1/(np.sqrt(abs(array_x))+7.867050677547712), axis=1), axis=1)+np.sin(2*np.pi*np.mean(np.cumsum(1/(np.sqrt(abs(array_x))+4.118643432718485), axis=1), axis=1))",0.09981411225798215,0.8604617117177444,0.7343790146421632,0.20751139111782244,0.07248098709987821,0.09855233589904461,0.05938368854207896,0.10061680632808186,0.07866410509098813,0.07102258607128141,0.8389872241655398,0.08422065983743454
"np.mean(np.cumsum(2.7189406904721416+np.square(array_x)-array_x, axis=1), axis=1)",0.0541150536950637,0.4392527655820262,0.7216084868828202,0.19767865818960836,0.520409395418326,0.019511322918220952,0.5496147346935394,0.19485436706571527,0.19345712571754042,0.08697332288633261,0.3872894177308223,0.09552374160552173
"np.mean(np.cumsum(array_x-8.823212610253325+np.sqrt(abs(2.451960878711907))-1.594210568766228*np.square(array_x), axis=1), axis=1)",0.08858747056727466,0.9268919677516291,0.8240666878807165,0.342075953019881,0.06139026710781717,0.10495708614013612,0.05919068183212686,0.07204705310680275,0.08855924127440394,0.08424097054091441,0.9454030309677521,0.06539123643318528
"np.mean(np.cumsum(np.sin(2*np.pi*np.round(1.4834117498677193)*10*(6.133725142700429)+np.sin(2*np.pi*np.square((np.array(range(1, array_x.shape[1]+1)))*array_x+1.9202322436367467))/np.cumsum((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)+1.5799951421041392), axis=1), axis=1)",0.42633828622916936,0.41658898275675904,0.5143527201596035,0.18503323746779807,0.6635438197807152,0.43907344681347416,0.6446851290604436,0.5723613048517122,0.5509426082736418,0.48450867954975146,0.39302847202216706,0.4998199317979559
"np.mean(np.cumsum(np.square(9.69383936057031)+10*(np.round(array_x)), axis=1), axis=1)",0.11049258762009191,0.9592055618509263,0.9071321854310316,0.6578987064515429,0.01008913766751564,0.08555748014967232,0.013945176235873592,0.011422716719876125,0.018342221830736513,0.016306967222851444,0.9689912313231465,0.022076731876224144
"np.mean(np.exp(-(array_x*(np.array(range(1, array_x.shape[1]+1)))/5.334009714883051))/10*(2.029685678800419-array_x+8.13693880134322+9.134990485531482), axis=1)",0.06281344504249874,0.6222732396913246,0.6795116370753425,0.2076128085468379,0.14255159437919232,0.0658027185215804,0.1674078978197845,0.10283585515759042,0.09547100757935033,0.07409888126040386,0.6084154041007058,0.08464406567899614
"np.mean(np.exp(3.5859871228819733)-1.136312158347967/array_x-8.684210613040644-7.309989427051551/1.7807744881704524+array_x, axis=1)+np.sin(2*np.pi*np.mean(np.exp(5.8626706587095265)-3.3838735443915837/array_x-8.351859947206206-7.1785614746575135/8.832180031502602+array_x, axis=1))",0.8131309017030042,0.6150284097330088,0.7339356808663067,0.31936391440235373,0.9466973878316245,0.7661138356121107,0.844353519976886,0.8574004844376641,0.8975569667353699,0.7913518200865421,0.5725305750415317,0.801742644334696
"np.mean(np.exp(6.597494962212958*10*(array_x-4.964373652121818/2.7244036947702166)), axis=1)",0.1409533749280641,0.5197259608143103,0.5187727112613909,0.2876027034030043,0.3407960516566941,0.15471367490544138,0.2811818505053113,0.23709703726757408,0.243366876054631,0.1819270231418724,0.549184848383605,0.17133657590580423
"np.mean(np.exp(8.598397880103114*array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.exp(1.5923511251091576*array_x), axis=1)))",0.0932569398762459,0.49956354040778517,0.39483379359192333,0.026256576862346614,0.10701177953710365,0.07513142594928757,0.10446706457838183,0.06670279992332125,0.0996176378251498,0.09812585863347295,0.3762161866443367,0.07704477693484453
"np.mean(np.exp(array_x)+array_x/abs(6.544623985537305), axis=1)+10*(np.sin(2*np.pi*np.mean(np.exp(array_x)+array_x/abs(9.985121585673106), axis=1)))",0.2500385398522295,0.6543241997480759,0.6770034146491187,0.46711697052156836,0.29889270358016196,0.2950773754090764,0.30509232808027076,0.2997055478397611,0.2833002167117435,0.2898774432962021,0.6703486502203085,0.2748468691807034
"np.mean(np.exp(array_x-4.340343497896041/array_x+8.83322637826448), axis=1)",0.23813398076428943,0.4476916689289239,0.5338985059415002,0.27976800544512676,0.3416931371187715,0.2201446628567362,0.30463693456159063,0.2861499349682382,0.2741063057201818,0.22587079721587247,0.4455936211358044,0.24679925905027503
"np.mean(np.exp(np.cumsum(np.sqrt(abs(1.9354580399476808))*np.log(abs(array_x))+7.12824473118873, axis=1)), axis=1)",0.09939075084246246,0.15086177455591032,0.14549137486805205,0.07348241811350674,0.3148989256238221,0.0956584188953889,0.6913258068596003,0.1529395267800567,0.12257615199420535,0.10724538862473511,0.1388348521113626,0.13620201226969805
"np.mean(np.exp(np.log(abs(3.6906653905487645))+4.31354121212112*array_x+np.sqrt(abs(10*(array_x+4.285712242477754)))-1/(8.600328319036496)), axis=1)",0.12329652713669055,0.5255576854784328,0.4678021533234416,0.14549740923580629,0.16249068209014486,0.12046400100572686,0.167884529575724,0.1231424177605322,0.13364878905434258,0.1332584545230244,0.5213720902089514,0.1170363719127347
"np.mean(np.exp(np.sin(2*np.pi*8.392547530878332+array_x*np.cos(2*np.pi*np.sqrt(abs(array_x))))), axis=1)",0.20285564627506003,0.47153914925151896,0.5049923505206539,0.14224679096242396,0.5673078782868627,0.22338874901328404,0.6001629248482533,0.438361207147442,0.3810309709238936,0.2731356023952627,0.43681312187780796,0.29799077103752264
"np.mean(np.exp(np.sqrt(abs(array_x))+np.sqrt(abs(-(array_x)-1.627626850482585))), axis=1)",0.028561469539423855,0.5135249399294246,0.8246376240918781,0.24941620553196078,0.40636746582893984,0.015002280952655274,0.44983217272861686,0.1513191115174235,0.15565962032188052,0.07081144793737457,0.48834915414585256,0.07490761419476723
"np.mean(np.log(abs(1/(array_x-1.0986954577846482*9.284085224344643))), axis=1)",0.03609655145421656,0.9124241592634321,0.9312278904610269,0.4566473550341275,0.03004779610365561,0.03554735335718006,0.03020178524499922,0.03010170000805503,0.030019407857612684,0.030007145646611957,0.9137126882341429,0.030181972775221676
"np.mean(np.log(abs(6.445525743733522-array_x)), axis=1)",0.016764867798482727,0.9709326627711138,0.933137232528192,0.602411465103542,0.00813773482729413,0.018502682964374347,0.017556262440502547,0.003539575833629375,0.010782189144343226,0.007716662695399249,0.9558997653919653,0.018203685687464218
"np.mean(np.log(abs(7.120868532835223+array_x))-np.cos(2*np.pi*7.565579244147933), axis=1)",0.013166802858969212,0.9754858270750217,0.946830316875143,0.5893783678461482,0.00336608312687218,0.009579660382196936,0.019225017639270994,0.0013520499471377132,0.002886225167798063,0.0019536799526328084,0.9418340478031725,0.02472511227807514
"np.mean(np.log(abs(8.239175625438541-(np.array(range(1, array_x.shape[1]+1)))*array_x-(np.array(range(1, array_x.shape[1]+1)))*array_x/6.210216523104722))-7.5563590315509455, axis=1)",0.5160697582569809,0.3575028133044954,0.5909600786449064,0.28738348501333505,0.7188252978345685,0.5104428250802114,0.7677447562859482,0.659503128569721,0.6438563054200528,0.5765456976320074,0.37527540882675714,0.6038122709219724
"np.mean(np.log(abs(9.639524413777199+np.log(abs(array_x-3.08572836683972)))), axis=1)",0.5415863466198272,0.43142880388127514,0.6494752549634119,0.41287710432149166,0.6227493377417539,0.5763162650457171,0.6510495890511421,0.6402347381949819,0.6068832241697849,0.6149247548693588,0.42069897051009036,0.640695130545124
"np.mean(np.log(abs(abs(array_x/array_x*array_x)/4.221927997836458/np.sqrt(abs(2.5233156908827845+array_x*9.057743223366696)))), axis=1)",0.5936261480069036,0.15502757696164726,0.48049612145724113,0.19224386638875327,0.9116383779258154,0.5655034223911783,0.9293829248836899,0.7825949568084566,0.7854095853390465,0.7260318121443228,0.19319101156620402,0.7376045078215907
"np.mean(np.log(abs(np.cumsum(np.exp(1.160102115137284)+array_x, axis=1))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(np.cumsum(np.exp(3.05352975910861)+array_x, axis=1))), axis=1)))",0.01618472247217304,0.9550541486792347,0.840671975662794,0.4746492365570362,0.0037298383957624403,0.013924467942060523,0.004692076304517378,0.0035883639957090267,0.0035525652117597622,0.0033659937438484315,0.9582855594225225,0.007246505411219608
"np.mean(np.log(abs(np.sin(2*np.pi*array_x))), axis=1)",0.6293375012359076,0.40294153474570643,0.5326937691297041,0.17558026659711617,0.7028907823013106,0.6336838194879768,0.694975819432415,0.7171219662559303,0.6744756069600584,0.6682037433970901,0.40863831971569153,0.6406109209550784
"np.mean(np.log(abs(np.square(abs(5.728471775657067)+array_x*5.45248324115954)/5.472758230031745)), axis=1)",0.5668850221836699,0.3134296500430293,0.5373982360850238,0.28633705956692884,0.8944405099659644,0.5455981963125395,0.9006219867081188,0.7594663491874843,0.7429632242995855,0.7203103315314564,0.2980170791808463,0.7255112412486748
"np.mean(np.round(np.sqrt(abs(np.exp(array_x)))), axis=1)",0.05571156976837675,0.7255996205731955,0.8283134206460099,0.28976361787628524,0.14193623415259374,0.05581877891346505,0.13226107845708338,0.09504942426462733,0.09481827335773538,0.07393865908463272,0.724416588320576,0.08570986650663288
"np.mean(np.round(np.sqrt(abs(np.sin(2*np.pi*5.689273484299903)-(np.array(range(1, array_x.shape[1]+1))))))*4.428667921189442*np.log(abs(np.log(abs(array_x)))), axis=1)",0.5399409536695263,0.19007960031611382,0.45953400690762736,0.18096461098726732,0.8507040091299054,0.5475539522647371,0.8615248508721964,0.7514183994055752,0.7241886413697313,0.6663465685736607,0.1820022346885131,0.6875203191265102
"np.mean(np.round(np.square(np.cos(2*np.pi*np.cos(2*np.pi*array_x)/5.111060243116*array_x*5.671475674082738)))-6.326716189659314+array_x*6.605868414762467, axis=1)",0.0028057990860900217,0.9719949408661966,0.961382106680329,0.48345988885864266,0.0001571253192944842,0.003204503291970074,0.00015038634456338745,6.662024243047753e-05,8.691821147928106e-05,6.461330112898667e-05,0.9435728568724845,0.001259187953143173
"np.mean(np.sin(2*np.pi*1.7074560663413716)+array_x+array_x, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*8.378351322665816)+array_x+array_x, axis=1))",0.5267767353945686,0.8460088420101166,0.9102061424028985,0.8220940725277301,0.15485603437227832,0.5307861365762351,0.18278334911471686,0.3734830872279726,0.32635076710502986,0.39945358236079925,0.8486028058016624,0.3401133918194111
"np.mean(np.sin(2*np.pi*2.8242805989148114)-array_x+array_x/array_x-3.694230384287094+6.072607486585562*np.square(1.236958003935502)-array_x, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*7.213936161886555)-array_x+array_x/array_x-2.9043741665358853+2.0938934907171642*np.square(4.314141006631515)-array_x, axis=1))",0.33730328005911453,0.6345799385648287,0.7316782972681131,0.5164796598972053,0.2868388682309786,0.32721454000097444,0.28017628586591337,0.2931076004713847,0.2704714294353508,0.2756262089273235,0.6603754650572873,0.24114917732524302
"np.mean(np.sin(2*np.pi*4.395949501643614+array_x-4.245696217887075)/7.147745520208037, axis=1)",0.292205617230116,0.24144802479954108,0.4145434102790152,0.10196748820658223,0.7739865302272133,0.29985707361560276,0.8023379344799483,0.5539913554442184,0.5594343667007052,0.36094830843211484,0.25779666969881543,0.44021588591521493
