f,PSO1,PSO10,PSO11,PSO12,PSO2,PSO3,PSO4,PSO5,PSO6,PSO7,PSO8,PSO9
"np.mean(np.sin(2*np.pi*9.732679435604753-np.sqrt(abs(1/(1.1829946476208208)/array_x)))-np.square(1.5624818633547264), axis=1)",0.051625953248383524,0.8446943147317679,0.738487505259808,0.1766451306452934,0.09074856522661248,0.05286395136010372,0.0818017331853207,0.08029121881049534,0.0751731357254947,0.057042738909545566,0.8153359792162622,0.06895387196280316
"np.mean(np.sin(2*np.pi*abs(np.square(array_x)))+3.9721554205055183-6.994254922706055, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*abs(np.square(array_x)))+7.347985469456549-7.5139366834763885, axis=1))",0.3150872143107965,0.3503049590271633,0.25906807387814046,0.21791746168386755,0.328140768097126,0.3759183493504624,0.3747954270522297,0.3310827206811108,0.33676223235487673,0.3852536118532414,0.3356624774909772,0.2807895167201435
"np.mean(np.sin(2*np.pi*array_x*8.067535172773898), axis=1)",0.611756499999384,0.41706768292964663,0.5086192694118357,0.09246178966498961,0.7177785246863526,0.5946515076939396,0.732315601130469,0.6932483613764588,0.7084495764346286,0.6546950321834969,0.40016489183891396,0.6295198094960154
"np.mean(np.sin(2*np.pi*array_x+array_x+4.637125898759543/6.591709117584165), axis=1)",0.42872292534662937,0.3244004350867563,0.3968835807330373,0.1372164467228881,0.6054949282586042,0.44384944513978886,0.654110803526154,0.5204838794946982,0.5450653908027937,0.47837590603030217,0.31366817367243016,0.44224521768440916
"np.mean(np.sin(2*np.pi*array_x/4.337523347172133), axis=1)",0.5334030507154792,0.2758373396351353,0.4244807212334994,0.08000207505345726,0.742851795371759,0.5365387222665644,0.746853433894517,0.6843685332525397,0.670076301306046,0.5930923507233202,0.28866851808518734,0.5866372527226232
"np.mean(np.sin(2*np.pi*np.cumsum(10*(array_x*np.exp(9.918551485125091)), axis=1)), axis=1)",0.5586206292216,0.36682310098455617,0.45450761006147666,0.11268735676515014,0.6651821453936104,0.5412638091459163,0.7116546750889446,0.6839889966338951,0.6609102573630963,0.5922676613592693,0.36052109411057925,0.5878561332748057
"np.mean(np.sin(2*np.pi*np.sqrt(abs(2.494340303825516))*1/(np.exp(array_x))+8.972716351594345+array_x*5.70069281770292), axis=1)",0.5490565101949477,0.38476936251800653,0.532048507278777,0.14681461742666652,0.6517453355341236,0.5599693448015975,0.6763569015702923,0.6257167901229899,0.6481959267452686,0.5857135275738792,0.39293801687238994,0.5696524393200616
"np.mean(np.sin(2*np.pi*np.square(3.735323230289346-array_x))+1.3034955476204129/np.sqrt(abs(9.682311784410658))-array_x*4.9139341079562096, axis=1)",0.01935302062466947,0.9343057524105782,0.835073310986146,0.5287855464466023,0.0114880669171749,0.015887400473820687,0.011434303899172273,0.010324908079138577,0.010592943905307352,0.01059034346799103,0.9729052138781716,0.010357296590995413
"np.mean(np.sqrt(abs(2.024610156805905-array_x))+1.7223797472845348+array_x, axis=1)",0.04925905762234096,0.9399568927318985,0.905772333569429,0.5933790913270717,0.018694981688497533,0.046240609277227424,0.01644934534085923,0.016156429105920866,0.017199957752013436,0.019015001442237337,0.9582177270484086,0.017621664514821875
"np.mean(np.sqrt(abs(2.406857918146584-np.log(abs(array_x)))), axis=1)",0.0367392926588352,0.8649340523735467,0.6968749138857073,0.11593740145187309,0.023017828505398658,0.021225675123587587,0.031684476693820705,0.03915604517652801,0.02854763839123878,0.028484657182444653,0.8643737883617573,0.03396207335722641
"np.mean(np.sqrt(abs(3.8641345478085043))*np.round(np.square(array_x)+9.03460720412593), axis=1)",0.06506503970041612,0.2886443652204298,0.4954419582527621,0.08324022370535059,0.8556816459962794,0.0707337569311012,0.7717578948131768,0.32654253632100305,0.30406234675772925,0.17993859247173852,0.3137653835741134,0.20693531404268392
"np.mean(np.sqrt(abs(4.734034189672823+np.sin(2*np.pi*array_x)+array_x)), axis=1)",0.2666963636732986,0.9187391513594352,0.9148645762222972,0.7014215806728943,0.04950183177387538,0.2539881575859249,0.036608975368916656,0.06650860024228201,0.06032807111224787,0.09175979119009864,0.9244691140594358,0.07556195184992905
"np.mean(np.sqrt(abs(7.291478307863869))*np.sin(2*np.pi*4.613782086599052+array_x), axis=1)",0.32128583061976934,0.3972949463283532,0.5896066232281223,0.13979107573393623,0.6760879013393284,0.3308214878653157,0.6620571148248686,0.4622087195385161,0.47230256839498475,0.3921825732181359,0.3840782454380057,0.3995364337169244
"np.mean(np.sqrt(abs(np.exp(4.826141665590751+array_x)*3.0704422229418333-array_x*array_x)), axis=1)",0.020211587710317905,0.7664534147700018,0.8466135850914296,0.21806002883171693,0.10447123593702512,0.019410895585325893,0.10255549906133635,0.05336751815059084,0.058188692441885424,0.038756912318472676,0.71843888803085,0.039945966140264424
"np.mean(np.sqrt(abs(np.exp(6.062484488363957-array_x))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.exp(3.0134221292160923-array_x))), axis=1))",0.017653208329288093,0.7176011473225214,0.7647948028215662,0.1873418843848967,0.14230025918643935,0.01834723341565182,0.14065183669404782,0.0739742997043527,0.07178966411118638,0.051107554458154444,0.7338943148694196,0.05561832328196837
"np.mean(np.sqrt(abs(np.exp(np.square(np.square(np.cos(2*np.pi*array_x+array_x))/2.935471824252084)))), axis=1)",0.5051956832683089,0.27096966034875286,0.3879480042372402,0.08800156672653398,0.7167987338824112,0.5170411885299854,0.7070510866135673,0.6632024603665454,0.682759536868975,0.5437544336719837,0.3033702577633136,0.5576766239403226
"np.mean(np.sqrt(abs(np.log(abs(9.172530223155535/array_x/7.880225856532321+6.082315731102743)))), axis=1)",0.7997128868069607,0.47831262490113796,0.7086918526289042,0.34556260524865157,0.919270624410773,0.7820374934228316,0.8987849537261883,0.8792117316637669,0.8892348171449902,0.8140123512861084,0.5622513770659358,0.8423575059455837
"np.mean(np.sqrt(abs(np.round(array_x+np.sqrt(abs(5.336437203308219))+1/(4.774662831265418)))), axis=1)",0.3406783527805534,0.48132854591421187,0.7033362459390713,0.33728357535508485,0.5550921281679968,0.28304381961712827,0.5989973730956335,0.4560855005333685,0.46983487687668235,0.3719635088190213,0.4823345228350655,0.40555994134507606
"np.mean(np.sqrt(abs(np.sqrt(abs(7.193030614677796-array_x)))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sqrt(abs(4.861321056749151-array_x)))), axis=1)))",0.17612197893621417,0.613321103299598,0.6017405687863351,0.304873658288223,0.2803388616005407,0.18198377303859495,0.2749620483414479,0.22326127530788056,0.21211508496117074,0.20846286520452534,0.6082923135713802,0.2052723623355985
"np.mean(np.sqrt(abs(np.sqrt(abs(array_x+np.sqrt(abs(3.3617654562287105))))*6.1699175616287425+1.8478187204630654)), axis=1)",0.11859945770720211,0.5698604774370297,0.7166936827393322,0.2954291461778474,0.5304646395110385,0.10882473856769176,0.5694688667413312,0.3567575667051565,0.35529026447047984,0.2934819626158242,0.5543932937162805,0.3010256880065021
"np.mean(np.sqrt(abs(np.square(array_x)+np.sin(2*np.pi*np.log(abs(7.167718063950797+array_x+2.5854908104296466))))), axis=1)",0.12383294175469288,0.38942556971417625,0.48669963185157417,0.0873774047881889,0.8375946009973902,0.11886624346451008,0.89752108724817,0.4282714641937238,0.39341110739186425,0.2605967655850977,0.4193679757303025,0.27101164094972174
"np.mean(np.sqrt(abs(np.square(np.round(array_x))/np.sqrt(abs(5.617489717192876)))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.square(np.round(array_x))/np.sqrt(abs(7.892928457460683)))), axis=1)))",0.3146017933653227,0.5130120831250441,0.5870727332926431,0.39239751010290713,0.38306280925725483,0.30670985079582835,0.3295767018996023,0.37286724546825767,0.4204845912302509,0.38759915813622425,0.5073680333495572,0.43135244840607256
"np.mean(np.square(-(array_x+4.145646536448632))-1/(np.square(array_x)), axis=1)",0.9497203930795777,0.6926666345413363,0.914547220972974,0.8680758823388892,0.9781791578109678,0.9511764373743695,0.9765465032261261,0.9645240169931014,0.9623023551064794,0.9564588491250658,0.13526484785705717,0.9592346148121096
"np.mean(np.square(3.597807359776822*array_x+np.cos(2*np.pi*4.987977796282964)+np.log(abs(3.083213975819979+np.sin(2*np.pi*5.411990457614499)+array_x))), axis=1)",0.08561532542536482,0.3169372928509174,0.6829160593519863,0.1194852447115238,0.6586497707104716,0.06174142494757831,0.6022289779639887,0.2573106246990681,0.2606824250323202,0.13284706320580467,0.3166050699425135,0.16633923751909235
"np.mean(np.square(3.725129079916067)+10*(np.sin(2*np.pi*array_x-3.432786122549338*array_x)), axis=1)",0.47421907871743935,0.27935125142519146,0.4281543545221432,0.14191695867146828,0.640750895025045,0.46897123203135477,0.6567747677088653,0.6044392830223978,0.6162890713257815,0.46563851322090216,0.3064821635738172,0.5015955743473627
"np.mean(np.square(6.033237943835892)+np.log(abs(np.sin(2*np.pi*array_x+array_x-9.87569497256942))), axis=1)",0.6158423971464135,0.34006366905125235,0.5077665653923993,0.14056729663354503,0.7951925749974825,0.6256818290645197,0.822263396397854,0.7641094723874824,0.7489167541749135,0.6552655168168883,0.31758519401408886,0.6786175512059855
"np.mean(np.square(7.206364794715288-abs(array_x)), axis=1)",0.005852469093144058,0.9468491629892754,0.7002944933685004,0.11917988590365651,0.0004926940821437008,0.007958393243005788,0.0002514015960217313,0.00048213498325385404,0.0016981314955262612,0.0008894385270672086,0.9123190724409949,9.67795453289611e-06
"np.mean(np.square(9.92549299434511)/3.7917021543732643+array_x-3.5655637258062285-np.sqrt(abs(2.0745447828920867)), axis=1)",0.010754125490629405,0.9622013389653854,0.9568797952957157,0.4719483397842568,0.00028053741875869593,0.010769397242782315,0.001197621055043511,0.009010768062301862,0.006240913031166687,0.006696981388179099,0.9618859528064572,0.0034518890729907338
"np.mean(np.square(array_x)+abs(5.963674303824963+(np.array(range(1, array_x.shape[1]+1)))/9.065450759768268)-np.square(8.028231980917976/-(np.sqrt(abs(array_x)))), axis=1)",0.8833022470652676,0.6761084674191029,0.8604281211237879,0.7537663182196945,0.9194011372212433,0.8841498825368211,0.9155995785093534,0.9084904858689993,0.9159960043810235,0.8937721848803953,0.170999663075541,0.8875557385573881
"np.mean(np.square(array_x+np.exp(8.471398388311448))*np.sin(2*np.pi*array_x*6.6473413153228815), axis=1)",0.7322764777760805,0.6242952334556664,0.7324716360777593,0.42193413697932114,0.8319975451922852,0.7745499120343406,0.8155375331392757,0.8254582417449149,0.798255781899284,0.7637815200026848,0.6694408240955398,0.7508897266461552
"np.mean(np.square(np.exp(9.269498244232299-2.6004986483646038*array_x)*1.1451150770842653), axis=1)+np.sin(2*np.pi*np.mean(np.square(np.exp(3.7989628482003797-2.206784280413149*array_x)*5.395447583028607), axis=1))",0.011286159312219317,0.315509487573193,0.16186752755486228,0.06378726694761969,0.014485738370557517,0.013348782401162067,0.02580454664100916,0.010343620770656495,0.009560861434649485,0.009522958207613435,0.9128748537124494,0.008278327312243924
"np.mean(np.square(np.log(abs(array_x))), axis=1)",0.15369133913145316,0.35160430372524587,0.512636428890628,0.18725215574769902,0.4444398801729871,0.15257695482005593,0.5252899159311785,0.2818855961470264,0.28219065830435064,0.1957506141890356,0.3504625611911532,0.2029821610305474
"np.mean(np.square(np.log(abs(array_x))+6.947695127509345), axis=1)",0.2827404705287064,0.22430911879007526,0.4640261793173687,0.2585460652418996,0.8779067055528439,0.2653756741044143,0.8849779661757395,0.6302814085898523,0.6210059361558923,0.5285431671529796,0.30749726406026684,0.5342883631133897
"np.mean(np.square(np.round(3.4676295457674193))*4.753128335575191-array_x+5.550735435926079, axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(np.round(8.058230321110177))*2.7081651127758732-array_x+3.4424786484201277, axis=1)))",0.6636943696915941,0.8031497195345777,0.774031365873381,0.7929103880034263,0.28632685234498007,0.6209649523728551,0.17585051097108695,0.33297402540376075,0.46431232994666244,0.6748539677156481,0.7092289580245758,0.6885793686956059
"np.mean(np.square(np.sin(2*np.pi*2.015693290963103/array_x))/np.square(array_x)*5.470540908801899+array_x, axis=1)+np.sin(2*np.pi*np.mean(np.square(np.sin(2*np.pi*4.559658397176111/array_x))/np.square(array_x)*1.4282411674022657+array_x, axis=1))",0.3451968650729579,0.5662161508956718,0.6117577826566177,0.35217956804102085,0.3787561365699852,0.2973529543613147,0.43456978254873024,0.39348523187864015,0.3885224082938003,0.32540136987321383,0.4987157718707561,0.35405626696676507
"np.mean(np.square(np.square(np.round(np.exp(array_x*array_x))))-2.3761178210112153, axis=1)",0.1405320136230157,0.4724428464799685,0.8066446637449652,0.24833378610014104,0.37068416494046486,0.14746368193316436,0.30964881102950786,0.27419066534164466,0.24431316595562969,0.1697328287535421,0.45373038372817626,0.19776711631934227
"np.prod(np.cos(2*np.pi*7.081979839517869)-array_x, axis=1)+10*(np.sin(2*np.pi*np.prod(np.cos(2*np.pi*9.269949233215861)-array_x, axis=1)))",0.34542998641112166,0.9014614284154796,0.934937511679892,0.5659679551537199,0.33107513451628606,0.35365895593240537,0.30351706451788113,0.33763678650198775,0.35563478246044283,0.3787966995706544,0.856942905308019,0.364776328252474
"np.prod(np.exp(array_x)/7.691468944268301, axis=1)+np.sin(2*np.pi*np.prod(np.exp(array_x)/1.0814478338247078, axis=1))",0.2934005638050299,0.24526565820734883,0.3092069746220681,0.1343173829461469,0.45890834366229766,0.28811584257477635,0.4974274677646175,0.3781395745656911,0.4240578309682894,0.3123469275519834,0.20921267942972768,0.3232244350422499
"np.prod(np.sin(2*np.pi*2.323811137473311)/7.694972573508683-array_x, axis=1)+10*(np.sin(2*np.pi*np.prod(np.sin(2*np.pi*5.753510782105485)/3.9580812583988245-array_x, axis=1)))",0.27338270345159127,0.9144395442099444,0.9294712540417581,0.44199239852493727,0.2941125665292364,0.27377288596705435,0.2582852962874871,0.28125149487524637,0.2917839491224851,0.3201613471366192,0.8763885810809048,0.29814146921430806
"np.prod(np.sin(2*np.pi*array_x)-9.496162631862804, axis=1)",0.33093013284493394,0.20257283403507087,0.2840581525540797,0.10116602057351796,0.5529017471264321,0.33829240044181375,0.5948708613048911,0.5012080331113626,0.46953651306622357,0.4027514218122073,0.21805319566466938,0.3984763707548634
"np.round(np.mean(-(np.cumsum(5.3958119416887955*-(10*(array_x))*-(array_x), axis=1)), axis=1))",0.03631271022415211,0.9245325037416221,0.8186068182546714,0.32370215470972746,0.031132520164096192,0.04725573305663788,0.017699290449372577,0.031127768601140183,0.03552520781746938,0.03334071835039568,0.9810098380690137,0.015042364995318995
"np.round(np.mean(10*(1.0806968668060188+array_x), axis=1))",0.020754044410537888,0.9741278313848122,0.9287235786916587,0.5714402399005494,0.003302958267908139,0.023709219300769382,0.0034155957552755214,0.004491932282558563,0.00656437021196542,0.005099696205110898,0.9705537364112642,0.008602484838288514
"np.round(np.mean(abs(4.13874452349282)*np.cos(2*np.pi*np.square(np.sin(2*np.pi*7.538241483319201+array_x)*3.5034356348088442)), axis=1))",0.6223393603920524,0.4208793586017991,0.6583586827419792,0.28408879371845847,0.6452094698150151,0.4217450995472572,0.6643327407914057,0.6640832098990908,0.6334209076730631,0.6650735732829283,0.5428702934628744,0.6464583288922399
"np.round(np.mean(array_x-4.012325838270506/7.532354488166677+np.sin(2*np.pi*5.016764506901365)+array_x+6.590437908805437+array_x+9.67837156682177-np.sqrt(abs(5.672585454243954)), axis=1))",0.12982638003472682,0.9618201081313046,0.9537898044035162,0.737189578977115,0.01341545573088838,0.12545927203992305,0.007834067727132873,0.03201273281009511,0.034890707422796916,0.04962360571938491,0.9757959830761004,0.03458701667479178
"np.round(np.mean(np.log(abs(6.933227434017013*array_x)), axis=1))",0.2799503332854841,0.25398784720044854,0.28457007801999723,0.2609113696226326,0.7336123811584646,0.5347608470905626,0.7604386242505415,0.5103570973414079,0.5293638265874233,0.26369729685793664,0.49447604965988357,0.5530158002863991
"np.round(np.mean(np.sin(2*np.pi*array_x+np.cos(2*np.pi*array_x))+np.cumsum(np.square(array_x/np.cos(2*np.pi*5.55162539518924))*np.log(abs(8.305514369417871)), axis=1), axis=1))",0.0209750705986702,0.3369133768286069,0.5370308767787687,0.15726159330247347,0.5168818728342616,0.01755439459263977,0.5522377156695885,0.14493882467594854,0.13840768289017194,0.0606577911264557,0.25359467190849394,0.07323685179744371
"np.round(np.mean(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*3.677185299221734))-array_x, axis=1))",0.8165009189719653,0.982136777835832,0.975887095350499,0.9707755741653895,0.17495141521206353,0.7124704577585925,0.025892112012600207,0.4404020191877063,0.45551806413255586,0.6836610180230891,0.9804874902290227,0.5532215213863232
"np.round(np.prod(np.exp(array_x)*array_x-5.58131523915639-7.298508061033331/7.602028208989658+3.0372011544677324, axis=1))-9.526280782891744+10*(np.sin(2*np.pi*np.round(np.prod(np.exp(array_x)*array_x-2.796913108413958-1.2499727892194483/1.8443950491411045+2.2733375597150394, axis=1))-9.055640824996802))",0.5065972098615696,0.8251275800253705,0.8514037195943155,0.6154821339054645,0.42467476106831237,0.5019326048305341,0.4331732427555474,0.42901242136087114,0.4714833586225413,0.5035335965785254,0.7738871680038695,0.4993634168360244
"np.round(np.prod(np.log(abs(5.588383081020607+array_x)), axis=1)-np.square(np.mean(6.23312604824885-np.sqrt(abs(array_x)), axis=1)))",0.1738294104125165,0.43099836104129224,0.40567998754254775,0.24785523188761893,0.25048901851466465,0.18830716783629348,0.20682103059838255,0.22201409260597432,0.1859059422129946,0.16650543732371023,0.4252462124389386,0.2279525103602574
"np.round(np.sqrt(abs(2.1328625389422102))*np.mean(array_x, axis=1)/10*(2.155986546735253))",0.4024629874881442,0.7571111947630105,0.8702230630954421,0.7178962988676574,0.5083041025722018,0.3737943911326744,0.42698032112834183,0.6120295850772123,0.6110992429683937,0.6902411534256604,0.7043357713527949,0.6756653816378388
"np.round(np.sqrt(abs(np.mean(np.round(np.log(abs(array_x+8.898360407086134)))+4.52629062167447, axis=1))))",0.3045222214603988,0.8861693717163868,0.9169356451784829,0.8580730946936015,0.29914036034943375,0.29270515908708405,0.1674978681836215,0.4393731690585833,0.46730805038698287,0.5314903262071292,0.7124250725766922,0.5029903967804856
"np.round(np.sqrt(abs(np.prod(np.sqrt(abs(np.sqrt(abs(7.3206420171132995))+array_x)), axis=1))))",0.38094578584525196,0.6501074974407731,0.6630738072107053,0.5002441682547473,0.32444565897996597,0.3748044192597794,0.3320946052390514,0.33465701134850306,0.34202150547122606,0.3423475510969045,0.6541645578935761,0.33163336595763754
"np.round(np.sum(1/(4.382254549330462)+1.1524852164355412/10*(array_x), axis=1))",0.7360050034436573,0.9797599576751544,0.9710989894299622,0.9620704782060262,0.1697890269958986,0.6475161362628253,0.0467984012196173,0.3718108854975563,0.42947471548971705,0.5743289048347279,0.9807244077914887,0.47939923646192173
"np.round(np.sum(array_x, axis=1)-4.318721168841231)+10*(np.sin(2*np.pi*np.round(np.sum(array_x, axis=1)-1.749181372560772)))",0.024955718150508056,0.9574717870043409,0.9349560545123746,0.5606914716362629,0.01330892877626709,0.026313582036178045,0.01479442708029191,0.011781457470801993,0.01251886312812255,0.012008363396086956,0.9603294459713083,0.014678009195832665
"np.round(np.sum(np.sqrt(abs(np.exp(array_x))), axis=1))",0.07965838088712682,0.6686631007566511,0.858712537170939,0.24725791516264553,0.17882303649325643,0.08056420140432057,0.1787652681404606,0.1242353429633876,0.13120989918761994,0.10311025702240037,0.6419457091596946,0.11874395810089196
"np.sin(2*np.pi*-(10*(abs(np.sin(2*np.pi*np.log(abs(2.828701422422858))/np.mean(array_x, axis=1))))))",0.3647625104299881,0.30838424182031793,0.3174209017350844,0.19472658025337078,0.4251713681426331,0.3754905401334434,0.4918679096158192,0.36729243699068626,0.43673730968617713,0.3696324117034206,0.27191531654910217,0.40226871483491017
"np.sin(2*np.pi*np.amax(2.6635786705483713+np.round(6.075448913826763)*array_x-array_x, axis=1))",0.2082129589993132,0.10436360056580109,0.11228612645462321,0.09679493726339312,0.18591674009654266,0.14059270984181432,0.24071579538316404,0.16259683911675002,0.1848525071204137,0.18550825411884084,0.1196184219146186,0.16207173030961908
"np.sin(2*np.pi*np.sqrt(abs(7.419886660558189))+np.square(np.sum(array_x, axis=1)+4.241585731473694))+np.sin(2*np.pi*np.sin(2*np.pi*np.sqrt(abs(5.98047319305419))+np.square(np.sum(array_x, axis=1)+5.964166406746638)))",0.43103621892745475,0.30212038694601573,0.3488068104208204,0.15928844726431676,0.5621620715253939,0.4389963804159001,0.5672069194192981,0.511244204857062,0.5613085039033033,0.43350236968511446,0.2831275452660373,0.4766175065125921
"np.sqrt(abs(10*(np.amax(array_x, axis=1))))",0.14835895045721545,0.3102555935248199,0.3640411549176105,0.23297568033001814,0.5491125477169007,0.1591847832482708,0.5811840366890714,0.27040235339277446,0.35334329561843014,0.2285346493166234,0.3308808076003,0.21939202113031953
"np.sqrt(abs(np.mean(1.9197524516537863+np.log(abs(7.29750952550196))/(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)))",0.06376577995797417,0.9269620043167309,0.8744641990514793,0.5252666978794032,0.020989561869711057,0.05695347231272427,0.021043426691852423,0.013968836352577483,0.026993488633833086,0.02144789145883108,0.9462795726440274,0.018483094530570614
"np.sqrt(abs(np.mean(np.cos(2*np.pi*np.sqrt(abs(array_x))), axis=1)))+np.sin(2*np.pi*np.sqrt(abs(np.mean(np.cos(2*np.pi*np.sqrt(abs(array_x))), axis=1))))",0.43391694961127514,0.6254767399907594,0.5731961844455551,0.5077218630478129,0.3829626726475336,0.4805523053383154,0.3594121156953926,0.44914331588210643,0.4478014866650868,0.42012319262323145,0.6050387503061482,0.4497343066379582
"np.sqrt(abs(np.sum(np.cos(2*np.pi*2.417083119445839+np.sqrt(abs(np.sqrt(abs(3.8951816260577465))-array_x)))-np.sqrt(abs(1.5928156028902225)), axis=1)))",0.13445852241957473,0.9404826524234049,0.9077260680663847,0.5418521309290539,0.10134785751101973,0.17080459978525256,0.12532414911217657,0.08758775231174566,0.09673001111101008,0.12976687191537367,0.9406142847213645,0.11318325079883261
"np.sqrt(abs(np.sum(np.square(array_x)-np.sqrt(abs(1/(np.sqrt(abs(np.sqrt(abs(3.8263487325093544))))))), axis=1)))+np.sin(2*np.pi*np.sqrt(abs(np.sum(np.square(array_x)-np.sqrt(abs(1/(np.sqrt(abs(np.sqrt(abs(8.881551628971994))))))), axis=1))))",0.1798970482501833,0.3323623708467203,0.4330792640799593,0.13765435515991417,0.807880721402662,0.14960619631986272,0.856816163562171,0.48753340694831954,0.4942337043660538,0.38099263067169675,0.38234677698135505,0.3685898597589459
"np.square(np.mean(10*(10*(np.cos(2*np.pi*3.793758204338771-array_x)*9.68337592050715/np.square(np.log(abs(array_x-2.575365368433201))))), axis=1))",0.222411107413548,0.3999597207801828,0.4656834785251875,0.19869209953064512,0.360702372362947,0.21391359694486387,0.3725596814088546,0.30316855130378395,0.2875633527296332,0.2819340075497876,0.4251966237978238,0.3070589306472072
"np.square(np.sum(array_x, axis=1)+8.831356440973977)",0.07144246909320903,0.1113448743887203,0.10840547170985944,0.06677900600500823,0.3139609564967627,0.08946246295421416,0.22394203000081997,0.20766562376111244,0.12989149319330373,0.05920016638362067,0.12132294997681375,0.09476011363366242
"np.square(np.sum(np.cos(2*np.pi*np.cumsum(array_x, axis=1))+5.074303098809911, axis=1))",0.48290453981241505,0.32120058450553723,0.45151584745473505,0.09928447253743315,0.6317186321908346,0.48837902611396755,0.6508051704477253,0.6102686770327326,0.6065734664266308,0.5080146169430632,0.3092673327192573,0.5075879664735151
"np.sum(np.cos(2*np.pi*6.41409195189484)/abs(array_x)-4.028615657132859+6.33083173437248/array_x-(np.array(range(1, array_x.shape[1]+1))), axis=1)",0.9917244513146202,0.83307153710083,0.9706361972433991,0.32795631453779817,0.9982682288785082,0.9916935733538211,0.9993356594101417,0.99690023520432,0.997329859415738,0.9934776781945771,0.8852403419083005,0.9932544418813394
"np.sum(np.exp(np.cumsum(array_x, axis=1)), axis=1)",0.05592612458283775,0.422895908998383,0.507495596734591,0.11923929355951028,0.07538607831057875,0.05980163746965048,0.12433796521072757,0.05776650754086802,0.05596137542883903,0.07442941158479605,0.5204099598342949,0.07243557512351156
"np.sum(np.log(abs(np.sin(2*np.pi*array_x))), axis=1)+np.sin(2*np.pi*np.sum(np.log(abs(np.sin(2*np.pi*array_x))), axis=1))",0.6037376698167952,0.38330703343883377,0.513778565034706,0.14341611923541966,0.7149288535976431,0.6253982340932414,0.7135634094504799,0.7143326223581576,0.688825284012761,0.6457216368855967,0.4112461094206033,0.658293005703642
"np.sum(np.sin(2*np.pi*np.exp(1.734000705453397+array_x*4.7866634881816115-array_x+4.064020776232699)), axis=1)",0.5907698590425019,0.36110669698684505,0.5213589846247628,0.14087598828224748,0.7940370245784442,0.5906402960851207,0.8231714757671752,0.7437304177130261,0.7559862143074958,0.6494865194412975,0.37745562341129885,0.6578179971555711
