f,DE,ES,GA,PSO
"np.mean(np.exp(array_x+8.049077377344352)/np.exp(6.8981026861431)-array_x*3.529051637198484, axis=1)*10*(np.sum(array_x, axis=1)-np.sin(2*np.pi*np.square(3.4066517229819+np.amax(array_x, axis=1))))",0.338112535978071,0.4151950589538091,0.13278934331750888,0.6638992545760258
"np.mean(np.exp(array_x/5.458303748484844)+4.435088052093134, axis=1)",0.014180204060717325,0.9184415141040128,0.06275611526966907,0.041859567582218496
"np.mean(np.exp(np.cos(2*np.pi*5.773216800121408*array_x/8.260874297257367-array_x)*3.859564077867813), axis=1)+np.sin(2*np.pi*np.mean(np.exp(np.cos(2*np.pi*8.776140199920839*array_x/1.6285820494066465-array_x)*4.588083632792994), axis=1))",0.07257677994717646,0.7787567796136244,0.024143096372336324,0.7092583618295025
"np.mean(np.exp(np.cos(2*np.pi*array_x+8.00853886826403-9.871593837803765*np.round(np.square(3.7213949567818356)))), axis=1)+np.sin(2*np.pi*np.mean(np.exp(np.cos(2*np.pi*array_x+9.577943446022665-5.129256222204045*np.round(np.square(2.2518621879454574)))), axis=1))",0.16138096566074694,0.3945704930687672,0.05029927161105948,0.796378814511605
"np.mean(np.exp(np.cos(2*np.pi*array_x-8.929719789550003)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.exp(np.cos(2*np.pi*array_x-6.807444722320166)), axis=1)))",0.19609823756403802,0.1431753302268962,0.016989079881368167,0.8932799814581898
"np.mean(np.exp(np.square(np.log(abs(6.951395902106314+array_x)))), axis=1)",0.10755777289720564,0.5884973524343016,0.3065964153877646,0.22075359893559454
"np.mean(np.log(abs(4.409582118356424))-array_x/np.log(abs(1.365426902879356))-np.sqrt(abs(array_x)), axis=1)",0.017135174087918405,0.9940732719680693,0.0013791329260445559,0.03792106732425649
"np.mean(np.log(abs(array_x/3.6673905660036934-7.398832922336233)), axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(array_x/6.405740338187827-8.637977338927126)), axis=1))",0.01649248047485086,0.9585676733453912,0.027804751270535725,0.023701399922054035
"np.mean(np.log(abs(array_x/array_x+6.204673042632441/4.0948729097446-array_x+4.925275080118384-1.7513087086720054*abs(array_x))), axis=1)",0.6248114203319369,0.2825734954510936,0.3127856681308991,0.854428699871248
"np.mean(np.log(abs(array_x/array_x-array_x*array_x)), axis=1)",0.4224923616852515,0.3278820640388817,0.27683238679606115,0.8195446192783595
"np.mean(np.log(abs(np.cos(2*np.pi*array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(np.cos(2*np.pi*array_x))), axis=1)))",0.06628776357326119,0.04858000797039326,0.01729179665021017,0.9804475838415204
"np.mean(np.log(abs(np.cos(2*np.pi*array_x)/8.391038708936216)), axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(np.cos(2*np.pi*array_x)/5.135991373630983)), axis=1))",0.2225539583075285,0.4543235166399935,0.037166811013932426,0.8477024800881834
"np.mean(np.log(abs(np.sin(2*np.pi*np.square(array_x))))+(np.array(range(1, array_x.shape[1]+1)))*5.88684388691917, axis=1)",0.5731953452359826,0.6151453767658033,0.20070315404231082,0.8496182266391423
"np.mean(np.log(abs(np.sqrt(abs(8.643227102985284))))-np.cos(2*np.pi*np.log(abs(6.838620990530749))+array_x), axis=1)",0.22512208828665797,0.19821826928394742,0.5113672979642311,0.4431125135512736
"np.mean(np.log(abs(np.sqrt(abs(array_x)))), axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(np.sqrt(abs(array_x)))), axis=1))",0.2943311524510331,0.28956605788459217,0.04326627179917577,0.8394223893716821
"np.mean(np.log(abs(np.square(2.3846365074449913+array_x)))+1.7483238385368396, axis=1)",0.5930386383352878,0.5757900616631886,0.1803243682264276,0.9132661492557639
"np.mean(np.log(abs(np.square(array_x/8.077969498431173)-1.2459226334628581)), axis=1)",0.15419348926539903,0.4280782757475051,0.014211123482181958,0.7244594548555908
"np.mean(np.round(3.0374920304703696*np.sin(2*np.pi*array_x-3.667662368778235)*np.sin(2*np.pi*5.619594990910888)-array_x), axis=1)",0.09588742088529788,0.33298699703893997,0.03126623680242041,0.8904060299410572
"np.mean(np.round(array_x+np.exp(5.303616412159849))-np.log(abs(np.round((np.array(range(1, array_x.shape[1]+1))))*array_x)), axis=1)",0.14494174248394276,0.4746873277480857,0.12276103882942763,0.589085990264395
"np.mean(np.round(np.cos(2*np.pi*4.459850983298271))/np.cos(2*np.pi*10*(array_x)/np.log(abs(3.05214574368063))), axis=1)",0.5729172286647004,0.4700422268747093,0.2352657156890191,0.8927596547814555
"np.mean(np.round(np.cumsum(np.round(array_x-np.cos(2*np.pi*2.980573479612184)-array_x*9.866875740521559)/-(2.8136155200892676)/array_x, axis=1)), axis=1)",0.9351493194486915,0.35231020197487817,0.645565488753122,0.9797725482108874
"np.mean(np.round(np.log(abs(np.cos(2*np.pi*np.square((np.array(range(1, array_x.shape[1]+1)))*array_x/(np.array(range(1, array_x.shape[1]+1)))*array_x))))), axis=1)",0.3637137115034968,0.6232652884435848,0.029663204907036254,0.832760961567635
"np.mean(np.sin(2*np.pi*-(9.468854880361672)*array_x), axis=1)",0.071250160418583,0.558268724556968,0.025347677963656515,0.8803648373424418
"np.mean(np.sin(2*np.pi*1.7346300675169846/array_x+8.11883411743969-array_x+9.507083869960924), axis=1)",0.23971377813018693,0.5046279422435679,0.06712172134058508,0.651047040013448
"np.mean(np.sin(2*np.pi*1.8363652626583487/array_x+7.107788410433755-np.square(array_x)), axis=1)",0.05827476975918963,0.6604361574701901,0.03133929004159589,0.8252827217204625
"np.mean(np.sin(2*np.pi*8.203467231326453)-array_x/6.728828158571464-array_x, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*5.795824995681886)-array_x/2.2391808372739437-array_x, axis=1))",0.2884618420738317,0.43230352820090956,0.10932226997957672,0.7681248294748615
"np.mean(np.sin(2*np.pi*array_x*6.11645756579496)/5.46417766191584, axis=1)",0.11711376861323028,0.4895552784183295,0.04748688126875886,0.8942395432601262
"np.mean(np.sin(2*np.pi*array_x+array_x*4.4694781475472345+array_x/7.48244826273152)+3.962392841022671*array_x, axis=1)",0.15058812674607683,0.6363493140679224,0.031627068741781394,0.3067978476057583
"np.mean(np.sin(2*np.pi*array_x+np.sqrt(abs(array_x))-np.sin(2*np.pi*array_x)), axis=1)",0.3216224394547998,0.6607192239932205,0.04948760738139077,0.8443896001426282
"np.mean(np.sin(2*np.pi*np.exp(1/(2.194236396679738+array_x)))+np.square(6.688461347742254), axis=1)",0.29174526543388923,0.5115568271759076,0.04986944087926239,0.7776523101643038
"np.mean(np.sin(2*np.pi*np.log(abs(9.601403502384066))-np.log(abs(array_x))/array_x+8.914814971192321), axis=1)",0.26994186415896293,0.22185983092067219,0.36992913339500283,0.8410459606009489
"np.mean(np.sin(2*np.pi*np.sin(2*np.pi*9.387453726991275)+np.square(array_x)), axis=1)",0.28843411505435645,0.4568559163262142,0.06310831908845604,0.5794282573355585
"np.mean(np.sqrt(abs(1/(array_x+4.546708034717197))), axis=1)",0.01221841221252165,0.8675620306551689,0.06617089719092545,0.11153259704568906
"np.mean(np.sqrt(abs(7.036257429018286-np.square(np.log(abs(3.99085759548023))-array_x/2.1153268466477004))), axis=1)",0.41460623863874185,0.45649352499966694,0.15838239264394802,0.7034743403444743
"np.mean(np.sqrt(abs(7.191317500421632*array_x-array_x-9.511288541726312)), axis=1)",0.2786227232290287,0.49476209016584116,0.23564320215597778,0.8322982339707788
"np.mean(np.sqrt(abs(7.394650967620152-array_x))*np.sin(2*np.pi*8.939212756868711), axis=1)",0.01170983812330345,0.9723806913177322,0.030958654785097163,0.02061937666829567
"np.mean(np.sqrt(abs(7.432739487291877+array_x)), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(4.208374895026169+array_x)), axis=1))",0.2373465550416981,0.26614913637553506,0.156087143292791,0.7155354577200541
"np.mean(np.sqrt(abs(7.554378449702661+array_x/9.843254324078226))/8.192306608494238*1.1983996592935218, axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(4.3060874530486055+array_x/5.646875841129707))/9.861330074939993*6.881096312060718, axis=1))",0.014079340443962257,0.844467412456151,0.17244853790054318,0.06908283613984889
"np.mean(np.sqrt(abs(8.38613915647459+array_x))+np.log(abs(array_x)), axis=1)",0.18351240091590942,0.7006923485916778,0.11407261202696839,0.42694237769443627
"np.mean(np.sqrt(abs(array_x+(np.array(range(1, array_x.shape[1]+1)))/7.095186221402231-9.41595800155672)), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(array_x+(np.array(range(1, array_x.shape[1]+1)))/3.4297627806348148-9.262284059099837)), axis=1))",0.39418455263946106,0.32553843138285926,0.2283886753872942,0.564347755057513
"np.mean(np.sqrt(abs(array_x-2.3264459352849522)), axis=1)",0.31081031879647775,0.46140018304650554,0.2743719791935085,0.6617967987498008
"np.mean(np.sqrt(abs(array_x/9.706159026284443)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(array_x/7.749148519901057)), axis=1)))",0.30649417317761474,0.566658411885766,0.12141012498621892,0.2519299721821843
"np.mean(np.sqrt(abs(np.cos(2*np.pi*np.log(abs(np.sqrt(abs(np.sqrt(abs(np.square(array_x)*(np.array(range(1, array_x.shape[1]+1)))*8.285006061217679)))))))))-8.907044851782235, axis=1)",0.3378860954324852,0.6423627990705644,0.07858918494735456,0.7984146728553208
"np.mean(np.sqrt(abs(np.exp(array_x/3.251587501196839*array_x)))/4.313603110653854, axis=1)",0.2132100478423638,0.055222794481133715,0.8629558826012265,0.25608601089518446
"np.mean(np.sqrt(abs(np.sin(2*np.pi*4.739461616590159+array_x)-np.sin(2*np.pi*array_x/8.577000250667506))), axis=1)",0.09922516879198487,0.37228734451850753,0.05399151155158584,0.8484617961215755
"np.mean(np.sqrt(abs(np.sin(2*np.pi*9.598828025829894*10*(array_x))))-10*(np.sqrt(abs(array_x))*6.629660125921123)+np.sin(2*np.pi*4.203217458963236), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sin(2*np.pi*9.353070556764786*10*(array_x))))-10*(np.sqrt(abs(array_x))*8.815989204763206)+np.sin(2*np.pi*5.105785928438793), axis=1)))",0.18687711730528161,0.4434837249879878,0.12545466144401288,0.5335164047346158
"np.mean(np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*4.9351426604361155)*array_x)))+3.412033293586343, axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*6.745283169709056)*array_x)))+5.999016601855341, axis=1))",0.18153627924105353,0.7109226342674355,0.0640879249708988,0.6547449919342047
"np.mean(np.sqrt(abs(np.sin(2*np.pi*np.square(np.sin(2*np.pi*-(array_x))/np.sqrt(abs(1.4415254135366968)))))), axis=1)",0.19511843472928989,0.7306744682142099,0.019803283670373893,0.6929415180102052
"np.mean(np.sqrt(abs(np.sqrt(abs(3.3844092010534923))-1/(array_x-8.696725050672478-(np.array(range(1, array_x.shape[1]+1)))/np.sqrt(abs(7.056863175802928))))), axis=1)",3.881569496676201e-06,0.9806950894319257,0.01243242195070301,0.012860470767577
"np.mean(np.sqrt(abs(np.square(10*(array_x)+9.352223550663751)-9.90366928821368+np.square(array_x))), axis=1)",0.1183587100655815,0.1186292974212486,0.7273188073637578,0.6944011618597119
"np.mean(np.square((np.array(range(1, array_x.shape[1]+1)))-6.98793854267926)-array_x*np.sqrt(abs(2.506825686835154))+np.round(array_x)-1.0776476798507413, axis=1)+np.sin(2*np.pi*np.mean(np.square((np.array(range(1, array_x.shape[1]+1)))-2.7675170210991147)-array_x*np.sqrt(abs(6.754640848360373))+np.round(array_x)-3.108721879450226, axis=1))",0.14513761638598247,0.23105990606518342,0.026761344478972156,0.8152436450481759
"np.mean(np.square(-(1/(np.cos(2*np.pi*np.square(2.2301647184637683)+np.square(array_x)+np.square(2.0183487662155164))))), axis=1)",0.20046407805557592,0.40659203406665895,0.13761531217959885,0.8517637154906907
"np.mean(np.square(2.517686666687104+array_x), axis=1)+np.sin(2*np.pi*np.mean(np.square(4.143280201413258+array_x), axis=1))",0.14582808907060923,0.13063812008336323,0.6197044589714538,0.5282697666550077
"np.mean(np.square(2.53122982506014-1/(array_x)), axis=1)/np.mean(2.9265608618618204+array_x*np.exp(7.28324602197194), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(7.089958682290528-1/(array_x)), axis=1)/np.mean(1.3251414063224174+array_x*np.exp(2.4229108026242643), axis=1)))",0.13875061732808744,0.04698698433861392,0.012331473153503268,0.9510267735882334
"np.mean(np.square(2.971745188057273-np.log(abs(np.square(9.958128167518998+(np.array(range(1, array_x.shape[1]+1)))*array_x)))), axis=1)",0.3514959645956994,0.26051007072868904,0.39022486060223893,0.6595501923211364
"np.mean(np.square(5.0183279115596715+np.sin(2*np.pi*np.cos(2*np.pi*array_x+9.300854944258631+6.996617865285999))), axis=1)+np.sin(2*np.pi*np.mean(np.square(7.990498477424275+np.sin(2*np.pi*np.cos(2*np.pi*array_x+9.950368576409232+4.303109046832994))), axis=1))",0.06358587969607321,0.6638404240223319,0.04088468230336312,0.8116211147243737
"np.mean(np.square(5.205785084083185+array_x), axis=1)+np.sin(2*np.pi*np.mean(np.square(7.066755663364225+array_x), axis=1))",0.03412158326531914,0.7733765353650718,0.20778332753975295,0.06564066119979636
"np.mean(np.square(6.155885667130004*8.106175589763048+array_x-5.33742809038621), axis=1)",0.019230998555659833,0.884392862979943,0.0515889503081554,0.07889153913330801
"np.mean(np.square(6.872109346620327-array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(3.3410730757853506-array_x), axis=1)))",0.2516386605578692,0.4981457592620244,0.1657574202335276,0.6677824163411462
"np.mean(np.square(7.147404408350627/(np.array(range(1, array_x.shape[1]+1)))*array_x*3.9481696581307175-abs(3.1381968724670166)), axis=1)",0.11479512340669135,0.16751905390670674,0.7173452834417309,0.25151866398390144
"np.mean(np.square(abs(4.299384960556748/np.sqrt(abs(1.5680359105463766+1/(np.sqrt(abs(array_x))))))), axis=1)",0.27713309748986015,0.2830285229580688,0.08902111539006884,0.8886220130957133
"np.mean(np.square(array_x-5.782163358102199), axis=1)",0.05065037227768471,0.8996956118641499,0.06499240401502103,0.08116134807491733
"np.mean(np.square(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x+7.086353148804288)*5.899313252502169), axis=1)",0.13550709251117823,0.5349641036974461,0.02330919450322828,0.8491290745818787
"np.mean(np.square(np.cos(2*np.pi*array_x-3.3105325369693412)), axis=1)",0.07832997123830297,0.6913162035538183,0.021133862832548436,0.7602407761278339
"np.mean(np.square(np.cos(2*np.pi*np.sqrt(abs(8.470557456846159/array_x+np.exp(7.975345181550116)*array_x)))), axis=1)",0.11196327995897006,0.6826985833965524,0.020433195688838935,0.7181406002057896
"np.mean(np.square(np.cumsum((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1))-9.1966024203047, axis=1)",0.5776330625232209,0.0989763919491388,0.4002328974433811,0.26647956683268775
"np.mean(np.square(np.exp(10*(array_x/4.1453088681349675*7.580067517754218-array_x))), axis=1)",0.02111044153392982,0.9581543501035721,0.010056234892968079,0.03525730170990334
"np.mean(np.square(np.log(abs(array_x))+7.31139074078984), axis=1)",0.23053493203058398,0.3258922444800394,0.43468535801013813,0.7219154181819013
"np.mean(np.square(np.sqrt(abs(6.067320863404421))/array_x-8.830726532087159/np.sin(2*np.pi*array_x-2.6641996494007625)), axis=1)",0.37558987850791914,0.37715280710191573,0.16861852281677125,0.7788788206829991
"np.mean(np.square(np.square(np.sin(2*np.pi*6.097846465094929*array_x)))-3.409885281032776, axis=1)",0.22478449407931278,0.6399566989445543,0.042108500757896294,0.8878016104887148
"np.prod(10*(abs(8.041446082241567*array_x)+np.cos(2*np.pi*array_x)), axis=1)+10*(np.sin(2*np.pi*np.prod(10*(abs(6.759150218707146*array_x)+np.cos(2*np.pi*array_x)), axis=1)))",0.26241735128579935,0.3636625558392466,0.3703371757058251,0.6009127022912275
"np.prod(np.sin(2*np.pi*np.cos(2*np.pi*10*(7.490709295928461/array_x)/np.sqrt(abs(1.182789593963626)))), axis=1)",0.7800261130189236,0.31644752016460503,0.5282358621235013,0.9574914484414309
"np.round(np.mean(1.4389907382223734/8.679560410174544-array_x-4.034817564986564+4.379729908414383-np.square((np.array(range(1, array_x.shape[1]+1))))+(np.array(range(1, array_x.shape[1]+1)))/np.sqrt(abs(3.4682828709495404))*1/(np.square(3.3804308385803283+array_x))-7.603471796399783, axis=1))",0.3592947581213198,0.33906730144727554,0.12445322999175586,0.8498251861466437
"np.round(np.mean(array_x+8.596823169331856-4.614207126725492, axis=1))",0.10191889991540554,0.16801725346364782,0.04690486554857614,0.8816263625918882
"np.round(np.mean(np.log(abs(array_x))*np.sin(2*np.pi*8.931725155405438/array_x)-np.sin(2*np.pi*array_x*array_x)-3.109960131602625, axis=1))",0.6682859747117742,0.424289089037429,0.24128366569847048,0.8751417295054431
"np.round(np.mean(np.round(6.859434323488626*np.sqrt(abs(-(array_x)))/array_x)-np.log(abs(4.525304385497645)), axis=1))",0.6912986986211793,0.43122564379601785,0.3571556408098584,0.9605341276491356
"np.round(np.mean(np.square(np.log(abs(np.square(5.201924945318489)/array_x-np.round(6.766666269199387)+np.sqrt(abs(array_x+1.7851678450653072))+10*(7.968299154586222)))), axis=1))",0.5831749379713574,0.31086108388022765,0.2577719490924648,0.8233258682522268
"np.round(np.prod(1/(1.11921576140839-array_x), axis=1))",0.7758930892151537,0.3222168194482832,0.6043654901128572,0.9522725873949337
"np.round(np.prod(array_x+3.3333166026613488/array_x, axis=1))+4.5452178545218445+np.cos(2*np.pi*np.sqrt(abs(4.984157936898041)))",0.8381207088913282,0.24135103821434395,0.6602576764158883,0.9732591561160178
"np.sin(2*np.pi*np.exp(np.sqrt(abs(np.sum(np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x/3.6764415234269836+1.2693906073046108)+np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x+2.8145234363792158)), axis=1)))))",0.11599715914675207,0.05650631114919441,0.012479860427892809,0.9740817056430932
"np.sin(2*np.pi*np.log(abs(np.cos(2*np.pi*np.mean(6.790824394726766*8.090842631606876-array_x, axis=1)))))",0.2151806554237581,0.24862491081402133,0.017947031859435848,0.8778660255323252
"np.sqrt(abs(1.5094147498779809-np.mean(6.175956096048491-array_x*6.899660557289026+np.sqrt(abs(array_x+9.02428378211838)), axis=1)))",0.531176378988313,0.387283072588966,0.19969015672889384,0.7060867278986527
"np.sqrt(abs(8.711308217238383))*np.round(-(np.prod(np.exp((np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)))",0.27757650263720796,0.5091409027453573,0.12127151106151335,0.6004899396465052
"np.sqrt(abs(np.sin(2*np.pi*np.mean(np.square(array_x), axis=1))))",0.5411641719492404,0.30386322321400966,0.07605608348915287,0.6854388347500293
"np.sqrt(abs(np.sum(1.1856032253767126-10*(array_x)+array_x-8.570214043607546, axis=1)))",0.6512817075936659,0.29836424079890805,0.14564956730537928,0.7719877607653978
"np.sqrt(abs(np.sum(np.cos(2*np.pi*array_x-np.sin(2*np.pi*3.6391736373943124)-array_x/np.round(7.64635956381665)), axis=1)))",0.1295358236573524,0.6182373044130616,0.019002046794065048,0.7572462276414816
"np.square(10*(np.log(abs(1.4271235263597597))-np.sum(np.sqrt(abs(10*(4.34937085736637*array_x))), axis=1)))",0.15890634457544742,0.21753601300846018,0.46096948634921764,0.7410737314433323
"np.square(np.exp(1.4274556545027586))/np.mean(4.831960099306841+array_x-2.0937244036375597, axis=1)+10*(np.sin(2*np.pi*np.square(np.exp(8.534041841704695))/np.mean(5.861725732870605+array_x-9.49993606518609, axis=1)))",0.8891673751422249,0.3946416436961418,0.5340612261880037,0.9597706754109316
"np.square(np.mean(2.71932156838178*1/(array_x)+array_x-array_x-1.6666866927386672, axis=1))",0.26752414643373723,0.4209254399462988,0.14015109624854902,0.8298866579229802
"np.square(np.mean(np.square(array_x), axis=1))",0.04945420046472016,0.06651215698809174,0.9493728006159572,0.27536398073172047
"np.sum(2.8757657557028566-array_x, axis=1)/2.9690507737244434+np.sin(2*np.pi*np.sum(6.268074357716082-array_x, axis=1)/4.69851921472005)",0.24297277812982326,0.12357025968096653,0.012990959801293011,0.8789078461999489
"np.sum(8.070791932789835+np.square(np.sin(2*np.pi*np.log(abs(array_x))))/5.840989630596921, axis=1)+np.sin(2*np.pi*np.sum(7.970779810602881+np.square(np.sin(2*np.pi*np.log(abs(array_x))))/3.9732676961058515, axis=1))",0.37184077186258613,0.41763857476392824,0.08620212513705557,0.8372717343261858
"np.sum(array_x-9.252541977343695, axis=1)-1.4806294586866202-array_x[:,0]+6.8992679507984755",0.05354621773259705,0.9133200370530402,0.05330485281915859,0.0646083670646036
"np.sum(np.sin(2*np.pi*np.log(abs(np.round(3.3181732961981703+np.square(array_x*6.553822165167681))))), axis=1)",0.0729444528562209,0.44447732727698797,0.06993752426174787,0.7111182981592651
"np.sum(np.sqrt(abs(array_x)), axis=1)+np.sin(2*np.pi*np.sum(np.sqrt(abs(array_x)), axis=1))",0.30191984066712296,0.2237265461093706,0.3412195372323917,0.6724914731877314
