f,PSO1,PSO10,PSO11,PSO12,PSO2,PSO3,PSO4,PSO5,PSO6,PSO7,PSO8,PSO9
"-(np.cos(2*np.pi*6.0159356807486155))-np.sqrt(abs(np.sum(1.9697769822599156+(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)))",0.2942367637757641,0.4806409744801198,0.5529868800820021,0.3212223050017336,0.35825875931319195,0.3135343069046466,0.3840282746381878,0.37261353761310373,0.35708278783496594,0.3119474706734412,0.4907059887920331,0.3205159147730104
"-(np.mean(np.sin(2*np.pi*np.sqrt(abs(2.206203047047521-array_x-3.773339736070616))), axis=1)+7.463145809564738)",0.4529183472417044,0.43346147263820073,0.5473967962429368,0.47518346419496665,0.4054956215984933,0.44297000941124304,0.45911499457397115,0.48735969045335004,0.40213342699957527,0.4261210215500216,0.5131192975199371,0.47298735943527276
"1.059091365856808+8.057086523702502/array_x[:,0]-array_x[:,0]-np.log(abs(9.919659761910488))-np.sin(2*np.pi*np.sum(6.02955322364484/array_x, axis=1))",0.932434525910434,0.7208568925599285,0.9242683015994175,0.7443291142605684,0.963819680430381,0.9432308321552147,0.973650291182654,0.963716191458935,0.9605486257720928,0.9407205350101877,0.7029768988003088,0.94791082646908
"1/(np.exp(np.sin(2*np.pi*np.mean(array_x*5.211131846435361, axis=1)+array_x[:,0]-8.980735046520333)))+np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(1.0445094218876618))))))",0.27675682649147315,0.21151754774474255,0.239513916294453,0.21929357375143632,0.228574661006649,0.27483939584508044,0.2679725682280818,0.31267788862603374,0.33679332956126545,0.27940503557018975,0.2517016270953917,0.3018672986272375
"1/(np.prod(np.square(np.sin(2*np.pi*2.4752438903051486)*np.round(np.cumsum(array_x, axis=1)))/np.sqrt(abs(array_x))+np.sqrt(abs(np.log(abs(4.9623378993635)))), axis=1))",0.1686942482380246,0.400421784661452,0.3479608611061598,0.1795114379011594,0.23937309348126357,0.17150929877326798,0.33227581436112474,0.2145434508919831,0.2422488833041779,0.18845224852143264,0.419939356992876,0.18074665224490563
"1/(np.sum(10*(6.879357702171933-np.round(7.8539260353973015-array_x+array_x)-6.381166721188764-np.exp(array_x)), axis=1))",0.05873543062610263,0.4106990041284261,0.3943955889321977,0.06351608293215591,0.16246957736901232,0.06431297099382921,0.22594189077410362,0.10733011875511789,0.09060115242971004,0.09555532456162995,0.601150963093987,0.09254119036488857
"10*(10*(np.sqrt(abs(np.sin(2*np.pi*5.123462153381837)))))-np.exp(10*(abs(np.sin(2*np.pi*3.9446666619554067-np.prod(array_x, axis=1)-array_x[:,0]))))+np.sin(2*np.pi*10*(10*(np.sqrt(abs(np.sin(2*np.pi*2.573516509443386)))))-np.exp(10*(abs(np.sin(2*np.pi*1.7784305626518728-np.prod(array_x, axis=1)-array_x[:,0])))))",0.3222190084099061,0.21680437226444074,0.29734036388211743,0.2816479266168531,0.4300544308376385,0.34136133435848737,0.4151579134890312,0.3735925223542524,0.40869928806280975,0.3545444682319481,0.23294011758355337,0.34533562256186734
"10*(np.mean(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))-array_x))-9.967016724483448, axis=1))",0.23950009116347787,0.346763796043977,0.3947118275034239,0.17849773309689218,0.42102270804066527,0.2365926089386755,0.4655857415026628,0.37729083082227854,0.38955322791040686,0.3412556421300135,0.36058689808680605,0.35320882914075374
"2.122380347831867/np.square(array_x[:,0])/6.248292242870315+np.square(np.amax(np.square(1.331406973791643*(np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1))",0.06092995256414106,0.039029135682596694,0.05605486151009584,0.015643637901769467,0.3722147589674055,0.06080314570748706,0.4141283255626146,0.2920026267402678,0.2949362632858739,0.1855944358039268,0.030644977275191887,0.23081195106811336
"3.0772678823447084/np.prod(array_x-4.299107673223954, axis=1)+np.sqrt(abs(2.9082591044492707/array_x[:,0]-1.1006438137678933))*np.log(abs(9.791537351765202+array_x[:,0]))",0.4673749430991613,0.42169875200646684,0.4974366210298928,0.34541214679735704,0.5351490281777653,0.456773266935005,0.5806145142687876,0.5277883422076227,0.5280669244030102,0.4926163811499555,0.4441474254987016,0.4836912464485199
"8.009723268718849-np.mean(np.round(np.log(abs(array_x))), axis=1)+10*(np.sin(2*np.pi*7.026665674708445-np.mean(np.round(np.log(abs(array_x))), axis=1)))",0.12206846762294576,0.728100063471735,0.6720711060644626,0.4022987321874239,0.07041445004080518,0.10845535047899546,0.09506846004606681,0.09034291216012483,0.12636158448264712,0.09387365213237396,0.7461540934371149,0.08497953535606431
"8.152754993252827-np.sum(array_x, axis=1)+np.sin(2*np.pi*6.767286450325646-np.sum(array_x, axis=1))",0.18101870652915936,0.7705699930462526,0.5295430271027185,0.23143326973332368,0.21283275562529178,0.17368106596476363,0.20307264427623933,0.1952003402984421,0.1951550009542119,0.1959378167499942,0.8835063111357445,0.19024657037432788
"abs(np.sum(array_x+3.4588050943578574, axis=1))",0.17436350600687422,0.3870607842766027,0.3394958832926844,0.08508190475154591,0.27765178046199873,0.19313458941151687,0.36480411181858047,0.314884570806403,0.20119630356539372,0.25327345922112277,0.3972047350610929,0.25172520352638883
"array_x[:,0]-array_x[:,0]-4.400652961780102+np.sum(array_x, axis=1)/6.421195353159253-np.cos(2*np.pi*np.sum(array_x, axis=1)-6.533685954855413-5.199087248652106)",0.2185433193920754,0.6862157175720378,0.6463432579366749,0.5255439564324734,0.15816217067345542,0.20769941056839789,0.16358783393938783,0.1487203232684001,0.17231354416149625,0.16731097722655433,0.7267708546363554,0.15675814045972192
"np.amax(7.748120573130549-(np.array(range(1, array_x.shape[1]+1)))-np.cumsum(array_x, axis=1), axis=1)",0.0660442180207327,0.6645780113961628,0.48531165437407253,0.16211077562001222,0.10240230830382774,0.07743321145347255,0.11487186261353538,0.10653670751542829,0.08296035651046357,0.09166319938744402,0.7128378256612994,0.08643017119868439
"np.cos(2*np.pi*10*(np.prod(2.204647061056109*array_x, axis=1)))-np.mean(10*(array_x-(np.array(range(1, array_x.shape[1]+1)))+3.944332808113446), axis=1)",0.013937630848821181,0.8926891369623658,0.42424672364638033,0.11294683563449766,0.013537635577224644,0.013207687200151282,0.018737620419890542,0.017009109963354935,0.016387722073189316,0.01666018533900808,0.9772692276535443,0.016286329664671285
"np.cos(2*np.pi*8.336385363945055-np.sum(array_x, axis=1))",0.22830278362381012,0.2146664583480545,0.23199570998697788,0.17540352504248324,0.3236764253807947,0.2844330778532139,0.27467138950610964,0.28328287517236606,0.29619464942996837,0.2797745690285366,0.2030463081170029,0.26972231100649885
"np.cos(2*np.pi*np.cos(2*np.pi*2.356873758714734+np.mean(array_x+array_x, axis=1)))+10*(np.sin(2*np.pi*np.cos(2*np.pi*np.cos(2*np.pi*7.95958036020091+np.mean(array_x+array_x, axis=1)))))",0.40892720915805875,0.2930746644699234,0.3771867044015277,0.3340425475354703,0.45485164452019977,0.43283072366034636,0.45704246539771787,0.40624724324164624,0.40297680609157593,0.4304983409173936,0.3411479906061514,0.44550874236852317
"np.cos(2*np.pi*np.mean(3.61507271601828*array_x, axis=1))+np.sin(2*np.pi*np.cos(2*np.pi*np.mean(7.756575117249026*array_x, axis=1)))",0.4342581321588166,0.21567302885580006,0.27603434428162515,0.15394918881325184,0.4676421025633485,0.42356976360008747,0.4680880469599799,0.44078596137004716,0.476430694866797,0.3975136536806889,0.2412307842667348,0.44176487587651264
"np.cos(2*np.pi*np.sum(array_x, axis=1))-2.4959592924304994/1.726323223269814",0.41716866179358436,0.4369221867356589,0.4896840786421455,0.45017873650870865,0.33582371259005867,0.45400189333800983,0.3525458691720925,0.4190150599235617,0.3886615302366003,0.39895932290225594,0.49703093916713714,0.4119971937470103
"np.exp(np.prod(np.round(4.825357117475989*array_x/9.814972215059383)*3.041717872791695, axis=1))",0.1479361874580553,0.7462392472474387,0.6881040772719476,0.33165322875347075,0.12030667779996068,0.1302043093575398,0.12286599813348026,0.1329375728149229,0.153763278487762,0.12706236223821668,0.7475931553811573,0.12100451702548107
"np.exp(np.sum(array_x, axis=1))+10*(np.sin(2*np.pi*np.exp(np.sum(array_x, axis=1))))",0.21058075983554128,0.2808059795399198,0.27008932727230756,0.1617053802058731,0.32162786243148644,0.2059510104112834,0.374384019523001,0.29712920790845565,0.2571314104704878,0.2518569084360998,0.3103546123474608,0.24354862287204393
"np.exp(np.sum(np.sin(2*np.pi*array_x), axis=1))",0.3757760703987156,0.3219477776562231,0.3428000580230938,0.2437640061488299,0.4360343843239621,0.3852529241471195,0.42551477476098426,0.40929382127824987,0.38771392520557685,0.40841534845912164,0.3061393045345993,0.40149109794913046
"np.log(abs(-(1/(6.687888304903634)+np.amax(array_x, axis=1)/-(5.5671365490638545))))",0.6414794019415265,0.31837552277627806,0.5689197012475031,0.43877354845493194,0.7708884079791981,0.6296082495366002,0.8028244825446754,0.7532641085361281,0.7128811511839845,0.7053117715390433,0.26980756339966677,0.6872824270290121
"np.log(abs(6.898980025215577+np.sum(8.171010308886723-8.201300434422226*array_x, axis=1)))",0.619957641334732,0.42176579614089965,0.6359897185630717,0.4275571718186783,0.7360290173157922,0.6695419165576585,0.7893203794036332,0.7459057332630021,0.7053091147086026,0.693124816950799,0.4213985952091197,0.7050913702642635
"np.log(abs(7.6879476300055085))/np.sum(np.cos(2*np.pi*array_x+7.771908946533278+1.5602164609752127), axis=1)",0.8969865410656519,0.7646752234050919,0.9145382020224129,0.7154634858208024,0.8662730935720684,0.894161131172572,0.9064104588090988,0.8951723735448105,0.9015948318889174,0.8599151086429572,0.775001339264379,0.9161888393632591
"np.log(abs(8.22767718213785*-(np.exp(np.amax((np.array(range(1, array_x.shape[1]+1)))*array_x*(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)))))",0.09523655917903028,0.06769048515011813,0.06286182200279593,0.021872534794493886,0.4125578677905646,0.08834818586588332,0.4107869871478951,0.2753143387979752,0.24467748158389507,0.20927775535636925,0.028470874607133153,0.20770412577473593
"np.log(abs(np.cos(2*np.pi*2.9754094175675982)))+7.626145796359268/np.square(np.mean(np.cos(2*np.pi*array_x*9.09226498274873)/6.136564828763621, axis=1))",0.3945870079847016,0.3849717205382664,0.42228152363815774,0.29926780235765416,0.4175682918025317,0.3466389296678322,0.5015961839970157,0.4047873056869141,0.43118068894747696,0.42815448980493587,0.38459177661749405,0.39172879154886225
"np.log(abs(np.log(abs(np.square(np.square(np.mean(np.sqrt(abs(array_x+4.715547287680102+array_x)), axis=1)))))))+10*(np.sin(2*np.pi*np.log(abs(np.log(abs(np.square(np.square(np.mean(np.sqrt(abs(array_x+8.009360825032033+array_x)), axis=1)))))))))",0.31838086132024124,0.16344558358952846,0.24303142079257653,0.17965631576935528,0.46492877319568693,0.2865985679998048,0.5408294239192916,0.31924501349432494,0.4535303497763959,0.3359835233784431,0.19796891684077925,0.2810712175085954
"np.log(abs(np.mean(np.sqrt(abs(array_x)), axis=1)))+np.sin(2*np.pi*np.log(abs(np.mean(np.sqrt(abs(array_x)), axis=1))))",0.31410570856113584,0.19340090988518763,0.28806793840538375,0.2085574982932037,0.49716215131139513,0.36567673067983103,0.5982079616207048,0.45753701618029735,0.47170116695633896,0.4334387742771337,0.1959884527270751,0.45938042908267057
"np.log(abs(np.square(-(np.sum(np.round(array_x/9.799274409547252+np.round((np.array(range(1, array_x.shape[1]+1))))), axis=1)))))+np.sin(2*np.pi*np.log(abs(np.square(-(np.sum(np.round(array_x/5.268070462201689+np.round((np.array(range(1, array_x.shape[1]+1))))), axis=1))))))",0.4075480463543796,0.3179287878827244,0.6598382776018334,0.4213331640082554,0.438624573735839,0.5119344261028037,0.4252536989223538,0.44447504455434717,0.4194859828961907,0.41762561431960704,0.37982896125332355,0.3875098115620962
"np.log(abs(np.sum(1.2830950412478972-array_x*array_x, axis=1)))",0.7041114618294364,0.4192134285723919,0.6562648968400709,0.5601155502648725,0.7962164460764946,0.707811700771359,0.851832130916972,0.8149378722448398,0.7809957176493775,0.7427759258347914,0.3188645021692008,0.7428324774270242
"np.mean((np.array(range(1, array_x.shape[1]+1)))*array_x*array_x+6.055849395281059-7.22413193598974/array_x+array_x/4.925650344970507, axis=1)+np.sin(2*np.pi*np.mean((np.array(range(1, array_x.shape[1]+1)))*array_x*array_x+1.1846767361330413-5.867474956386643/array_x+array_x/4.467098522052828, axis=1))",0.6883712132779501,0.3582003472063539,0.6483935631010576,0.4893656222622817,0.8650590216468614,0.718619276321252,0.8673840694746052,0.8084309812854467,0.7738467621531925,0.7769500708108202,0.3696641508679213,0.7708460338123067
"np.mean(-(4.131875997195213)-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.02145994951888288,0.8513642882149699,0.5536551277695841,0.12190231306416895,0.003145803595331573,0.028765768192729788,0.0037588110379410365,0.009080755830298666,0.020581354136427765,0.017098684450733734,0.8748948095317914,0.01481932055557712
"np.mean(-(5.017204815781813+array_x)-np.sqrt(abs(array_x))+7.156770298845257-array_x, axis=1)",0.2237096929958692,0.7996522601240831,0.6238858066773489,0.23075017113323124,0.19428762332914792,0.2181197960784374,0.2284235213522344,0.2265341471496284,0.22712188835991434,0.22323701220921316,0.8770734265867018,0.23092669028047447
"np.mean(-(np.round(1.8765864602862212-(np.array(range(1, array_x.shape[1]+1)))*array_x))/9.197347511096215, axis=1)",0.009355450836804688,0.9119484603425957,0.6666829804798569,0.0739647443949166,0.008187783188635264,0.007812237163698135,0.009412388075580362,0.0077411962733596705,0.007857372580354597,0.007131637775748401,0.8866716636077637,0.007853353766434073
"np.mean(-(np.sin(2*np.pi*8.61804085705261))*np.round(np.log(abs(array_x)))+9.684375613287994, axis=1)",0.5561514896239056,0.25483794513383357,0.3993657262894272,0.3342198351810619,0.7007315952544778,0.5601974107104946,0.7819323254498276,0.6516468499728512,0.6693715280309813,0.6377570561283261,0.20881779443926465,0.6335371758866257
"np.mean(-(np.square(10*(array_x)+8.115565614340266)), axis=1)",0.18475509626403372,0.8522641192442656,0.721880645293184,0.32829068510213966,0.10080581017201963,0.11544196114699024,0.04473407350708637,0.12794044709444913,0.1901476228024105,0.24081823683947984,0.9098328035588044,0.11061460700919801
"np.mean(-(np.square(6.083713140459851+np.exp(3.5367091504337655+array_x)/array_x-4.312427464136128)), axis=1)+10*(np.sin(2*np.pi*np.mean(-(np.square(3.96680987462679+np.exp(3.004536806187757+array_x)/array_x-1.288464214977954)), axis=1)))",0.3128274347805724,0.47824090429938354,0.5298328045778742,0.4176187756189855,0.28657194625358945,0.3136589715077367,0.27568087029050004,0.3025149221250951,0.28375828307503537,0.2867989963911272,0.5244963717320772,0.283997827675433
"np.mean(1.5762244806634063*np.cos(2*np.pi*array_x-array_x-4.7552250895892225)*8.775881242827069, axis=1)",0.3993928649425452,0.1954060355923439,0.27387157944065116,0.1329387197094728,0.5029926985210816,0.42853008430382056,0.48934125949137913,0.45366234573039066,0.4755729092592341,0.4410181820946728,0.18379098626059645,0.4497868856717712
"np.mean(1/((np.array(range(1, array_x.shape[1]+1)))*9.218149127837894+np.cumsum(array_x, axis=1)), axis=1)",0.08936220143937651,0.6285600555674087,0.47915540481260754,0.15736877750577813,0.13396674153466157,0.09813384215322694,0.16184336351051665,0.13021130390154678,0.12767388748630587,0.12739835930601098,0.6341048490221136,0.11553955991790214
"np.mean(1/(10*(8.24959116328262/array_x/np.round(8.330555609562424)+abs(9.38170257386649)-np.exp(5.601982528149844+array_x/10*(1.2562620337687567)))), axis=1)",0.0024862518769671453,0.9634163465841251,0.6520845899404968,0.02171874024443197,0.0008889513361291343,0.0019126050976154356,0.0010808791729129727,0.0015653168353208001,0.0012490520259423679,0.001228152261157639,0.9180112015533137,0.001578783197073281
"np.mean(1/(6.301206614569123+array_x-np.square(2.154263915165415)), axis=1)",0.85821727649623,0.741836367165702,0.8989574932666475,0.7199598495988194,0.8375433909497437,0.8796360340601045,0.8789605141118156,0.8732743976839056,0.8625074418340617,0.8577485006061599,0.739408478084711,0.9037014560639988
"np.mean(1/(np.cumsum(np.sin(2*np.pi*np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(6.0153718456539105))*array_x))))), axis=1)), axis=1)",0.8283549222456039,0.7481397129900854,0.8795807797644057,0.7262045548039646,0.8640320370085297,0.8410019831735625,0.8708343083308676,0.8643692549665327,0.8496198144561591,0.8296912982319162,0.6830623926424049,0.8411822143008878
"np.mean(1/(np.sin(2*np.pi*array_x*1.4627602699270836*2.825040078221631)), axis=1)+np.sin(2*np.pi*np.mean(1/(np.sin(2*np.pi*array_x*2.2181217632679853*6.737335310757336)), axis=1))",0.8231548573609122,0.757339455155697,0.8216564516184924,0.6352164047727136,0.8016011827105184,0.8293611364421782,0.860994683978238,0.831320632999913,0.8435161063536586,0.809855227125092,0.7522149704923909,0.8333439189730525
"np.mean(1/(np.sqrt(abs(3.328367966569031*array_x+2.9374003173395993))), axis=1)",0.27770885751300356,0.39946824436615885,0.4353193115672376,0.20623061062727963,0.39397050886269575,0.3027656369247948,0.4150332918153755,0.3751558384431046,0.3196928267134952,0.2985138195712855,0.4309337654127768,0.28290941137514036
"np.mean(10*(array_x*8.261124790104727)+10*(5.310960733664213)*4.568420584450988, axis=1)+10*(np.sin(2*np.pi*np.mean(10*(array_x*4.467860060154926)+10*(6.412830422346053)*6.543487289990985, axis=1)))",0.0027763958833689796,0.9172926471710088,0.6870897348354399,0.02323808014327313,0.001390037285597254,0.0030484504034256478,0.0018073148448709921,0.0017510662742619826,0.0019464167377767684,0.0016174136078042905,0.9109840213935623,0.0016888326317201906
"np.mean(10*(np.sqrt(abs(9.438613586360233)))*array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(10*(np.sqrt(abs(2.5180126005320886)))*array_x, axis=1)))",0.04142719636413975,0.9155978646610399,0.7427576274850592,0.37154623224560757,0.032917129816542684,0.04010687842347118,0.040395740068020276,0.027414229039584712,0.02268968885498398,0.01684349105398927,0.8965975345918948,0.02746349820507437
"np.mean(2.106654965397652/np.sqrt(abs(array_x))/9.63868641934428+array_x-np.sqrt(abs(9.496946376217004)), axis=1)",0.0019460350429314954,0.9493249536298971,0.560996440449518,0.035079987067698604,0.0007020254351637894,0.0019446767902710474,0.001259484547592462,0.0013301663690040357,0.0011831617384856388,0.0010963812532052025,0.87879762782124,0.001231706909007117
"np.mean(3.237276562709765/7.108560816427107-array_x-array_x*array_x+5.466289611306258, axis=1)+np.sin(2*np.pi*np.mean(5.515508805402803/6.389092463571862-array_x-array_x*array_x+5.044115026618593, axis=1))",0.07712906478854453,0.6273736299134071,0.5624644697929866,0.10534283442648494,0.09866688890281974,0.0547817464822743,0.07319936358209782,0.06966963164809929,0.10525266196705753,0.08392166480933248,0.7537834995448864,0.06264643226895444
"np.mean(3.4697157288683362+np.sqrt(abs(6.15688759087075))/array_x+array_x, axis=1)",0.8334706338740574,0.5948873854663814,0.8226501082780833,0.6599438672548911,0.8847329901152873,0.8466000912701643,0.8820028923905219,0.8716448258886389,0.8577222296419649,0.8440750565375721,0.641995189615891,0.8503788535300754
"np.mean(4.022769997578502*array_x/np.square(9.007753743863532)/np.round(array_x+6.835697979496658), axis=1)",0.03242322748546015,0.8331020365734738,0.7465857205036932,0.2515254526598353,0.020385711534784693,0.0286002042810641,0.02747971382766303,0.023975421141310266,0.02228462219754903,0.018825475039765595,0.8842049697318481,0.021011181270583202
"np.mean(4.166288612963598+array_x-np.exp(array_x), axis=1)",0.3738921980221338,0.9099365068708168,0.7231267585796113,0.5775843258561861,0.18848612574750992,0.3176656203259154,0.05479451929617365,0.171611950716955,0.1866887208627184,0.2913356107085144,0.9427166247056802,0.0640847969237508
"np.mean(4.691082674212776/array_x*np.exp(array_x)-9.588950273280417, axis=1)",0.5724704388410107,0.26960317098228326,0.5079961933660294,0.361157926973199,0.7692654362150764,0.5742420495725492,0.8027030034533047,0.7473426316546081,0.7359362747948371,0.6691465647302722,0.1785435986701246,0.6998418170770979
"np.mean(5.0957709094353785*array_x*-(7.105882144530522)*np.sin(2*np.pi*1.5059085846080484+(np.array(range(1, array_x.shape[1]+1)))-2.2349158130904234), axis=1)",0.07850423503017684,0.7621663766353413,0.544852990147576,0.14689096461970175,0.09277066929559773,0.09011528874967635,0.12303748247366741,0.11033267116968302,0.10353107569662394,0.08951641940632887,0.810533257274839,0.09852630299818539
"np.mean(5.781368635669839-array_x*4.349968299663724-np.sqrt(abs(1/(array_x))), axis=1)",0.0026972429147687745,0.9095390167295989,0.42577011308090745,0.08985020876101765,0.0035192294457607144,0.0033071150439992723,0.003483294214267145,0.003855850956091855,0.003763867689357093,0.0034230097760104324,0.980897120319128,0.002899089106658979
"np.mean(6.733850233424093-np.sqrt(abs(array_x-6.51678842228791))+np.sin(2*np.pi*-(array_x)*8.283967619576245*7.7581256032715356), axis=1)+np.sin(2*np.pi*np.mean(1.317948962409886-np.sqrt(abs(array_x-9.36811676414599))+np.sin(2*np.pi*-(array_x)*4.466937441500169*7.345507202994482), axis=1))",0.4901388133304119,0.38068418412820487,0.5201096858876959,0.4335028704158479,0.42092419694620853,0.43663924035317686,0.44766074275365747,0.48588319718812867,0.4253426680903117,0.40366147498713895,0.4333770839936774,0.40411344244006064
"np.mean(6.836194876579764*(np.array(range(1, array_x.shape[1]+1)))*array_x/(np.array(range(1, array_x.shape[1]+1)))*array_x*abs(np.exp(8.980941239199751))/np.exp((np.array(range(1, array_x.shape[1]+1)))*array_x/6.631325485737746-np.square(1/(8.627958869298268))), axis=1)",0.04577666346742298,0.6125868114495969,0.42404860096523755,0.04727315763923836,0.13327485111734233,0.04667775055300445,0.15085603774899986,0.12552469938051541,0.09877955150424773,0.07818463889673187,0.6802919526559364,0.08294063071320643
"np.mean(7.218619637616231+array_x/3.6962548414079923, axis=1)+np.sin(2*np.pi*np.mean(4.9322275812368+array_x/5.924186456867957, axis=1))",0.30355513334334294,0.4567553459928962,0.5392719791099087,0.3353694866103932,0.36765566024599017,0.30086873138812936,0.36616718501384893,0.3720037064635446,0.3608008954058085,0.34347900813323456,0.4552922410548501,0.3559703261632356
"np.mean(8.221635549840528+array_x*2.947067232608023, axis=1)+np.sin(2*np.pi*np.mean(2.354069785839423+array_x*3.3800556787709213, axis=1))",0.042354692034186424,0.8982945804497205,0.7120477297399188,0.24541887315060096,0.038406084267124635,0.035776526098530936,0.041371590713783976,0.029785873092451887,0.028257291514282662,0.022042537553186,0.881866038777402,0.027732570752562854
"np.mean(8.506060741875078*np.log(abs(array_x))+3.994029691082136-array_x, axis=1)+np.sin(2*np.pi*np.mean(7.986390197138129*np.log(abs(array_x))+2.3790401633448424-array_x, axis=1))",0.631006789185848,0.2641694132450056,0.5570993084213351,0.415012312288014,0.8167833346339363,0.6246355926964785,0.894283789363819,0.8151962466807648,0.7698530489531847,0.7364279241250187,0.20422713214133695,0.7414827178422948
"np.mean(8.848870881328171/np.sqrt(abs(array_x-1.736055131046001))-abs(1/(np.square(6.46409293616676))), axis=1)",0.06209290919964977,0.7182579765465377,0.5130095658229017,0.06679423237845768,0.08008043167106799,0.06545067728957801,0.0860548816507609,0.07793628794398894,0.06768907740947691,0.07092808663447886,0.7796365103031662,0.06450252268285553
"np.mean(9.127515080674208/np.log(abs(array_x/9.470059973773754)), axis=1)+np.sin(2*np.pi*np.mean(4.124933094515304/np.log(abs(array_x/2.2548367038388784)), axis=1))",0.10178741147253527,0.6230899423671272,0.5109873772010746,0.14108854455683784,0.12627423858155795,0.05779447639910673,0.09475209943742657,0.09775343207383719,0.13722640645082898,0.10649917805930334,0.7276063087907174,0.07670958034922631
"np.mean(9.225360787997166+np.cos(2*np.pi*array_x), axis=1)+np.sin(2*np.pi*np.mean(5.2602595983971305+np.cos(2*np.pi*array_x), axis=1))",0.41051358183769837,0.2906502357306557,0.3610670622448541,0.26591854038064805,0.4177547192823781,0.42599432734834325,0.4816021881257243,0.40924398710198084,0.44083468854319835,0.40992140402782345,0.2883440056589563,0.4534790388200022
"np.mean(9.248875165526318+np.cos(2*np.pi*array_x)-4.618089295339919*np.exp(8.951347689546516+array_x*6.603852435377386), axis=1)",0.7711177489828144,0.7837019570804519,0.8597995864553962,0.7857219565788938,0.5679588969123494,0.6344246177233702,0.6112786187303187,0.6380777819835773,0.6587478836939888,0.6615657527466425,0.782023788800569,0.5888338369188368
