f,PSO1,PSO10,PSO11,PSO12,PSO2,PSO3,PSO4,PSO5,PSO6,PSO7,PSO8,PSO9
"np.mean(9.262419521592511+np.sqrt(abs(array_x))/5.59847485461472+np.square(6.534902703849867)-1.0193666193189488*array_x/np.square(8.167496867760082*array_x), axis=1)",0.6277078031434088,0.2688453356946445,0.5264076761781015,0.41832282216237715,0.7790975072288933,0.6455534161856376,0.8634770023439429,0.797562823836207,0.7515369462334458,0.7286339573813342,0.20336542951801778,0.7480082688776503
"np.mean(abs(1/(array_x+7.881836415301213*array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(abs(1/(array_x+1.7120790385229467*array_x)), axis=1)))",0.40437563465845355,0.34081468194745557,0.38846188727930886,0.3551983978451979,0.46346373525696394,0.38707706595539976,0.4050277168502404,0.34798782354355706,0.3728765845694777,0.3569641855566942,0.3362121223063155,0.3466217370191504
"np.mean(abs(1/(np.exp(10*(np.log(abs(7.248022961834775+7.8070962099615215*array_x)))-np.sqrt(abs(3.5279641624042375))))), axis=1)",0.381104535376253,0.560630518181277,0.5165923584465943,0.28849634169382515,0.39189598343878385,0.3868845510960576,0.4095249045510404,0.3857660701902849,0.40828573683151304,0.38537383576764406,0.5837061030747066,0.35305971547404225
"np.mean(abs(array_x)-2.954280893740347/1.5115833694833256, axis=1)+np.sin(2*np.pi*np.mean(abs(array_x)-2.0769121053803157/9.680953443458886, axis=1))",0.228164068898733,0.38681781962663925,0.3740372870529334,0.20205176149207027,0.332775609326146,0.19324764007118644,0.3215217800215172,0.32176380274242855,0.3110787747834129,0.2727962059008907,0.3454883782563276,0.2384414805608951
"np.mean(abs(array_x)-np.round(8.745287697812373+array_x), axis=1)",0.3673099063389422,0.3578382644105797,0.46740137982025504,0.2676392765929303,0.532697929876926,0.3471776117180788,0.5250414145821334,0.4981998614733849,0.46971841114528884,0.4714103043676285,0.4206924299235738,0.4089945506639603
"np.mean(abs(array_x/abs(1.0240631079685532))/np.sin(2*np.pi*array_x)+array_x, axis=1)",0.4146218468486413,0.34093228110863694,0.42082541180470945,0.30270350651559813,0.5237949914389476,0.41722216215694524,0.5175988786915805,0.4774606701546002,0.4910207763805831,0.44973756587676844,0.3728793871559049,0.42688722860613126
"np.mean(abs(np.exp(np.sqrt(abs(np.sqrt(abs(array_x))*array_x-np.round(7.896861734362384))))), axis=1)",0.009303062101539541,0.7832194688713231,0.3238449450038938,0.03693836792631795,0.024587479532823888,0.010446576194279578,0.02786279484721754,0.019450165512567123,0.020979755864055916,0.018513777808569803,0.9300671600090544,0.01631369671332938
"np.mean(abs(np.sqrt(abs(6.469407498554951*array_x*8.984253499507382+np.exp(3.6145297911053866)))+np.sqrt(abs(5.90778118033837))), axis=1)+np.sin(2*np.pi*np.mean(abs(np.sqrt(abs(6.2823122302120975*array_x*8.726536256965156+np.exp(5.5117595558153525)))+np.sqrt(abs(2.632399138017635))), axis=1))",0.4278201528895636,0.25154249639903986,0.36110269760490665,0.23769044177316087,0.6598540083040167,0.40315454927443445,0.6422769664315463,0.6025914103535027,0.6150363044403437,0.5237591571966551,0.15621724406842985,0.5390977997592824
"np.mean(abs(np.square(array_x-2.5842249889004605)), axis=1)",0.0869728622394664,0.10651516204624276,0.08786826792260584,0.02616123687982294,0.42665748227082667,0.11344097443734452,0.5226065417150376,0.3383219775595757,0.37400380955246454,0.26433451209040215,0.13282270774452418,0.3145373202550185
"np.mean(abs(np.square(np.cos(2*np.pi*array_x+8.522119060948715))), axis=1)+10*(np.sin(2*np.pi*np.mean(abs(np.square(np.cos(2*np.pi*array_x+7.033007963676241))), axis=1)))",0.2535964949987159,0.238596856671614,0.23293693900648127,0.19679419930059308,0.26669629773698095,0.25803414455582196,0.23972907471364405,0.30872797177321476,0.2971271046326489,0.23323525634788364,0.22770058474694127,0.2600202777082752
"np.mean(array_x*np.sin(2*np.pi*array_x), axis=1)",0.32683575749648164,0.41080269857044355,0.4451342624888293,0.22221479986718295,0.3749052044049236,0.3951245247623266,0.3461777727482114,0.391483221903946,0.3967646898911047,0.29226400432034605,0.40476366559141297,0.34460519400902134
"np.mean(array_x*np.sqrt(abs(8.539254803955242/array_x/7.539579624288437))+4.392285388009979*7.814236298338566+array_x, axis=1)+np.sin(2*np.pi*np.mean(array_x*np.sqrt(abs(8.190324014124602/array_x/3.021625463107569))+4.8915380482343505*6.126811040156101+array_x, axis=1))",0.15089647768831513,0.8453812351082303,0.8003976582569823,0.5025103562018507,0.11362730862692275,0.14198324579117447,0.11657236280381758,0.09936751986620301,0.10227626431312728,0.08755233693477926,0.8563548159797267,0.0939666052551101
"np.mean(array_x+(np.array(range(1, array_x.shape[1]+1)))-9.436616447171113-4.433925255130053*np.cos(2*np.pi*array_x+np.sin(2*np.pi*9.48222020112269)/np.sin(2*np.pi*array_x-9.823326306510774))+array_x+4.853481343178264-7.8570943536787885, axis=1)",0.26569300342905294,0.7765130606459888,0.7719023649531195,0.6291842937035397,0.125762401245043,0.284920942597209,0.12821902260603948,0.1372565231430406,0.15959954092425854,0.1498802017280862,0.7725096070859817,0.1339961436823314
"np.mean(array_x+8.74506642436598*array_x, axis=1)+np.sin(2*np.pi*np.mean(array_x+9.441356051190136*array_x, axis=1))",0.01223859285747526,0.8984441808832087,0.6004798427089034,0.09082063831469327,0.0020454850301383823,0.011266743743053151,0.0030698734870607597,0.001909921302298423,0.0014032965606483117,0.0012978198118529674,0.9080681300124114,0.0017280915319775392
"np.mean(array_x-array_x-abs(np.sqrt(abs(10*(array_x)))*np.sqrt(abs(np.log(abs(array_x))))), axis=1)",0.03691360559907576,0.7202924585974528,0.5819709532229003,0.06649579980449652,0.03515875235540948,0.028468713352437332,0.029197405771740074,0.030570244827216108,0.038987456608378275,0.030037334215703225,0.9087924951742883,0.028014451738492378
"np.mean(array_x-np.sin(2*np.pi*3.2152101724708264)-9.099649298376933, axis=1)+10*(np.sin(2*np.pi*np.mean(array_x-np.sin(2*np.pi*8.232367348917832)-8.592681299788332, axis=1)))",0.41261558708199025,0.5289498090250351,0.6256723696792232,0.5879704825619045,0.3916898894820753,0.47189006608278156,0.3734294585374433,0.41632782895724957,0.3993747862200891,0.4411816343972028,0.46407505477742733,0.3858669450111323
"np.mean(array_x-np.sin(2*np.pi*array_x)/7.933254575109371/array_x-np.cos(2*np.pi*5.490183729180598), axis=1)",0.02415927898005404,0.8829105944432735,0.6437611061979898,0.10733878540883011,0.021446896292612073,0.02164709522750999,0.02115626346767078,0.021382955711778114,0.020393770632657127,0.020058696001626113,0.9013944262083777,0.02100949573843488
"np.mean(array_x/7.617409661937174+6.368308151712973*7.962826702749529-(np.array(range(1, array_x.shape[1]+1)))/1.702608502917077/5.034092361159755-1/(array_x), axis=1)",0.952168868915025,0.7457115558343318,0.9144317823457843,0.7308819564949343,0.9858658277069402,0.966512947313417,0.9842483113103425,0.9732110581196438,0.9603098027968373,0.9637106404404057,0.4205846949099291,0.9697921895199231
"np.mean(array_x/np.sqrt(abs(np.round(np.round(10*(6.936706873207292))))), axis=1)+np.sin(2*np.pi*np.mean(array_x/np.sqrt(abs(np.round(np.round(10*(3.396744414371965))))), axis=1))",0.2990935765169908,0.6596593956158168,0.661652731099609,0.38731068712582745,0.29022060250819287,0.2618873629828851,0.25337864000412624,0.2610019104602348,0.3073708920474988,0.2894048491434427,0.6640278362841099,0.26606058729868437
"np.mean(np.cos(2*np.pi*-(8.76963795293531/np.square(array_x/3.2017323835419074)/2.684344256037676)), axis=1)",0.3324967609266645,0.2316536960399117,0.3127058922148638,0.21290747747359265,0.44073659538254234,0.36960948930900733,0.4649298458367888,0.40037882960022564,0.3996317851059045,0.3640613529909752,0.2667626989009928,0.3551758444818489
"np.mean(np.cos(2*np.pi*-(np.log(abs(4.602097223354574-array_x)))), axis=1)",0.37678395076924365,0.2547088087768511,0.39220652571951414,0.3125300663000192,0.5148718904853596,0.3950768052964391,0.49636000118805673,0.47655555249069514,0.48051091824124836,0.41501898064839987,0.26263056472713664,0.4271987546680536
"np.mean(np.cos(2*np.pi*1.5529757846973018-array_x/4.394376956100551), axis=1)",0.10966683607833333,0.11018494681812348,0.10020823935623946,0.060055514699916795,0.6080971268889424,0.1115214773434237,0.6497946296143438,0.42274725450107675,0.31820614896242894,0.2621922944127732,0.12997693809359315,0.36138638912022003
"np.mean(np.cos(2*np.pi*2.234491218133252)*np.log(abs(np.sqrt(abs(np.square(2.8422505347355242)-4.348710547896958-array_x-10*(4.2333676619714575))))), axis=1)",0.001745831764340178,0.9455102128169552,0.4850360191869214,0.024061563267183502,0.0019625754600519026,0.001650856702457546,0.0029362814797045255,0.002020232051526366,0.0014696879363680852,0.0013298187726786094,0.8221274171734949,0.0019818479568061635
"np.mean(np.cos(2*np.pi*5.7837047572543865)-np.sin(2*np.pi*array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*5.48505410361468)-np.sin(2*np.pi*array_x), axis=1)))",0.23817556971240364,0.1801140248845023,0.19616653012723645,0.2082838508714307,0.2056454378755757,0.2440505426029274,0.20875243350995085,0.26126427505180294,0.31282633249240377,0.23220613008435453,0.20205489817203742,0.2433087022385202
"np.mean(np.cos(2*np.pi*6.525199991520529)-array_x, axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*9.251089659486123)-array_x, axis=1))",0.3549645277840604,0.9043690414904073,0.8700790767680764,0.8331329582606419,0.08923029712050674,0.22494031922342553,0.0955541190413249,0.11220104807818236,0.11404455427858112,0.14514009872601183,0.9422815959881646,0.11150582263598852
"np.mean(np.cos(2*np.pi*6.999409747301341*10*((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.3550517839985325,0.3013555279926486,0.33025398523674915,0.2823953142578342,0.37025478974634857,0.3834624890915508,0.4173327947337259,0.3691564179599187,0.40269746290645025,0.4033549865837132,0.2913228004056469,0.40789168040784907
"np.mean(np.cos(2*np.pi*8.210449408272318-np.sqrt(abs(array_x))+3.1238626914688536), axis=1)",0.27006089018568713,0.12884063574267013,0.1983609839857065,0.12923926842172564,0.4988353866646895,0.2731365447128355,0.5253544352555821,0.4581197319170336,0.4213886296601631,0.3608057919185391,0.1373502803030601,0.3964836247157102
"np.mean(np.cos(2*np.pi*array_x*2.859666003183384/4.696614263899745), axis=1)",0.40160454343551955,0.30517194330084113,0.3242027809360886,0.22734557946224318,0.4376568067961922,0.43985993090150344,0.4978245717706244,0.47260159216795405,0.4570873729236654,0.4054871103032836,0.2641109704171207,0.4802488174945673
"np.mean(np.cos(2*np.pi*array_x+1/(5.652846671175224)+np.square(1.2094051600655678)/np.log(abs(array_x*array_x))+3.459891555857854+10*(5.879328578251553)+array_x), axis=1)",0.3739633674760028,0.22712639193906722,0.3421598400668821,0.1901157941217433,0.4159519004037833,0.4223172848016494,0.554090282453795,0.44330686923801593,0.4639074691681884,0.4000979430741218,0.2533856121736376,0.414340398563387
"np.mean(np.cos(2*np.pi*np.cumsum(np.sqrt(abs(array_x-np.square(array_x)-np.round(2.1771537296513754))), axis=1))+np.exp(7.661242246111579)/8.965698565685614-array_x-3.2762851360051615, axis=1)",0.3486793943870864,0.7491241167730094,0.7332548018566857,0.5126546161728495,0.35178900480060454,0.32776760798909765,0.33983880521529686,0.3393357901507376,0.3279363725600239,0.322565916261796,0.7643641135139677,0.31634633918155336
"np.mean(np.cos(2*np.pi*np.exp(np.cos(2*np.pi*array_x)-np.cos(2*np.pi*array_x))/array_x-8.24958142015071), axis=1)",0.38813047942463075,0.48709881269530814,0.5733525814398478,0.4319786767558467,0.4082625856018488,0.36889483873051,0.42166731096161536,0.39152920708246547,0.402388221863102,0.3654738369123463,0.5079624979556231,0.3624299724154124
"np.mean(np.cos(2*np.pi*np.square(array_x)), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*np.square(array_x)), axis=1))",0.32047839138350365,0.20302793382614015,0.2874666008698854,0.245199880743727,0.33283913173190854,0.38113599102072776,0.4082332679470778,0.4356640242347602,0.40821585109729464,0.357511262469661,0.23660062882301744,0.34524053663383375
"np.mean(np.cumsum(np.log(abs(8.647396388002386+array_x+3.94469526121437-np.exp(6.287512670544029))), axis=1), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cumsum(np.log(abs(8.973736411818816+array_x+6.61661758752112-np.exp(5.313484261855889))), axis=1), axis=1)))",0.009155214925219068,0.889049554057216,0.7542633884169156,0.07039436432866336,0.0015249134265108303,0.008506522295946815,0.0012609403897131818,0.0016347811940194117,0.0014666402747660814,0.0013279902648784883,0.8880792264496143,0.001161274589195558
"np.mean(np.cumsum(np.sqrt(abs(6.3967740503347805+array_x))+2.5227512718890828, axis=1), axis=1)",0.0025400818352015035,0.9138800770295421,0.8002843260984791,0.0912575611441188,0.0013290048514447558,0.0017168026455036084,0.0013054839609207669,0.001510975073376458,0.0011202958611814654,0.0010160685359246967,0.9248531193032226,0.0010799225863203045
"np.mean(np.cumsum(np.sqrt(abs(np.log(abs(7.407228841328026))))/1.3768692997631984+5.393322127846006*array_x*1.4953094910073015/9.881213407356991-array_x, axis=1), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cumsum(np.sqrt(abs(np.log(abs(3.0388059311498905))))/6.50176324748039+2.6859066816867845*array_x*8.793920242741146/6.700423538421745-array_x, axis=1), axis=1)))",0.3550896607375524,0.3360027577843227,0.3710753574063039,0.33117690224906177,0.2813470839085513,0.3573150120902624,0.33752008255814336,0.31414450022560453,0.3485599549109336,0.3173455260181255,0.38408911256166006,0.3625301088168969
"np.mean(np.cumsum(np.square(2.3890952615340657*abs((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1), axis=1)",0.12636235379430844,0.04252839010642526,0.06994417083736035,0.03213128770306774,0.48709816540748485,0.12868033793261335,0.6094617563560345,0.4666132836568357,0.42200065543904924,0.29057338868992383,0.03077051854817669,0.35924218840149313
"np.mean(np.cumsum(np.square(4.433213479023496)-array_x*9.11824018877366, axis=1), axis=1)",0.17323924269846405,0.43537809069359007,0.39341891681964997,0.11486544235780523,0.34003793550008227,0.17389200176231423,0.39682020181583694,0.2921282908349545,0.2890537433930541,0.2750720123590321,0.5371809134331992,0.24485363071900884
"np.mean(np.exp(4.428063997286998*array_x+(np.array(range(1, array_x.shape[1]+1)))), axis=1)",0.018107192834601365,0.34358811297189873,0.2724190960243576,0.009451600301988028,0.06972094583357072,0.015847624369567086,0.0813060432611093,0.05116662265260169,0.05008453082700492,0.03727236027717314,0.8249558177648635,0.038366589975762894
"np.mean(np.exp(6.433006136590579/np.square(array_x)/-(9.398919890852286)-array_x)+np.cos(2*np.pi*8.31338085663622)-array_x*9.405618012380764-array_x, axis=1)",0.024603435824600565,0.7599919460916306,0.32248098666714603,0.07350467913223302,0.04403786238647598,0.023139516362334626,0.05729873157862807,0.03797082661176976,0.040368057786853415,0.0431799125536939,0.8623298319700767,0.0347427610108792
"np.mean(np.exp(abs(array_x))*8.918928182387592, axis=1)",0.060559084035743345,0.009301874887962669,0.017797693485251263,0.006943032380237423,0.3794784599734436,0.05974856327576616,0.5340084594826768,0.31697618725545257,0.24163818032962736,0.18180287107249268,0.01658833679711938,0.15017980083449425
"np.mean(np.exp(np.cos(2*np.pi*array_x))+np.sqrt(abs(np.sqrt(abs(5.437713891391107))))+np.sqrt(abs(array_x)), axis=1)",0.28039590931459396,0.20515073187350236,0.3022211461012314,0.2502914665327416,0.4138340628392077,0.3583004287732682,0.4707164764158522,0.4418889763112498,0.40212882204538125,0.3590341398984726,0.15464637001864168,0.3830687333475374
"np.mean(np.exp(np.exp(4.464212638128036)-np.cos(2*np.pi*array_x+6.1412446666979505/7.373747901714342)), axis=1)",0.39047781699867373,0.26087491560157877,0.3183660666828946,0.19685670192667892,0.473162289572429,0.4258282564798542,0.5349619027996235,0.4476997095608927,0.47351104402773486,0.4043926168749598,0.2695848309909645,0.38279204219071716
"np.mean(np.exp(np.exp(abs(array_x))*4.289158941966932), axis=1)",0.08047500546837248,0.08085019147201533,0.11315904039232434,0.05072735298293005,0.24547217390740148,0.0770310699131017,0.33512487986989387,0.19447208954390313,0.17531285552150355,0.14092591853834277,0.0812258395348496,0.14749171722484036
"np.mean(np.exp(np.sin(2*np.pi*array_x-6.919841728367126+array_x*3.104947827755012)), axis=1)",0.38769003835078836,0.28836108204555705,0.31250609125098094,0.2232707438734346,0.5020305363654761,0.4011677693267519,0.454653526270633,0.4525459390285301,0.4523854492686674,0.4309890821807121,0.24421260146484902,0.4147730410426898
"np.mean(np.log(abs((np.array(range(1, array_x.shape[1]+1)))*array_x-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x*7.582752090537003))+8.034498479247768*1.0371875253604765)), axis=1)",0.5731926058036786,0.21633883663101,0.5095089009516489,0.33764995325707936,0.7456474619706721,0.5626126057110132,0.76248433349347,0.6967797081719687,0.6802772088577904,0.6233990692437711,0.19798173603143293,0.6635129797187321
"np.mean(np.log(abs(1/(6.131522180733958*array_x*3.5859744132332145+-(8.229374065019483+array_x)*2.588335027374752))), axis=1)",0.09400589422592198,0.7832024005362325,0.6162326001616388,0.11672489941570491,0.10813773039385179,0.09365686237093217,0.10112064818088799,0.09934967041470166,0.08107675688101873,0.09267654283495749,0.8520802929293633,0.09600834132796679
"np.mean(np.log(abs(6.699463606394204*np.log(abs(array_x-4.479491147899518-1.1180659822973595)))), axis=1)",0.3251203911125248,0.8354834049481614,0.7264196565041928,0.4491151400572146,0.18474080922321456,0.2261082475075421,0.09839435096697231,0.15515742912937172,0.21774465051791878,0.24514902649565193,0.8226775448102631,0.13304052116385484
"np.mean(np.log(abs(8.314265372661168+array_x))-4.175437683359692, axis=1)",0.00532126313846137,0.9412383772577856,0.6275095507843594,0.030438458435813404,0.004935085419160574,0.00429117386857855,0.003882860003216177,0.004478485719384612,0.0047991289768649055,0.004388489546041285,0.9030787748984723,0.005064139258218376
"np.mean(np.log(abs(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x)))+1.4049660755531566, axis=1)",0.6050898201793973,0.5748982107536699,0.568978699782169,0.5081510961083321,0.6825604403759872,0.61969592210257,0.6697911348823047,0.6593549050089517,0.6307044960692675,0.6540617655943608,0.5229682826063066,0.6441653828897542
"np.mean(np.log(abs(np.cos(2*np.pi*5.379796600008618+array_x/7.200067040740354*np.sqrt(abs(4.9045979192603015-array_x))))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(np.cos(2*np.pi*9.597550607713753+array_x/6.012227197209045*np.sqrt(abs(2.94666481991304-array_x))))), axis=1)))",0.2871310446662286,0.2639283943326901,0.26068166725598746,0.23339056021662105,0.3139390081313328,0.2652896283225327,0.34142466765169405,0.3201666846295532,0.31448464832158807,0.26306038198437276,0.24886619672631835,0.2645039655234691
"np.mean(np.log(abs(np.sin(2*np.pi*np.exp(np.cos(2*np.pi*np.log(abs(np.sqrt(abs(np.sin(2*np.pi*9.61918033385989)))))))-8.180328766680809+array_x*np.sqrt(abs(np.log(abs(5.512003092768751))))))), axis=1)",0.5548269130585188,0.4122169139886945,0.48592620537157444,0.4316749811991211,0.5667715222499868,0.5494999058094046,0.6083991283186678,0.5665345936836643,0.5682416262091585,0.5638933500734491,0.4297386032413895,0.5385067612481755
"np.mean(np.round(1/(np.sqrt(abs(1.9593418452799916))))-np.sin(2*np.pi*array_x), axis=1)+np.sin(2*np.pi*np.mean(np.round(1/(np.sqrt(abs(7.287837360872685))))-np.sin(2*np.pi*array_x), axis=1))",0.20890889892819686,0.16898833589557224,0.1770682454038369,0.19659205890153789,0.23445995533215594,0.21792971365337557,0.20080631540419897,0.27556032006920606,0.2624435746632183,0.29782599920326663,0.18310021270182603,0.2118942112756006
"np.mean(np.round(4.895605738742431-array_x)*-(np.cos(2*np.pi*2.1347776148015214))*np.sqrt(abs(1.885799702370134+array_x))*np.sin(2*np.pi*1.4597231400881496)-np.cos(2*np.pi*4.665443128459709), axis=1)",0.17086179208497854,0.8229749777748048,0.7603400270805102,0.4466908773898355,0.08070526016681075,0.14570818762420262,0.0880628469424681,0.10848918688248457,0.10881705160143479,0.08932389351137121,0.8367302933039008,0.08707888801797559
"np.mean(np.round(array_x)-6.585561520798064+np.exp(9.780927887433755)*np.square(np.cumsum(array_x, axis=1)-np.square(5.062917922254516)), axis=1)",0.19039686496841968,0.4443852684421804,0.40712091844565534,0.1278156809590256,0.3560318412338087,0.18691450856567074,0.39499234711800907,0.3067487334279547,0.30609724376445824,0.29131558093276455,0.5483851891235392,0.2669728362716525
"np.mean(np.round(np.exp(np.sin(2*np.pi*np.sqrt(abs(5.934754129591181+4.907140376326187/array_x))/9.055424913294079))), axis=1)",0.710408591569132,0.43293048984709337,0.5780131303718811,0.5319244968651514,0.8333063683842087,0.6971693502795376,0.8091775651672592,0.7455326641076512,0.7767683227806148,0.6736084165733489,0.45772392179678,0.7313833671541359
"np.mean(np.round(np.sqrt(abs(2.62593971356842))/array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.round(np.sqrt(abs(8.124576073732975))/array_x), axis=1)))",0.8337335342976239,0.6452228575965497,0.8286930986322454,0.6318465436499673,0.8826431828208449,0.8527474603898342,0.8950235751915788,0.8668088544207697,0.8606634691359473,0.8480339335604395,0.6653264574304635,0.8504622595252287
"np.mean(np.round(np.sqrt(abs(array_x-8.759891765047056))), axis=1)",0.191303611512324,0.6751603689217476,0.7751999194018947,0.40985994635518347,0.11392875636657213,0.16784258305515004,0.09509282456223528,0.11010191033665563,0.11773528218126356,0.14488156141779693,0.5370762194508262,0.10190817368364562
"np.mean(np.sin(2*np.pi*1.7346300675169846/array_x+8.11883411743969-array_x+9.507083869960924), axis=1)",0.40473177714650466,0.24767508930774537,0.3472356566184158,0.21789452847584895,0.5072506579495788,0.38036459617631574,0.4604893251561265,0.4787817990635962,0.45343593926542125,0.4136342430385547,0.2945861934798048,0.3849528432850227
"np.mean(np.sin(2*np.pi*10*(np.square(np.square(array_x)))), axis=1)",0.4209534845844305,0.40845071724463766,0.4722069612108955,0.30552112418879956,0.38602052619602345,0.5030900905277457,0.45001871512606056,0.39611548122840295,0.5001785489303023,0.3950436490750465,0.4167587003323751,0.4709268800384009
"np.mean(np.sin(2*np.pi*8.078875710122762-np.cos(2*np.pi*array_x)*3.7285526447076176), axis=1)",0.6449111661789888,0.48620699720505484,0.6298105203850655,0.5320151767793976,0.7107600209079744,0.691033329093055,0.7183313703846299,0.6938236581646183,0.6928993615011503,0.7005510797226551,0.5082574040343703,0.682750301463339
"np.mean(np.sin(2*np.pi*abs(2.5002165352243066))+(np.array(range(1, array_x.shape[1]+1)))*array_x-2.555832811005472/(np.array(range(1, array_x.shape[1]+1)))*array_x-(np.array(range(1, array_x.shape[1]+1)))*array_x*7.0941089614118535, axis=1)",0.009554317395502594,0.8743817208536409,0.5853327035534964,0.08595464220916468,0.0036058712544578793,0.011390337170307947,0.0035965580803830922,0.003925549128846635,0.0030609720343077063,0.0031771700368445795,0.9263757589376802,0.0028117844316231226
"np.mean(np.sin(2*np.pi*array_x-4.36551990934977+7.477835665795919+(np.array(range(1, array_x.shape[1]+1)))-np.exp(6.948428457525055))*np.cos(2*np.pi*2.286858833693513)-array_x, axis=1)",0.0023883756651254073,0.8812370628129749,0.4901824597703894,0.08229359911934159,0.008175144258446,0.005562784094242113,0.009555392781857389,0.008607509609252526,0.007052821595258841,0.006475047001660577,0.9611170749693859,0.006741370392278433
"np.mean(np.sin(2*np.pi*array_x/4.330856884553846), axis=1)",0.2616231138822798,0.1735341622276871,0.21395642158475645,0.1301421692523537,0.5025963720117202,0.27780052432698243,0.4863957271919061,0.4396305588071608,0.38494084466847395,0.35813611510989285,0.16397105433842657,0.3895033606320626
"np.mean(np.sin(2*np.pi*np.cos(2*np.pi*np.cos(2*np.pi*array_x-3.8605218867911733)*array_x-7.688708818181816-5.204754057782349)), axis=1)",0.4381255454974255,0.33076366957190034,0.460048011558878,0.3126074253527049,0.46604510888681916,0.5010837229371274,0.5133900271627461,0.5052650908482167,0.5358553736169909,0.467710208157791,0.36679433637050346,0.4478044860377644
"np.mean(np.sin(2*np.pi*np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x))-2.2202995591579677+np.sin(2*np.pi*array_x), axis=1)",0.5640347501366297,0.3657566853794426,0.4960086196199292,0.3808291696160858,0.6623965942510854,0.5539931943070713,0.6205132115652353,0.5924512910912341,0.5908042817182118,0.5583100362745905,0.376001107129618,0.5672575730059538
