f,PSO1,PSO10,PSO11,PSO12,PSO2,PSO3,PSO4,PSO5,PSO6,PSO7,PSO8,PSO9
"np.mean(np.sin(2*np.pi*np.sin(2*np.pi*1.7900988624832934+np.square(array_x))-np.sqrt(abs(1/(5.747409120761086)))), axis=1)",0.37418786253308056,0.27385576750121676,0.3309144069076678,0.2515942527424581,0.42656680384328427,0.43015599415780303,0.5024610462286355,0.400124806177769,0.41532655520878037,0.37629423472657186,0.2630027674495029,0.3782707901762048
"np.mean(np.sin(2*np.pi*np.sin(2*np.pi*9.187880635219532+array_x+1.5044223213872236)), axis=1)",0.3215034389218892,0.24434275207636055,0.26409715507367804,0.1784790304406282,0.3918918053107712,0.3302968794494159,0.4216179185644435,0.43762874286270553,0.421544823289185,0.3743473598489163,0.2029028185762609,0.41573883566690334
"np.mean(np.sin(2*np.pi*np.sqrt(abs(9.660954552430109)))-np.exp(np.sin(2*np.pi*array_x)), axis=1)",0.5822772062664133,0.4339045398951037,0.4826033004402818,0.4570210757999249,0.5821794591352614,0.5721013021267408,0.6061000374689904,0.5824514677369513,0.5783005337099204,0.5397862476905234,0.40950485116932434,0.5656837595630315
"np.mean(np.sin(2*np.pi*np.square(1.398895855367583))-(np.array(range(1, array_x.shape[1]+1)))*abs(2.804074857058135)/np.sin(2*np.pi*6.1547826676345965)/(np.array(range(1, array_x.shape[1]+1)))/array_x+4.163552455256388, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*np.square(1.044437708479418))-(np.array(range(1, array_x.shape[1]+1)))*abs(8.435640265883402)/np.sin(2*np.pi*3.0054462899963035)/(np.array(range(1, array_x.shape[1]+1)))/array_x+2.3475528486108135, axis=1))",0.9501060419805873,0.7157881508894759,0.9152333206801068,0.7688071282392148,0.9824503215907618,0.9607247191550795,0.9817488261176543,0.9727116868348986,0.9578899039901861,0.9612228663217393,0.46619415042759094,0.9656322666492804
"np.mean(np.sqrt(abs(1.165567396312201+(np.array(range(1, array_x.shape[1]+1)))*8.45913782750636+array_x)), axis=1)",0.009306564714559106,0.8711720021589041,0.6609475308484579,0.090619773073026,0.005570681212041729,0.00682549321809254,0.004394055890338,0.0062072806785655734,0.0061230673109678065,0.005286757104757375,0.8818927300177835,0.005013607698584757
"np.mean(np.sqrt(abs(1.3562048436141483+array_x*4.161631029098471))/np.cos(2*np.pi*np.square(np.sin(2*np.pi*7.327154306886924-7.050380849939833*array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(8.853994699561643+array_x*5.71470226152589))/np.cos(2*np.pi*np.square(np.sin(2*np.pi*9.571264869361958-8.668768489114438*array_x))), axis=1)))",0.7085529375848134,0.6077650628489112,0.71839537157828,0.5969388829807921,0.7610558045472903,0.7383558029151047,0.7791163767176051,0.7542069434592142,0.8151652499530306,0.7289236540454394,0.5756506714176243,0.7440364403795872
"np.mean(np.sqrt(abs(10*(array_x-5.662601759243849/array_x))), axis=1)",0.3243993068824442,0.1879672004153545,0.26396891615172324,0.17691870427019052,0.6049001886614359,0.32721265005302774,0.5404280070253028,0.4978534070662682,0.4735881458529512,0.4084949989281622,0.15293285370095358,0.44368411251454615
"np.mean(np.sqrt(abs(2.918961930964403))*array_x-np.sin(2*np.pi*np.cos(2*np.pi*np.round(5.56865759089349))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(4.872428451203488))*array_x-np.sin(2*np.pi*np.cos(2*np.pi*np.round(2.4844380466639486))), axis=1)))",0.45940568186624736,0.52020559324572,0.5589684315820795,0.4947507045233897,0.3398884531484484,0.4387753387673969,0.38654041113478355,0.39947233290980383,0.41724389084551744,0.35965273916512025,0.5616872448072794,0.36677478668695135
"np.mean(np.sqrt(abs(2.92051025718363/array_x*8.20527505620758))-np.square(3.57402113902223)-np.cos(2*np.pi*array_x-array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(4.068960275019671/array_x*7.996496371289244))-np.square(4.148754248430369)-np.cos(2*np.pi*array_x-array_x), axis=1)))",0.4138995281190536,0.37239034586266406,0.40247480063575913,0.3172131720357527,0.43325227663206545,0.4029641592552398,0.4353829394417975,0.4071399403534457,0.4202667546538197,0.3797489361466749,0.37711779900644876,0.4103236742298867
"np.mean(np.sqrt(abs(3.5161548293267657+abs(6.92453656790169)*np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x/5.263096873816792*(np.array(range(1, array_x.shape[1]+1)))*array_x)))), axis=1)",0.2920038279366801,0.037120347003105424,0.15979369190442616,0.08095564812866568,0.6911167632485844,0.30296329530605837,0.6934276263293658,0.6337187205764583,0.5642173293220141,0.4960033223260721,0.04982199668483262,0.5418995488786783
"np.mean(np.sqrt(abs(6.8263988370346995+array_x*array_x)), axis=1)",0.17230295584473082,0.06225709436899774,0.09845266445410272,0.06166768120701378,0.5304859258709507,0.18472710458462116,0.607386142383673,0.514754414377874,0.4109355524205162,0.345107829836547,0.03716804013268065,0.37952123837890867
"np.mean(np.sqrt(abs(np.cos(2*np.pi*2.485914468725377-array_x-3.8240950231007873/5.743269749832998)+3.0616245750776647-array_x)), axis=1)",0.31194080722645146,0.550588898995826,0.5903355677987794,0.3245733550591316,0.39776646774261737,0.29460308695341675,0.3889870852836662,0.3834802667881172,0.35665492848488306,0.34668497176766755,0.5864861961557469,0.35805991397502546
"np.mean(np.sqrt(abs(np.cos(2*np.pi*5.813974436455042+np.square(array_x)))), axis=1)",0.5807074052529341,0.5238926021955961,0.5431823985273225,0.48172046999751367,0.6575135143823195,0.578620573426289,0.6138957689640483,0.6375928742603094,0.601118604732391,0.6393865831449534,0.4710050351266387,0.6290623217432614
"np.mean(np.sqrt(abs(np.cos(2*np.pi*array_x-2.607414006810997)))*np.round(np.exp(9.94274823887259-array_x)), axis=1)",0.11762008835085692,0.3701112909025769,0.2737621922898324,0.1411352674347678,0.29437378130766073,0.11869299091317018,0.28558142830632594,0.2516710254788668,0.22338149229918491,0.18337443243506008,0.42456060332707,0.19184624858442706
"np.mean(np.sqrt(abs(np.exp(7.479708467265919/array_x/4.63692468268208)/(np.array(range(1, array_x.shape[1]+1)))-4.1963499690099)), axis=1)",0.16580730988920908,0.14620291579103972,0.16759937151520216,0.11147956571961774,0.24774580089574477,0.16059931586142806,0.2559052132650687,0.2214151848055469,0.2304259661457064,0.1859514854240059,0.129557154930858,0.20114393426612764
"np.mean(np.sqrt(abs(np.round(array_x)))-8.027674160635335+array_x, axis=1)",0.005914014603958165,0.8944696060333921,0.531329323483323,0.09340298609881664,0.007094074667978534,0.0040847677087276785,0.009433088294523157,0.006526386776535637,0.006090370287368399,0.006084222137744846,0.8274788748445223,0.007404720800635402
"np.mean(np.sqrt(abs(np.sin(2*np.pi*array_x/2.012989912707866)/1.4768192026219418)), axis=1)",0.4247319237018922,0.3376081939500819,0.4157853140044835,0.2971609011287252,0.4410706910809384,0.44528559463391404,0.5053013768888855,0.44266664454647914,0.4579793377010919,0.4374200884538624,0.35030243791558324,0.4212742406214832
"np.mean(np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*4.9351426604361155)*array_x)))+3.412033293586343, axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*6.745283169709056)*array_x)))+5.999016601855341, axis=1))",0.3890646849989121,0.27818389493622786,0.3449461161714505,0.2732141673774326,0.4585806445890323,0.3546636681935245,0.507821126355373,0.4912775072135605,0.45701509828483644,0.4374334314258095,0.30628280272796116,0.4267605388304672
"np.mean(np.sqrt(abs(np.sqrt(abs(5.527460694421939+np.cos(2*np.pi*array_x)-4.05171518798467))*10*(-(np.square(6.185488049253311))))), axis=1)",0.5773096293155094,0.46298206650386464,0.4935690001963862,0.39176741871135023,0.6228018082252804,0.5740265113530463,0.5930834616588179,0.6207203809495229,0.5932295335395659,0.5915313743899802,0.43253230500764883,0.5940946628133466
"np.mean(np.sqrt(abs(np.sqrt(abs(np.exp(np.sin(2*np.pi*array_x)))))), axis=1)",0.29589779508395997,0.1831692621196513,0.22972518611048032,0.11925192302648119,0.4653524441673929,0.3518922075270195,0.41165094543145725,0.4466077447276625,0.42962364191689956,0.4353832652935548,0.12609853441183086,0.36608366491614974
"np.mean(np.sqrt(abs(np.square(7.983720082507995)+np.cos(2*np.pi*4.950644160302193*array_x))), axis=1)",0.450348802689677,0.3558564300856474,0.40723887874737025,0.27010781843733556,0.48757196650908086,0.4565251903536431,0.5064189812393937,0.4737076072992975,0.4929392912404736,0.4378158734319164,0.3533445902702283,0.5296996565065668
"np.mean(np.square(5.534878951496233+array_x)-6.052320179037183+np.log(abs(array_x+5.63208631980844-5.725155472142469*abs(4.969165698224371))), axis=1)",0.004302447959439875,0.8321664164542412,0.45971302438979367,0.03918171550849302,0.008541075639085195,0.004475676318924892,0.015461585661085329,0.0075724264443791465,0.0063219807648505376,0.00813348926137822,0.7940562225587537,0.00670888781307724
"np.mean(np.square(8.947295517937462/np.cos(2*np.pi*-(array_x))), axis=1)",0.4002550108013223,0.31030682366177237,0.39580546491915464,0.29526466815079183,0.39143682523857865,0.40482136163567545,0.4583226664034784,0.3894294050734431,0.36247456996299393,0.39529514363770024,0.31592240691529655,0.43397855482286135
"np.mean(np.square(abs(4.299384960556748/np.sqrt(abs(1.5680359105463766+1/(np.sqrt(abs(array_x))))))), axis=1)",0.4260707046300313,0.07382430695383486,0.2529778422211135,0.2506260568397748,0.5981057877161645,0.4386948316308226,0.8748977370188769,0.61724437561144,0.5211029352657358,0.49176734683706685,0.026528426686065542,0.5441982780418381
"np.mean(np.square(abs(array_x)-7.573730237335664), axis=1)",0.004295164604693807,0.783004001265004,0.47317844866180614,0.0077313622218746665,0.001658337814398736,0.00402694807398599,0.00210166334291779,0.002306317060207716,0.0022741748956372028,0.0017136659586265016,0.8744740224442629,0.002065169986989398
"np.mean(np.square(array_x+array_x+1/(array_x)/3.2670653515232355+array_x), axis=1)",0.21888760007799327,0.05526822920148129,0.13283389301540172,0.058417359534750066,0.5727666391955545,0.23287114083673363,0.6481524801139852,0.5636739374357198,0.45736878597122266,0.3992255988543977,0.0723921675363902,0.4523131592258324
"np.mean(np.square(array_x/np.sin(2*np.pi*array_x)+6.249166895211594+8.808985169752617), axis=1)",0.35706932435273736,0.2835250010456855,0.2965645457141768,0.2427047157611915,0.4582146211929541,0.32686099230408866,0.41402753786607527,0.3500527844191005,0.4143566148833767,0.39785588886816714,0.2534767417669131,0.32657020171069384
"np.mean(np.square(np.cos(2*np.pi*array_x-3.3105325369693412)), axis=1)",0.3664144439309363,0.2009698959419236,0.26249660106036693,0.14371831803354065,0.4041773797927907,0.3676136077931531,0.44295978223509,0.436584900411591,0.4795391047776578,0.39049099845431,0.1925666876991758,0.3966051877803201
"np.mean(np.square(np.log(abs(array_x))+7.31139074078984), axis=1)",0.35016832889818816,0.04334244954356925,0.23471881860770158,0.1053826243071954,0.7675082806741226,0.3640910755627557,0.8250037913781749,0.6991009823629998,0.6538643553947694,0.5789564834235569,0.024795695460858677,0.6073713269695934
"np.prod(8.841167778457198+np.sin(2*np.pi*np.square(np.cos(2*np.pi*array_x))), axis=1)*10*(1.4897504546581013)",0.5112244676578283,0.32883729647282395,0.46588272863351315,0.3899681061310931,0.49683928409383227,0.4611110244325935,0.48243567530044956,0.4537372466035412,0.482213699303821,0.5264067937422522,0.39509783228723755,0.4760317797580072
"np.prod(array_x/1.7044019363928744-8.378790660233664, axis=1)",0.005579139223387688,0.9354197717880756,0.5118650657615884,0.02791399250670243,0.0076279487062131356,0.005734871897712862,0.010182454729660033,0.009390015874088293,0.006914489368931734,0.008036730349122844,0.8621119717753406,0.008037364118442813
"np.prod(array_x/8.080670061813736-np.sin(2*np.pi*np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))+9.48402300455829)), axis=1)",0.1440560821325822,0.6278310014349114,0.5833074300100327,0.16173336973186628,0.18624115276634476,0.130584578729133,0.1511208014036146,0.16302223547147945,0.1784641492519409,0.17733620843410786,0.5869190305215002,0.1448663623028432
"np.prod(np.log(abs(array_x*array_x)), axis=1)-array_x[:,0]+7.665598945636369+np.sqrt(abs(np.prod(np.sqrt(abs(array_x)), axis=1)))",0.6034399343253999,0.4542352532701217,0.6787376372334474,0.45712948054898184,0.7155596825175821,0.688728199285179,0.7788163514123339,0.7203877679796012,0.6885407898665613,0.688095668269384,0.4494828783514205,0.7075419944543907
"np.prod(np.sin(2*np.pi*array_x), axis=1)",0.3304051184596869,0.1721784353646899,0.22339208140918868,0.11637597927087302,0.4641295531539399,0.36153855279037633,0.4809182010504668,0.46527908269914114,0.4413208372459434,0.3651905472298666,0.17107319569128962,0.3928070367461382
"np.prod(np.sqrt(abs(np.cos(2*np.pi*array_x+4.310616085025579))), axis=1)*4.9462302266139595",0.4008011564211193,0.29574313993082213,0.3569092087284024,0.27301033702764615,0.4025099678266536,0.4010948656306481,0.4741792547961299,0.42475187839106504,0.4604916268286481,0.3508045343987691,0.3152357106795818,0.34100537921846485
"np.round(np.amax(3.3672414304467875+np.round(np.square(np.square(np.square(array_x))-np.log(abs(6.189787346663439+array_x*(np.array(range(1, array_x.shape[1]+1))))))), axis=1))",0.12640930807957582,0.03039725692945271,0.045544481714709366,0.015821230767235028,0.3713196445824101,0.09459324737152773,0.42704567208113936,0.23666283779263422,0.2812920840883953,0.19979369259256605,0.027619647915228956,0.17178652195336824
"np.round(np.log(abs(np.mean(array_x, axis=1)/6.874624509892211)))",0.3779393816421668,0.23220121167129254,0.3001802069545588,0.2308445018442591,0.6153414554878455,0.34270775713310087,0.5560411630779768,0.44493267810730613,0.49606280949978704,0.42672108106020573,0.23779555855895768,0.4321869508251099
"np.round(np.mean(3.3749031626026817/10*(array_x*9.482163111800872)+array_x/9.592823875687689, axis=1))",0.0078856440463563,0.9269843034457282,0.6294749586329671,0.09863704808937132,0.001006470230018876,0.006462367781724778,0.0009303133605359062,0.0011336131187921683,0.0011533008957919399,0.000955275887999545,0.9861278113788841,0.0010187167218641082
"np.round(np.mean(4.394764948463017-array_x-6.365077456530688-array_x, axis=1))",0.04232414315459176,0.9031345928707892,0.7026144262142543,0.34006930045921246,0.00042450248680801913,0.018984537574982637,0.0006142697311842331,0.007308628413180782,0.0007050245164615636,0.0007165056109317956,0.9957442671410487,0.010690886583408778
"np.round(np.mean(array_x+8.596823169331856-4.614207126725492, axis=1))",0.09476451918906058,0.9785852707021881,0.983647544185093,0.8367432026069035,0.00025496035365651703,0.07556911914976626,0.0003111485449464183,0.011556573351548461,0.003289119658584972,0.01103646534738546,0.9981122988482237,0.015549708517000226
"np.round(np.mean(array_x/np.sqrt(abs(9.49896044415682/array_x)), axis=1))",0.1877237887317162,0.924498390496707,0.917804641698694,0.8439549514877019,0.07314602202866466,0.08645130546595708,0.0407224484923686,0.04877980965877791,0.07805579939077222,0.08251493245234057,0.8989492454938005,0.05198337501679174
"np.round(np.mean(np.round(2.1133580204304123*array_x)-array_x+np.log(abs(1.1045822451351515))*5.6650964517225075, axis=1))",0.20115904085029992,0.9415911527719807,0.9055816639023689,0.7379546341468736,0.013594335025403543,0.1739830767429492,0.012403182608403618,0.042282305292408555,0.023697054278848512,0.011795583705526943,0.993237339405283,0.05172591842423341
"np.round(np.mean(np.square(np.cumsum(array_x+np.sqrt(abs(9.463438932168845)), axis=1)), axis=1))",0.16918167943191073,0.5799753316298317,0.447105814444779,0.24889216990339436,0.14654528375539,0.14684059550410983,0.16722669861850212,0.16114470957665453,0.15575893351763617,0.18683724946013958,0.6694246319033783,0.1382250702548672
"np.round(np.mean(np.square(np.sqrt(abs(5.445416764307182))+np.sqrt(abs(5.362038409041048))-np.exp(1/(array_x*9.24050929740148))), axis=1))",0.4738577285744595,0.4557032435700675,0.5108028383597208,0.29717771566252016,0.5786940574716973,0.47757885503332353,0.6012667902810709,0.5104379153537685,0.5372017801805229,0.49264463018693555,0.4524776930524589,0.48171644293777993
"np.round(np.sqrt(abs(np.exp(5.247464713281296)))/np.mean(np.cos(2*np.pi*array_x), axis=1))+np.sin(2*np.pi*np.round(np.sqrt(abs(np.exp(4.857714513397076)))/np.mean(np.cos(2*np.pi*array_x), axis=1)))",0.5158414915181067,0.3895313867424832,0.5118101789208165,0.3512434318776051,0.5570676845336486,0.5157675338637919,0.5981224389935734,0.5366650447512124,0.5509974875113032,0.5466499027303869,0.46363385920425615,0.5202904267953822
"np.round(np.sqrt(abs(np.prod(np.square(2.5151235308094866)-array_x, axis=1))))",0.15555212918259592,0.8275966016944406,0.6869707229215212,0.3893421976662599,0.0408176479010687,0.09551686672193309,0.03587430176733062,0.06486985534308427,0.043380776933131665,0.0748029622957365,0.9159404333772153,0.08573192030993189
"np.round(np.sum(1/(5.295018293653385)+array_x, axis=1))",0.03526109897463379,0.9217656129528631,0.66892580270488,0.1306001986865506,0.017544709544758716,0.028875672530432234,0.016447902486016554,0.014479714070070737,0.014657937063975106,0.014062857735486056,0.9677235583358779,0.01841087520916642
"np.round(np.sum(2.9842721372064216/array_x, axis=1))+np.sqrt(abs(6.20426849087388))-np.sqrt(abs(9.155612463001244))-np.prod(4.616005507773814-array_x, axis=1)",0.054209537099411634,0.8355466341321288,0.5951083191050871,0.13267398993031163,0.0766786556758888,0.05454638062405465,0.06949310401838706,0.06564939077527457,0.07183009701848919,0.07384435973935385,0.8083942884070321,0.0570273880786894
"np.sin(2*np.pi*np.amax(1.7472852655434548-array_x, axis=1))",0.14257153126383548,0.0910924744892992,0.13450598956404355,0.13464536476629546,0.1768178453290842,0.19729499490059832,0.14408238438592091,0.16560914388244233,0.19907515939369363,0.15303974580090085,0.1566514719384734,0.1610776096404432
"np.sin(2*np.pi*np.cos(2*np.pi*np.sum(array_x, axis=1)-np.square(9.458949734448785)))+8.906475839953808",0.4997435053456579,0.48391645709236736,0.5375913480023304,0.48046621442099086,0.36343604542309527,0.45986040969799774,0.3856867835525651,0.41200752056681367,0.42437025322386646,0.41492938732337464,0.5393744938191181,0.3852311444456272
"np.sin(2*np.pi*np.log(abs(10*(6.576679681854969)))+np.sin(2*np.pi*10*(8.64351676145402))-np.sum(np.log(abs(array_x)), axis=1)+array_x[:,0])+10*(np.sin(2*np.pi*np.sin(2*np.pi*np.log(abs(10*(5.015049265168345)))+np.sin(2*np.pi*10*(3.5883041260738207))-np.sum(np.log(abs(array_x)), axis=1)+array_x[:,0])))",0.3294946241702808,0.25058566378121205,0.3171466107862784,0.24988797704280677,0.3295099157503455,0.32193038072528224,0.36250674262449983,0.3597587535269259,0.3672710162431783,0.3178726467364762,0.2912010643026046,0.2856163528592631
"np.sin(2*np.pi*np.log(abs(np.cos(2*np.pi*np.mean(6.790824394726766*8.090842631606876-array_x, axis=1)))))",0.41234178289875945,0.32904899758413114,0.3367853080213676,0.33257268314436617,0.37891043968322585,0.4234518360085606,0.4268474257757059,0.40072955270784033,0.41769159295775454,0.32856691219273626,0.34394521431258407,0.4048376410301146
"np.sin(2*np.pi*np.mean(array_x+array_x+8.172697926320904, axis=1))*abs(10*(8.979026783439629))",0.22796771880214156,0.19785897138003217,0.23742423104541494,0.1792380220823642,0.29690565650384165,0.2393913613902661,0.22933767099404068,0.3019193220104258,0.262088315538651,0.32670714705744186,0.21753647511556287,0.24216656771752867
"np.sin(2*np.pi*np.square(5.908641072000311-np.prod(array_x, axis=1)))",0.19679407252803727,0.178278087284896,0.1623485830219796,0.1497987879703121,0.2436521430784915,0.20860853893311274,0.1606167013597394,0.20866056675653993,0.22527389521788255,0.20788891120364325,0.1769562600936107,0.2034170662077105
"np.sqrt(abs(10*(4.302111472613474)))+np.mean(abs(array_x), axis=1)+10*(np.sin(2*np.pi*np.sqrt(abs(10*(9.810572493807479)))+np.mean(abs(array_x), axis=1)))",0.4120848407332047,0.32695312641727625,0.4100413428025047,0.31723581517539684,0.5796192904298756,0.3923671574024084,0.527717925214058,0.4935419070585069,0.49498698405927555,0.47541021411779705,0.34247295179499526,0.4461491909837407
"np.sqrt(abs(np.mean(np.sqrt(abs(2.6993265368340014-array_x*array_x*array_x/array_x)), axis=1)))",0.3245879448108338,0.10064486051389734,0.19214745209394826,0.12658582449461295,0.6754880922105012,0.3316476513168005,0.689312570143899,0.647161540527845,0.5792611513179114,0.49327698820255905,0.08019722214745942,0.5637853536184496
"np.sqrt(abs(np.mean(np.sqrt(abs(6.70373534253974+array_x*array_x-1.1103065694236063))+4.326481752143167, axis=1)))",0.13380569871607884,0.05787172756387956,0.06011160764599881,0.024637972091122378,0.5105055984772834,0.14707561695473323,0.6140110519330634,0.4884028750712002,0.37387807217494706,0.3247154543540868,0.03261554544688004,0.3408785918522424
"np.sqrt(abs(np.sqrt(abs(np.prod(np.square(np.exp(array_x)), axis=1)))))-1/(9.254777974942419)+np.sin(2*np.pi*np.sqrt(abs(np.sqrt(abs(np.prod(np.square(np.exp(array_x)), axis=1)))))-1/(2.4043744805549268))",0.02466095456569768,0.846313836732699,0.5458317481466157,0.08268637410182153,0.024196360273469338,0.027587430930512004,0.04113444530772831,0.02572711836530001,0.01983597931656296,0.021742864722862163,0.788789617936811,0.02395593039883419
"np.square(np.amax(4.317231791755593-np.exp(array_x), axis=1)/-(np.sum(array_x*array_x/array_x, axis=1))*5.031173734959746)+10*(np.sin(2*np.pi*np.square(np.amax(6.206588440422822-np.exp(array_x), axis=1)/-(np.sum(array_x*array_x/array_x, axis=1))*8.209742791123297)))",0.4957760365077934,0.42640408842102495,0.5259866961912396,0.38113115302259426,0.5413798660141432,0.4881410942236364,0.574427595707432,0.5227380749146024,0.5732219473372102,0.5146823314742499,0.45896099959563996,0.49759053232365924
"np.square(np.mean(array_x, axis=1))",0.16349850712237127,0.1654288531627308,0.15131420122928416,0.09606334090760832,0.3216202085610926,0.1138064985155784,0.3522261280185763,0.21949890497560148,0.20573151962450387,0.18094640681125806,0.18456337481771956,0.18046830110941847
"np.square(np.prod(2.0525445909909505-array_x+2.0849025663665435, axis=1))/np.log(abs(np.sin(2*np.pi*np.round(1.0509408761527093))))",0.2010159774451554,0.8663733950204175,0.6570991452084478,0.22832097410256985,0.19202607718692286,0.2093153616005834,0.21546589139199793,0.20630505951703648,0.2147410518775798,0.20251880036116085,0.8124176849282126,0.19290872852140772
"np.square(np.square(np.square(8.661150126446882+array_x[:,0]+array_x[:,0])+np.prod(array_x+5.294339894988571, axis=1)))",0.052647068349194096,0.8090830579778031,0.49362539641412484,0.08050476225104869,0.041741249765139085,0.045050620505315345,0.04747327002118069,0.04949753313728812,0.04066047005496474,0.04227333254665886,0.7715976382575224,0.044108556613771575
"np.sum(-(4.166341516324579-np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x)/np.sqrt(abs(5.7610682899610035))+np.square(-((np.array(range(1, array_x.shape[1]+1)))*array_x))), axis=1)",0.15760287107100357,0.573086147817194,0.5193434666911232,0.18818446478722578,0.18598072305718985,0.1497588521592878,0.18788674680198839,0.1614291647626385,0.18144546386450905,0.15003644312431097,0.7067889249939228,0.15515816856339376
"np.sum(1.4242252418212025-array_x, axis=1)+np.sin(2*np.pi*np.sum(8.752529736919794-array_x, axis=1))",0.15968336599856237,0.8056644994845739,0.6675607313507399,0.3475575267966902,0.14536153989511016,0.14328426190061117,0.14572538043439884,0.1520765161204319,0.14438924062553296,0.14063010978639873,0.8823929244756026,0.15027794412433002
"np.sum(8.464852233167909*5.553325057594822+(np.array(range(1, array_x.shape[1]+1)))*array_x*np.sqrt(abs(10*(-(np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x))))), axis=1)",0.2893520391007515,0.7598385611483235,0.7323718268251129,0.5529607720546935,0.12495957661909346,0.23756936449638177,0.14324583975460445,0.14138171362082874,0.14965051991517322,0.1636468141488427,0.740270422808871,0.1439503118228976
"np.sum(np.sin(2*np.pi*array_x), axis=1)+np.sin(2*np.pi*np.sum(np.sin(2*np.pi*array_x), axis=1))",0.3325200826905479,0.16728556358327723,0.2511554117454884,0.10524303633114335,0.44870091771254755,0.3673778081568719,0.4524469848671201,0.4054094846213574,0.41223031194715243,0.37905267111441737,0.1531432769584846,0.34729052609796945
"np.sum(np.sin(2*np.pi*np.sin(2*np.pi*4.2799899655320575)-np.sin(2*np.pi*1.6901811687850559)/array_x)-1/(6.407617784726231)-np.sqrt(abs(array_x)), axis=1)",0.05050818463683229,0.8046430476852682,0.6479113659791289,0.12366904339022809,0.06643568274430817,0.04696390801390527,0.06019880858547454,0.05050273787086881,0.048918166277889925,0.05401600151001655,0.8540657605893476,0.052135615349652886
"np.sum(np.square(np.cumsum(array_x, axis=1)), axis=1)",0.12242265262533629,0.16546893337566027,0.1657948762159112,0.05056195237127423,0.3204482021940154,0.12714440953964853,0.4235131064741479,0.2879204281753312,0.2169103964614104,0.22540563324129273,0.19869168748876068,0.19570633481513577
