,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.mean(2.2722757177112918*array_x-np.log(abs(array_x)), axis=1)+np.sin(2*np.pi*np.mean(9.319260183142903*array_x-np.log(abs(array_x)), axis=1))",0.0,0.9326598,0.7108896,0.026820881,0.9682259,0.02703038,0.05502616,0.026800867,0.029305067,8.939138e-11,0.028493036,0.94570184,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.3303969737809256*array_x*np.square(array_x)/8.356980634000788+array_x+4.883322283461908, axis=1)",4.565114e-16,0.9842599,0.5790714,2.8528127e-14,0.8891031,3.604964e-15,5.1834218e-06,2.37483e-15,4.0588942e-15,2.455885e-16,1.2910671e-05,0.9679953,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.3532689938261435-array_x*array_x+5.253397704963928, axis=1)+np.sin(2*np.pi*np.mean(2.1991918405977344-array_x*array_x+9.478497172039964, axis=1))",1.5109602e-09,1.0,0.51792747,5.7509206e-11,0.87114924,1.6737513e-10,0.09090915,1.7506102e-10,4.8705285e-12,8.077939e-09,0.090909116,0.9998336,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.3672288891828916/np.square(6.139361348796253+np.exp(5.214039279846198/array_x)), axis=1)",0.098359734,0.25092912,0.001022521,0.0010089524,0.30074057,0.0006248449,7.4456263e-09,3.3595754e-07,4.6563597e-05,0.22068743,4.7248093e-08,0.12176321,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.4330190152934033/np.log(abs(3.1961039013441783+array_x+array_x)), axis=1)+np.sin(2*np.pi*np.mean(1.166311440174559/np.log(abs(4.036989652339463+array_x+array_x)), axis=1))",1.0,0.99809194,0.0,1.0,0.9999664,0.9999999,0.9999979,0.99999976,0.9999994,0.99999994,0.9999965,0.9983623,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.466908066825981/np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.0,0.9785093,0.016420655,0.0,0.8231399,0.0,1.2993532e-08,0.0,0.0,0.0,1.9190926e-08,0.94286996,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.484715113862089/np.log(abs(np.cos(2*np.pi*array_x)))-np.cos(2*np.pi*1.9243756252695219), axis=1)",0.9999996,0.99988365,0.4457061,0.9997665,0.9642858,1.0,1.0,0.7500011,0.99999964,0.39549556,0.999989,0.9990465,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.5096340748062054/np.exp(2.646024032836592+array_x)-array_x+array_x/9.205220731775784-6.3625755574911675, axis=1)",0.0,1.0,0.24213693,0.0,0.6978001,0.0,1.621433e-08,0.0,0.0,0.0,1.2876302e-09,0.86212444,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.539939494133546*np.exp(array_x), axis=1)+8.31937645297325-np.sin(2*np.pi*np.sum(array_x, axis=1))-np.square(4.560366361586602)+np.sin(2*np.pi*np.mean(8.644122477613475*np.exp(array_x), axis=1)+8.101172013564733-np.sin(2*np.pi*np.sum(array_x, axis=1))-np.square(4.688844653506944))",0.008868827,0.49897078,0.7748563,0.004981631,1.0,0.008750212,0.19991888,0.24390663,0.0018594471,0.0153721,0.17009893,0.70813185,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.6750551718249964*array_x, axis=1)+4.359010408238526+10*(np.sin(2*np.pi*np.mean(3.4223446874941956*array_x, axis=1)+2.518746355933768))",0.033759855,0.9121468,0.9090634,0.17428373,1.0,0.21673106,0.38543177,0.24046978,0.23542838,6.749936e-05,0.46048164,0.9615376,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.7378919101670918*array_x-4.046905217728511*np.sqrt(abs(np.log(abs(np.cos(2*np.pi*array_x/7.045813638623349))))), axis=1)+np.sin(2*np.pi*np.mean(2.487069557321772*array_x-7.578361168179928*np.sqrt(abs(np.log(abs(np.cos(2*np.pi*array_x/1.331539012291238))))), axis=1))",0.0007280431,0.8366063,0.7309402,0.0038894082,1.0,0.009258463,0.5347077,0.09142937,0.11411403,0.0,0.49889976,0.8620006,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.7984452271000384+np.log(abs(array_x))+array_x-10*(abs(3.830445045415248)), axis=1)+np.sin(2*np.pi*np.mean(7.89068712688492+np.log(abs(array_x))+array_x-10*(abs(4.325275408029578)), axis=1))",0.5000002,0.49999696,0.9999991,0.25244257,0.55664533,0.07706918,0.49997392,0.04810382,0.4999793,0.3173248,0.3931632,0.4999897,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.894011042586938+array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(3.0911178268046067+array_x, axis=1)))",7.0890084e-05,0.9998849,0.9998849,0.8333056,0.99995375,0.9999789,0.9998877,0.99997914,0.9999549,3.2083346e-05,0.83323234,0.9998849,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(2.9681867811042064+np.sqrt(abs(10*(array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(8.173310255175792+np.sqrt(abs(10*(array_x))), axis=1)))",0.34728146,0.0004982246,0.4988894,0.49976295,0.4999925,0.5000112,0.3197435,0.3406061,0.49889508,0.7502595,0.25912398,0.4988894,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.1229064328881178*array_x+np.sqrt(abs(8.240353096200156))*array_x*array_x, axis=1)",0.5904472,0.16877328,0.0006970445,0.08508107,0.7772055,0.08919688,0.00089040684,0.021237757,0.020184,0.48988995,0.005317206,0.14108585,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.130900230570087+array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(9.540588839953614+array_x, axis=1)))",2.3196422e-07,0.9999101,0.99996114,0.99996257,0.99996114,0.49991968,0.99994123,0.9999394,0.999963,0.16693367,0.9999342,0.99996114,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.1826968625202587/array_x-array_x, axis=1)",1.0,0.9046994,0.72196436,1.0,0.99980897,1.0,0.99999547,1.0,0.99999994,1.0,0.9999998,0.9502036,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.1967208667786675-np.cos(2*np.pi*8.923436587090036+array_x)-2.724273335523213, axis=1)",0.83742195,0.2213711,0.0059995917,0.15129256,0.44873613,0.14725773,0.008243476,0.02252774,0.01689298,0.7093272,0.0,0.22388563,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.197229617424116*2.7594861099606325+array_x*2.5228894969867035*10*(10*(2.278244092085392)-array_x), axis=1)+np.sin(2*np.pi*np.mean(4.1989372411061705*6.695623405873192+array_x*4.556264432580964*10*(10*(3.776921298789143)-array_x), axis=1))",8.03889e-10,0.9665252,0.40063605,3.6122381e-12,0.99433696,6.5363214e-12,0.0002705471,2.640742e-12,9.323396e-13,2.2202933e-10,0.00030351395,0.922224,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.2200785822397124*np.sin(2*np.pi*array_x)+5.103943950011217-2.325470124832326-4.653494893845*(np.array(range(1, array_x.shape[1]+1)))+6.665327741974544/np.cos(2*np.pi*5.823031860663376+np.square(array_x)/8.775092582426591), axis=1)",1.0,0.99999726,0.0,0.9999996,0.9997492,0.9999999,0.999902,0.99999654,0.99999803,0.99999994,0.9998444,0.9997177,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.2323475873598686-np.sqrt(abs(array_x*array_x)), axis=1)+np.sin(2*np.pi*np.mean(6.311456562083828-np.sqrt(abs(array_x*array_x)), axis=1))",2.5910429e-05,0.9999981,0.9999981,0.9999991,0.9999981,0.9999991,0.9999992,0.9999982,0.999998,3.888901e-06,0.99999815,0.9999981,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.2438779486348084*np.sqrt(abs(array_x))*np.log(abs(array_x-5.968148071958888)), axis=1)+10*(np.sin(2*np.pi*np.mean(2.410738567683798*np.sqrt(abs(array_x))*np.log(abs(array_x-4.468531557193156)), axis=1)))",0.45420757,0.97668666,0.5329622,0.27370217,0.8942642,0.37478384,0.27257165,0.398162,0.22499467,0.3912095,0.14101261,0.71979654,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.2641576602967906*1.372743932818177+array_x+np.sin(2*np.pi*array_x)+np.square(2.9691510390029863), axis=1)",0.038679782,0.9889975,0.7528676,0.022769742,0.9183697,0.021147903,0.08730558,0.019689325,0.022348013,0.040591575,0.093791194,0.9264507,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.313083662801152-2.367532634842644/np.exp(np.sqrt(abs(array_x)))+np.cos(2*np.pi*10*(np.round(10*(9.194321117271807)))), axis=1)",0.9340208,0.45341828,0.18277816,0.54073715,0.5391234,0.63566655,0.09503795,0.41511855,0.3640207,1.0,0.074068174,0.2658251,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.331202551501058+np.cos(2*np.pi*array_x), axis=1)+np.sin(2*np.pi*np.mean(2.627091148943889+np.cos(2*np.pi*array_x), axis=1))",0.75002027,0.17177361,0.016631922,0.2909166,0.001263112,0.9633069,0.40222377,0.9999872,0.9110333,0.31253734,0.9999804,0.949827,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.3669295012937432+np.sqrt(abs(array_x*7.146221093957039))/np.cos(2*np.pi*4.689778103540938), axis=1)+np.sin(2*np.pi*np.mean(8.400861552469422+np.sqrt(abs(array_x*8.568471981926264))/np.cos(2*np.pi*4.311673881386105), axis=1))",9.648861e-08,1.0,1.0,5.6688424e-07,1.0,9.872869e-09,0.33333334,8.6148574e-08,8.2282785e-09,2.1110161e-07,0.50000054,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.4323263730783933/array_x+5.492560116233616, axis=1)+np.sin(2*np.pi*np.mean(1.316469156911321/array_x+7.393987920601086, axis=1))",1.0,0.99981064,0.0,1.0,0.99346995,1.0,0.99999994,1.0,1.0,1.0,0.9999998,0.99996704,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.5826176758300186*np.sin(2*np.pi*1.4019853834821916+array_x)+array_x, axis=1)",0.051442694,0.7520769,0.6372431,0.39625093,0.95748353,0.40462714,0.5010843,0.5261308,0.5781914,0.33872828,0.5845514,0.7628589,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.584910197322767-np.cos(2*np.pi*array_x)-3.9249133458360914, axis=1)",0.85897905,0.027737148,0.0,0.66354233,0.07851178,0.62700456,0.19293724,0.31007996,0.13937904,0.5933235,0.15393946,0.052731533,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.6405740707517475*array_x-2.9399948011575647+array_x, axis=1)+np.sin(2*np.pi*np.mean(5.9241514626594025*array_x-8.099207253122373+array_x, axis=1))",8.868744e-08,0.9019139,0.7029412,1.3705332e-09,0.93201756,2.4873472e-08,0.021739962,5.966663e-09,0.0,1.4512126e-07,0.048421577,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.6980704737059042/np.exp(2.4669010912317244*array_x-3.296825800722841), axis=1)",0.0,1.0,0.02360177,0.0,0.2665487,0.0,1.3464324e-10,0.0,0.0,0.0,1.9680486e-11,0.569784,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.7302569999264614*np.sin(2*np.pi*array_x)/(np.array(range(1, array_x.shape[1]+1))), axis=1)",0.80312026,0.058925856,0.0,0.6807189,0.15900695,0.69461286,0.116232656,0.1939084,0.15938334,0.8276411,0.26393598,0.08307715,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.739888335935304/np.square(7.4486965028997485)/abs(array_x), axis=1)",0.0,0.9544206,0.04085697,0.0,0.67728853,0.0,1.9763576e-08,0.0,0.0,0.0,2.6871292e-09,0.9971974,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.745072522806886-np.square(4.411558893716854+8.9590985076807/array_x+9.871508944242786)*6.272065051888511, axis=1)",1.0,0.11563241,0.99999887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49823114,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.7944001695097227/np.square(1.472180278299783/array_x)-np.sin(2*np.pi*array_x*1.7025501581083866), axis=1)",0.8342052,0.27943274,0.10866482,0.5291786,0.46700728,0.42782706,0.0820217,0.19436122,0.27046424,1.0,0.10613652,0.32146,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.8210478091400635*np.square(np.square(1.3432296267522237)+array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(8.772524352570581*np.square(np.square(5.608724233110039)+array_x), axis=1)))",0.17459244,0.43718335,0.48368102,0.08095624,1.0,0.11552935,0.024069672,0.043413244,0.040133886,0.15420343,0.03969415,0.57666427,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.830192273226866-(np.array(range(1, array_x.shape[1]+1)))*array_x*10*((np.array(range(1, array_x.shape[1]+1)))*array_x-5.364183371683756), axis=1)",0.091060795,0.83216745,0.27439958,0.1321826,0.81347495,0.110880904,0.0803003,0.09329043,0.06697895,0.09047503,0.15074196,0.9890144,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(3.8703144592751952-np.cumsum(np.round(array_x), axis=1), axis=1)+np.sin(2*np.pi*np.mean(5.300182180159671-np.cumsum(np.round(array_x), axis=1), axis=1))",0.0,1.0,0.73710823,0.0,0.82065225,0.0,0.15342698,0.069716424,0.0,0.0,0.08774835,0.92614716,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.023843703714986*-(np.exp(np.cumsum(np.round(array_x)-array_x, axis=1)))/np.sqrt(abs(6.916804960638744)), axis=1)",0.994411,0.3702667,0.0,0.8439516,0.6500942,0.79520416,0.5074482,0.6319512,0.5978846,0.9963528,0.64671147,0.29201847,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.038622646060356+np.log(abs(-(np.cos(2*np.pi*array_x))))-3.101543290998688, axis=1)",0.9504983,0.4131228,0.0,0.91203916,0.6042353,0.88281214,0.8408167,0.7934204,0.8720722,0.9453596,0.7662263,0.253278,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.058360599799553/array_x, axis=1)+np.sin(2*np.pi*np.mean(7.050436820533443/array_x, axis=1))",1.0,0.99831223,0.0,1.0,0.9996739,1.0,0.99999946,1.0,0.99999994,1.0,0.9999985,0.9996413,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.138303640996545-np.log(abs(array_x))-4.789629923202116*np.sqrt(abs(np.sqrt(abs(np.exp(4.497547312252216))))), axis=1)+np.sin(2*np.pi*np.mean(8.421727310906057-np.log(abs(array_x))-9.055190839004027*np.sqrt(abs(np.sqrt(abs(np.exp(8.397888635986636))))), axis=1))",0.5405945,1.085551e-08,4.3093465e-10,0.042344615,1.0246039e-06,0.13361369,0.78593796,0.04361872,0.053392954,0.13393256,0.12139557,2.5697968e-06,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.307460094317435-array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(7.139432270852424-array_x, axis=1)))",5.0772553e-05,0.99973917,0.99991906,0.28838736,0.7497869,0.5002154,0.74995667,0.99975425,0.9999262,0.00017813858,0.7497903,0.7497907,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.33629473932208/np.sin(2*np.pi*array_x*array_x+3.6331355847970848), axis=1)+np.sin(2*np.pi*np.mean(2.1585086155632554/np.sin(2*np.pi*array_x*array_x+2.7884771564875197), axis=1))",0.9951783,0.99120176,0.0,0.9984315,0.99529845,0.998407,0.99859315,0.99711967,0.9986627,0.99932444,0.99922746,0.98007756,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.344883797763289-array_x/np.log(abs(3.6235999035472295*array_x+6.459149725425136)), axis=1)",1.0,0.98744726,0.5687559,1.0,0.9999893,1.0,0.999998,0.99999994,0.99999994,1.0,0.99999917,0.9963475,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.39110293926966+np.sin(2*np.pi*array_x)*3.112356265140417, axis=1)+np.sin(2*np.pi*np.mean(8.45208690866065+np.sin(2*np.pi*array_x)*7.25136483015902, axis=1))",0.7847266,0.5239647,0.0,0.5052763,0.5224644,0.4982795,0.016352119,0.45498008,0.078336254,0.70112175,0.4652407,0.522466,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.403919991921226-array_x*8.706667658025937+array_x, axis=1)",0.0,0.9924088,0.3440399,5.351036e-16,0.7911339,2.1368913e-16,8.172279e-09,2.1368913e-16,5.3808467e-16,0.0,3.7816714e-09,0.990178,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.481815700907465-array_x+8.538549328466502, axis=1)+np.sin(2*np.pi*np.mean(5.024954566488652-array_x+5.2645728788850885, axis=1))",0.0,0.9999994,0.9999994,0.50000703,0.99999964,0.5833323,0.9999997,0.999998,0.99999917,8.2242536e-07,0.9999989,0.9999994,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.482391677272824*array_x-array_x-np.sqrt(abs(array_x))/np.cos(2*np.pi*1.464175249472381+(np.array(range(1, array_x.shape[1]+1)))), axis=1)",0.04559352,0.987717,0.34496832,0.018855128,1.0,0.016589997,0.0,0.037824765,0.07333179,0.053118348,0.0014799832,0.8766265,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.534096081842595+array_x, axis=1)+np.sin(2*np.pi*np.mean(2.6239710326406014+array_x, axis=1))",8.034991e-06,0.99999875,0.99999875,0.41666538,0.9999996,0.83332646,0.99999654,0.9999935,0.83332616,1.0108975e-07,0.9999996,0.9999996,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.534947107308259+array_x-3.48989491475262+4.139613247442726-np.sqrt(abs(np.cos(2*np.pi*array_x*array_x)*6.680286183143486)), axis=1)",0.0,0.9007939,0.84197974,2.6352664e-13,0.87764436,2.3915567e-13,0.135142,1.2053771e-13,1.958059e-14,0.0,0.12238039,0.96173674,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.609431987380567*np.exp(np.sqrt(abs(np.cos(2*np.pi*array_x)/3.4943715041679244/(np.array(range(1, array_x.shape[1]+1)))))), axis=1)+10*(np.sin(2*np.pi*np.mean(8.445311750117527*np.exp(np.sqrt(abs(np.cos(2*np.pi*array_x)/3.314426435799138/(np.array(range(1, array_x.shape[1]+1)))))), axis=1)))",0.009516088,0.0058506536,0.0016601221,0.0027308573,0.0050684973,0.009535211,0.011305832,0.0061223563,0.5783176,0.009368858,0.0046909526,0.014746971,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.746424336371273-np.sin(2*np.pi*array_x)-np.cos(2*np.pi*array_x)+array_x*7.705876539316113, axis=1)",0.0,0.90993595,0.33273527,0.0,1.0,0.0,7.113749e-09,0.0,0.0,0.0,2.0477235e-09,0.94420767,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.778635025947253+6.919555773065311/array_x/5.218641780661143*np.cos(2*np.pi*5.464798023351758+(np.array(range(1, array_x.shape[1]+1)))-1.1175041955939726), axis=1)",1.0,0.48100874,0.90636075,1.0,0.99996096,1.0,0.99999976,1.0,1.0,1.0,0.99999994,0.99988854,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.829616174150516+np.square(array_x)-np.cos(2*np.pi*np.cos(2*np.pi*10*(1.1241649327370777-array_x-3.02691758516919))), axis=1)",0.8768155,0.26478714,0.08940076,0.46627417,0.51606697,0.38933274,0.2097185,0.29913732,0.30474153,0.79437846,0.24304219,0.23258555,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.862150798652049-array_x/4.61103817403953, axis=1)+np.sin(2*np.pi*np.mean(6.25745380116755-array_x/4.373863090362434, axis=1))",0.6984944,1.1072995e-08,0.0,0.17107403,4.5327408e-07,0.058508076,0.017003993,0.008472403,0.04904006,0.12893766,0.041958336,5.5779854e-08,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(4.911012030904297/np.sqrt(abs(np.cumsum(7.798277221724052+array_x, axis=1))), axis=1)",0.0,0.9057972,0.32378733,7.229518e-15,0.857388,0.0,6.197873e-07,0.0,0.0,0.0,3.6722025e-07,0.8929952,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
