,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.mean(4.977476032323195-array_x*abs(np.sin(2*np.pi*-(array_x+6.519532061725341))), axis=1)",0.32539362,0.9877919,0.5596514,0.13736793,0.9105561,0.30866706,0.25864944,0.15011267,0.06478743,0.3196613,0.30531022,0.94744587,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.086039493531909*array_x-7.746972801950379+np.cos(2*np.pi*array_x), axis=1)",0.0,0.8804319,0.33140492,1.0800834e-15,0.89776266,6.952358e-16,0.0019652732,1.1932414e-15,3.6016108e-16,3.6171248e-16,0.0019715826,0.9924555,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.110799059035748*np.sqrt(abs(9.545254419575786))/3.2711513050640826+array_x, axis=1)+np.sin(2*np.pi*np.mean(6.960729404638539*np.sqrt(abs(9.802542343081804))/4.9575089124614635+array_x, axis=1))",1.6873906e-07,0.99999917,0.99999833,0.49999952,0.9999999,0.66664743,0.83333343,0.74999905,0.8333315,4.2099344e-07,0.9999986,0.99999833,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.229910393717698-array_x+6.5440022223626855/7.537137191835838, axis=1)+10*(np.sin(2*np.pi*np.mean(6.44343051765275-array_x+1.2512933472181023/7.414905897813216, axis=1)))",9.826011e-07,0.9999354,0.9999661,0.9999742,0.9999354,0.24925973,0.9998611,0.99993634,0.99996775,0.25105393,0.4999777,0.9999661,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.2352385229189435+array_x-array_x-np.sqrt(abs(1/(array_x))), axis=1)+np.sin(2*np.pi*np.mean(8.547450226650344+array_x-array_x-np.sqrt(abs(1/(array_x))), axis=1))",1.0,0.7543051,0.7372154,0.9999634,0.98792905,0.9999728,0.99895984,0.9999723,0.9998851,0.99998134,0.99946064,0.63144237,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.38337707986264+10*(np.cos(2*np.pi*np.exp(array_x))), axis=1)",0.7304825,0.20988736,0.0,0.58438796,0.12758791,0.6678562,0.3048462,0.38811463,0.48872828,0.7049022,0.39659923,0.08291626,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.484775577671378+array_x-2.48643450570001/array_x*2.4668910759805733, axis=1)+10*(np.sin(2*np.pi*np.mean(5.2339174591129884+array_x-6.843919631290726/array_x*9.593518316209064, axis=1)))",1.0,0.999745,0.0,0.99999994,0.99957466,1.0,0.9999993,0.99999994,0.99999994,1.0,0.99999917,0.99371475,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.544749987645568+np.round(8.440041760531662-array_x/8.622890422471723)-array_x, axis=1)",0.0,0.92465943,0.28365767,0.0,0.76245123,0.0,7.354522e-09,0.0,0.0,0.0,8.22273e-10,0.95800406,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.568589372080005-np.square(6.493577222070305-array_x-np.log(abs(1/(abs(array_x-4.471508910902436))))), axis=1)",0.0,0.85884476,0.50342226,1.8516627e-15,1.0,9.337304e-16,1.5158239e-08,9.269699e-16,5.4560923e-16,0.0,9.0393016e-08,0.89353806,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.603475910467207*np.sqrt(abs(7.210917701237596-1/(array_x))), axis=1)",0.9769163,0.16477601,0.17931798,0.74537456,0.31048837,0.8302801,0.35997257,0.61761314,0.6239979,0.89442587,0.4253172,0.21825874,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.622043646410589-(np.array(range(1, array_x.shape[1]+1)))*array_x-4.259650061931794+(np.array(range(1, array_x.shape[1]+1)))*array_x-(np.array(range(1, array_x.shape[1]+1)))*array_x+3.1372374921856716-np.sqrt(abs(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)))), axis=1)",0.0,1.0,0.36215585,1.0597204e-15,0.8141804,3.4414687e-16,1.4196031e-08,3.006286e-16,4.2053786e-16,0.0,2.83474e-08,0.85051066,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.645240961298103*array_x*np.sqrt(abs(6.156019310232098-array_x))+np.sin(2*np.pi*np.sqrt(abs(array_x+5.999674261213566))), axis=1)",1.8061993e-16,0.773373,0.36311623,6.9337715e-16,1.0,3.6537709e-16,5.5375594e-08,0.13325152,7.348914e-16,0.0,8.187062e-07,0.8784875,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.668562108036993-array_x/1.6576729845169207*np.cumsum(array_x+4.036543225526932, axis=1), axis=1)",0.0,1.0,0.4065943,3.6294803e-16,0.7813189,0.0,4.8269325e-08,0.0,6.31215e-16,0.0,1.985314e-09,0.97413075,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.688138962040849/array_x*abs(array_x)/np.cos(2*np.pi*array_x*7.981882242716133-4.75968702030837)-5.606664960881341, axis=1)",0.99349904,0.9844981,0.82329625,0.9832673,0.996842,0.99895394,0.988723,0.9878947,0.9985625,0.9312725,0.9931874,0.9415213,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.910231422533938+np.log(abs(2.4435107294578264/array_x/np.log(abs(1.3486140222427825-np.cos(2*np.pi*array_x*6.863502089905388-1.2762919307971796))))), axis=1)+np.sin(2*np.pi*np.mean(4.131490934812918+np.log(abs(7.815083117707683/array_x/np.log(abs(4.424888069468636-np.cos(2*np.pi*array_x*6.8174259149160905-7.513793207861473))))), axis=1))",0.5020865,0.6540667,0.011457516,0.6972233,0.335008,0.5855754,0.5329066,0.67599237,0.54289925,0.58946544,0.45817193,0.2556351,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.9244559214847*(np.array(range(1, array_x.shape[1]+1)))*array_x-(np.array(range(1, array_x.shape[1]+1)))*array_x+7.835893563305081, axis=1)",0.0,0.9367907,0.3555696,1.3399585e-15,0.9927275,1.6845206e-15,7.962596e-08,0.0,1.3496738e-16,0.0,1.4610369e-07,0.86799943,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.948106538918155+1.8344162924018204-np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x)+abs(7.208037062433515), axis=1)",0.69374526,0.18846397,0.0,0.65077835,0.48332062,0.49611288,0.3584262,0.35480744,0.57659245,0.5264778,0.49824968,0.24320519,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(5.981817244059305-np.square(array_x), axis=1)+np.sin(2*np.pi*np.mean(2.828955955038544-np.square(array_x), axis=1))",1.8921481e-15,0.99785686,0.64493847,3.4478864e-05,0.8052905,3.1541044e-11,0.06683203,6.129176e-15,0.030671572,0.0,0.066831864,0.99072933,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.008930658421817+np.sin(2*np.pi*array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(8.906077108271841+np.sin(2*np.pi*array_x), axis=1)))",0.16740268,0.027847268,0.0038726786,0.27967793,0.026202513,0.26937273,0.05723654,0.1525152,0.0148851015,0.19330226,0.008923259,0.03281711,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.01909265760969/array_x+9.305549358061663+2.5530642377887807, axis=1)+10*(np.sin(2*np.pi*np.mean(9.451196824571829/array_x+8.2367703140348+9.260730470687749, axis=1)))",1.0,0.99999636,0.0,1.0,0.9999596,1.0,0.9999996,1.0,0.99999994,1.0,0.99999976,0.85844547,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.042178587329572/np.square(array_x/np.log(abs(1.0625516076094836))), axis=1)+np.sin(2*np.pi*np.mean(2.7242748929221587/np.square(array_x/np.log(abs(5.237361868141484))), axis=1))",0.004199287,0.46800196,0.6524764,0.4306359,0.74002427,0.42019868,0.4196512,0.29246968,0.4201323,0.2821975,0.49937987,0.7904046,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.052988128541498*array_x+4.284377768502644-np.cumsum(5.880518347867765*np.round(np.cos(2*np.pi*7.722540969819512/array_x)), axis=1), axis=1)",0.46860647,0.5207942,0.5538582,0.27958447,0.6985457,0.49466816,0.49917483,0.41402507,0.19109643,0.44427162,0.67596734,0.55017316,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.222692767804319-array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(5.087161076395331-array_x, axis=1)))",0.00021142946,0.99997306,0.99997306,0.119060084,0.9999587,0.27659932,0.9999789,0.9999604,0.9999732,0.00022182915,0.7499868,0.9999587,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.289866007929308+abs(1.021631682846418+array_x), axis=1)",0.83093643,0.43740237,0.0,0.26124188,0.8113602,0.2998174,0.043450803,0.1071754,0.112818755,0.7271246,0.021271925,0.413932,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.346501659774641*np.cos(2*np.pi*np.square((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.5967564,0.46990383,0.079797745,0.63534117,0.27650848,0.2798915,0.62919503,0.5725626,0.59343225,0.3433297,0.48551816,0.47949588,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.372288410193335-np.log(abs(array_x)), axis=1)+np.sin(2*np.pi*np.mean(9.260838083681808-np.log(abs(array_x)), axis=1))",0.04246481,7.344553e-06,9.250606e-10,0.14825457,1.1078565e-05,0.07396049,0.14228052,0.0073235086,0.026095463,0.0637954,0.13620108,4.4068756e-06,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.407276078885873+array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(3.9641221577681485+array_x, axis=1)))",0.00015580679,0.49999726,0.99995613,0.75003415,0.9999826,0.5000118,0.5013743,0.99996746,0.9999606,1.1793554e-05,0.7499977,0.49999723,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.489540163906255*np.cos(2*np.pi*7.645045508088206-(np.array(range(1, array_x.shape[1]+1)))*array_x-4.282598672901894), axis=1)",1.0,0.056947984,0.0,0.5934856,0.09286174,0.57508576,0.13830452,0.2492501,0.26150918,0.89301795,0.17106214,0.09086136,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.502655507599855-2.4350872759810547/array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(8.522885711793514-3.708134901449713/array_x, axis=1)))",1.0,0.99827033,0.0,0.99999994,0.99965656,0.99999994,0.99999976,0.9999999,0.99999994,1.0,0.99999857,0.9999838,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.529658021223586/np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)",0.99544775,0.99788487,0.0,0.99982,0.9999925,0.99840474,0.9992814,0.99729705,0.99711484,0.99825937,0.9996195,0.99821424,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.544510764216529/array_x*5.225208940030754-9.452138947587684, axis=1)+10*(np.sin(2*np.pi*np.mean(9.718379953199761/array_x*7.734868098406731-9.552437877167794, axis=1)))",1.0,0.9999484,0.0,1.0,0.9991721,1.0,0.9999995,0.9999999,1.0,1.0,0.99999976,0.9977151,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.550763605472774-np.round(array_x)-np.sqrt(abs(6.899239949935603)), axis=1)",0.0,1.0,0.69210523,0.0,0.782197,0.0,0.0,0.0,0.0,0.0,0.0,0.89444447,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.573317734799484+6.425193633890426+array_x*5.428755327695077/np.square(abs(3.1380652365276944/array_x+array_x-array_x)), axis=1)",2.6193365e-15,0.97670823,0.6548674,9.900535e-15,0.9433244,3.601203e-14,0.00061302475,3.5484822e-14,8.062324e-14,0.0,0.0001489076,0.98352444,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.588162764955028/np.cumsum(np.sqrt(abs(array_x))-1.4400096016242905, axis=1), axis=1)",1.0,0.9995437,0.9203797,0.99999994,0.9802499,1.0,0.99999994,1.0,1.0,1.0,0.99999994,0.5657047,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.59641782748299+array_x+4.39497920779157, axis=1)+np.sin(2*np.pi*np.mean(7.150539829337522+array_x+6.9495489913124, axis=1))",3.041492e-06,0.9999997,0.9999997,0.83333176,0.99999976,0.66666675,0.99999803,0.9999997,0.83333176,2.875095e-07,0.833333,0.9999997,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.629459447337046-1/(array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(1.2550483789932714-1/(array_x), axis=1)))",1.0,0.9998077,0.0,1.0,0.9999213,1.0,0.9999987,0.99999994,0.9999999,1.0,0.9999986,0.99937373,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.696819299304814-array_x-(np.array(range(1, array_x.shape[1]+1)))*3.713155643233927, axis=1)+np.sin(2*np.pi*np.mean(4.153947001411984-array_x-(np.array(range(1, array_x.shape[1]+1)))*3.5281462404214574, axis=1))",3.1875587e-07,0.9999997,0.9999997,0.5000003,0.9999997,0.8333333,0.99999774,0.99999505,0.50000024,3.6336255e-06,0.833331,0.9999997,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.759019759588945-array_x-3.9645886911197747*array_x-3.2091246582114143, axis=1)+10*(np.sin(2*np.pi*np.mean(8.42368809782617-array_x-6.0612157111749845*array_x-3.5192843138756063, axis=1)))",4.395507e-06,1.0,0.8561422,0.087282754,0.8931067,0.097324386,0.2450317,0.04382367,0.04274481,2.2293176e-05,0.12243239,0.97998285,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.789031535939048*4.157054201632736-(np.array(range(1, array_x.shape[1]+1)))*array_x-np.sqrt(abs(1.5931825174188565-(np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",1.1964146e-16,1.0,0.28518605,2.1504756e-15,0.9452762,1.6883025e-15,1.0945117e-06,1.2069415e-15,3.2302904e-16,7.426027e-17,4.3107015e-08,0.7509319,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.806036904704618/np.exp(np.square(array_x/7.18125917479201))*array_x, axis=1)",0.0,0.82457376,0.110867426,0.0,1.0,0.0,5.24906e-09,0.0,0.0,0.0,1.9109767e-09,0.82305324,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.820693335877778*abs(np.cos(2*np.pi*np.square((np.array(range(1, array_x.shape[1]+1)))))+7.9120696925980445)-np.round((np.array(range(1, array_x.shape[1]+1)))-8.390405075276156+array_x)-array_x, axis=1)",0.0,0.969871,0.40379593,0.0,0.9101534,0.0,7.514948e-08,0.0,0.0,0.0,5.2855867e-08,0.89887494,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.829482828985563+np.sqrt(abs(6.265538705645145-array_x-8.236182355717766))-np.exp(6.114789219829387), axis=1)+np.sin(2*np.pi*np.mean(1.988510902828523+np.sqrt(abs(2.2649448729722295-array_x-5.002432294981921))-np.exp(5.412535494701115), axis=1))",0.6833918,0.9952474,0.5238031,0.41018534,0.93619835,0.5623459,0.42767665,0.37616473,0.24403052,0.6916997,0.2576181,0.97902,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.838428280379584+array_x, axis=1)+np.sin(2*np.pi*np.mean(5.261103286313436+array_x, axis=1))",1.9356348e-07,0.9999984,0.9999975,0.4999996,0.99999887,0.99999917,0.99999756,0.8333307,0.999997,3.1921315e-06,0.9999993,0.9999984,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.873478511138402/array_x-abs(array_x/6.81701201592937), axis=1)+np.sin(2*np.pi*np.mean(2.0563268008894253/array_x-abs(array_x/4.228411294392782), axis=1))",1.0,0.85717887,0.0,1.0,0.9713423,0.99999994,0.99999624,0.9999998,0.99999946,1.0,0.9999965,0.99876654,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.8790645822863326-array_x-np.cos(2*np.pi*3.9693794139065477)/array_x-np.sqrt(abs(array_x)), axis=1)+np.sin(2*np.pi*np.mean(1.8438718184096017-array_x-np.cos(2*np.pi*2.419845632196837)/array_x-np.sqrt(abs(array_x)), axis=1))",1.0,0.9929596,0.49608463,1.0,0.99809325,1.0,0.99999875,0.99999994,0.99999994,1.0,0.99999934,0.9980039,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.921045642434626-np.cos(2*np.pi*array_x+5.388233283073998-array_x)+3.7080330648381645*array_x, axis=1)",0.010703899,0.8284612,0.37997732,0.0067465818,1.0,0.0016036421,0.0,0.0049987314,0.004820308,0.012894842,0.00088183384,0.859331,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.935462282921473*4.037210403127597-array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(7.446076329447189*5.357900971349367-array_x, axis=1)))",0.09119521,0.99990714,0.9999546,0.99995464,0.7499301,0.31036824,0.99995637,0.9999599,0.9999584,0.0055772993,0.7499479,0.9999599,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.948690385272672/(np.array(range(1, array_x.shape[1]+1)))*array_x/4.244132062684784+abs((np.array(range(1, array_x.shape[1]+1)))*array_x-np.sqrt(abs(10*(6.530524514834558)))), axis=1)",0.9038178,0.8123885,0.21164022,0.34546924,0.5690608,0.3399601,0.00016228302,0.12981118,0.19936976,0.90048707,0.0026819927,0.46433952,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(6.998869171829311+array_x*8.147242163786142+array_x+array_x, axis=1)+np.sin(2*np.pi*np.mean(3.9535718014631787+array_x*3.613136752184797+array_x+array_x, axis=1))",1.2562233e-16,1.0,0.6985052,5.1816858e-14,0.8833066,1.42059224e-14,0.04257874,5.9570425e-15,0.020586444,0.0,0.045596432,0.9680392,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(7.057692613427049/np.sin(2*np.pi*9.55946434918774*array_x+np.square(3.4235214936647296)), axis=1)",0.94105387,0.9310716,0.3597109,0.96746725,0.9727731,0.9707944,0.9564519,0.9904938,0.9888519,0.97618204,0.989072,0.89298546,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(7.074858559250732/array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(5.966229534264376/array_x, axis=1)))",1.0,0.97321045,0.240055,1.0,0.99580294,1.0,0.99999964,0.99999976,0.99999994,1.0,0.9999986,0.99868786,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(7.151244094764104/array_x*2.257430395598759/3.1599091227599967, axis=1)+10*(np.sin(2*np.pi*np.mean(6.6441308355472275/array_x*6.431894192589494/8.434543343834939, axis=1)))",1.0,0.99926466,0.0,1.0,0.99989516,0.99999994,0.99999964,0.9999999,0.9999998,1.0,0.99999875,0.99936205,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(7.180020501067352+np.square(np.sqrt(abs(array_x))-array_x-9.290263316782296), axis=1)+np.sin(2*np.pi*np.mean(2.557396926064322+np.square(np.sqrt(abs(array_x))-array_x-7.09097872766508), axis=1))",0.0,1.0,0.6943932,1.1386935e-16,0.8674648,2.646985e-16,5.443954e-06,5.0719465e-16,1.8294726e-16,0.0,8.8716e-06,0.88610667,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(7.199132813859494/(np.array(range(1, array_x.shape[1]+1)))*array_x+(np.array(range(1, array_x.shape[1]+1)))-1.1199877931087538*7.045064517398647+np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x+1.34230512677612), axis=1)",0.07744554,0.90160024,0.5741243,0.0260999,0.95158654,0.021746311,0.11703459,0.021148145,0.019548874,0.06199301,0.08203939,0.9090319,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(7.203705591128898-array_x-array_x+np.sqrt(abs(5.95472762090633+np.sqrt(abs(array_x*7.49423038274062-np.sqrt(abs(array_x)))))), axis=1)",1.931659e-17,0.9622763,0.27424204,2.8582386e-16,0.8793425,1.01474335e-16,1.0520926e-08,1.5069796e-16,4.87157e-16,9.801664e-17,1.5807237e-09,0.9694114,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
