,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.mean(np.cos(2*np.pi*1/(9.589992347916667-np.sin(2*np.pi*array_x)+array_x+np.round(8.917222167059029))), axis=1)",0.06984822,0.98848325,0.8814873,0.02644771,0.93760306,0.018617691,0.116565205,0.06299412,0.043197315,0.12196976,0.12946014,0.9712646,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*1/(array_x)-1.260063398125524-array_x*9.976379748608828), axis=1)",0.70810384,0.23207043,0.0,0.6578262,0.33285314,0.7672144,0.71426105,0.6067222,0.47384188,0.53969675,0.52111274,0.14706247,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*1/(array_x-np.cos(2*np.pi*9.903964570454503)+array_x+1.5703752691420123)/10*(1.2387651548059795+np.sqrt(abs(array_x)))), axis=1)",0.88838655,0.46562728,0.40045974,0.6229047,0.91584617,0.5173031,0.011555363,0.40130037,0.44439262,0.96963716,0.29525036,0.44967362,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*1/(np.exp(array_x-7.036565222874282)))*np.sin(2*np.pi*6.003275950265166)+array_x/4.190626094745223, axis=1)",0.0038799203,0.96173286,0.532394,0.006579015,0.9786802,0.0029193938,0.007078161,0.0059214947,0.0068652993,0.0081125675,0.008815514,0.90285873,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*1/(np.log(abs(1.7291430614628118-np.round(array_x)+2.7096309116060535/np.log(abs(array_x-7.704193304275947+5.992941119291174)))))), axis=1)",0.31926844,0.52434224,0.345485,0.07133807,0.62856436,0.36049974,0.07254098,0.20292829,0.08110488,0.30077398,0.024577431,0.5678083,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*10*(1/(np.log(abs(5.762983938068679))+array_x*np.cos(2*np.pi*np.log(abs(array_x))))))*4.335650410094587, axis=1)",0.53615737,0.55477107,0.08017122,0.5195063,0.5140656,0.44839007,0.45788392,0.43692955,0.39574736,0.50130767,0.6471821,0.69975656,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*10*(array_x*np.square(array_x)-8.06572040756993-2.662408175661863)), axis=1)",0.46024016,0.43552417,0.22627747,0.6199843,0.45111814,0.6049598,0.5887424,0.6632832,0.6521923,0.581662,0.27646938,0.5241774,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*10*(np.sqrt(abs(np.cos(2*np.pi*2.987759456055946-(np.array(range(1, array_x.shape[1]+1)))*array_x)))*8.091446908640972)), axis=1)",0.73786396,0.5820812,0.5213804,0.47160703,0.46691403,0.55277437,0.45308316,0.52676916,0.31827343,0.6464849,0.42736888,0.3610265,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*2.2575011422670235*array_x-1/(5.1771118757181815)), axis=1)",0.53828114,0.08014593,0.0,0.6912658,0.20250323,0.74240184,0.6134392,0.48362768,0.6179795,0.7705839,0.5134825,0.11478625,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*2.477851079982664)/array_x+10*(np.cos(2*np.pi*6.078108656022465)), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*1.8133469413126853)/array_x+10*(np.cos(2*np.pi*6.84740948321982)), axis=1))",1.0,0.6755431,0.864699,1.0,0.99992585,1.0,0.99999994,0.99999994,0.9999999,1.0,0.9999976,0.99549,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*2.518004404043235/array_x+array_x+8.327567489934633), axis=1)",0.5007304,0.05818177,0.1094791,0.5054538,0.38453016,0.72109354,0.22459786,0.45744824,0.34959745,0.7503519,0.32552615,0.30189672,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*2.551242097640345/abs(6.307070497171804*array_x)-6.9578166458955675), axis=1)",0.7944617,0.057469867,0.22506347,0.5003912,0.47803476,0.43978938,0.16757536,0.24325278,0.28700313,0.96007466,0.28262433,0.19362025,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*2.9950587897948453-array_x), axis=1)",0.8030839,0.22457114,0.0,0.17881727,0.24211802,0.16049956,0.009835193,0.01813444,0.023071375,0.6999592,0.0049651815,0.6751556,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*3.2772648606797223)+np.sin(2*np.pi*2.986071795534108-array_x), axis=1)",0.7867672,0.3010616,0.021043424,0.11158837,0.8692718,0.117697574,0.003912778,0.036471505,0.047598407,0.4468915,0.0007897151,0.66645753,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*3.847716200138919/array_x/np.exp(6.8548692918687015))+(np.array(range(1, array_x.shape[1]+1)))*1.2478014442012313+6.699656091974527*4.34171028987358*np.square(np.square(4.291155378334753))*np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1))))/array_x, axis=1)",0.9007344,0.020517321,0.28772908,0.86502004,0.46042818,0.8613545,0.3720387,0.61817425,0.70740247,1.0,0.38791096,0.4514891,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*3.875327535311068-np.sin(2*np.pi*array_x)), axis=1)",0.867738,0.025878614,0.0,0.59020317,0.08258506,0.6751592,0.082388625,0.28030485,0.30863258,0.8355629,0.08036385,0.015586714,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*4.0931521593998355)*np.log(abs(9.611582164942371-array_x))*np.log(abs(3.9475150935584593/array_x*array_x-1.6536526798496378)), axis=1)",0.0,0.99973774,0.30997187,1.0230804e-15,0.91460246,5.7881266e-16,1.3381222e-07,0.0,9.156114e-16,0.0,2.0718732e-08,0.8978637,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*4.330960719584222/array_x), axis=1)",0.6265854,0.08798774,0.11225471,0.70914966,0.3490182,0.6339789,0.38452366,0.57550794,0.494112,0.8649893,0.3246556,0.111799866,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*4.652176134424724/array_x), axis=1)",0.5978747,0.17166524,0.051875625,0.4925867,0.28327465,0.4717164,0.49968463,0.42995042,0.5187454,0.68854105,0.5162489,0.23744224,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*4.98452938980817+10*(np.sqrt(abs(5.079634852750822))+np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1))))))+9.398420992392282-np.cos(2*np.pi*np.exp(np.square(array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*6.123201219841075+10*(np.sqrt(abs(2.808330059494212))+np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1))))))+6.428903376625772-np.cos(2*np.pi*np.exp(np.square(array_x))), axis=1)))",0.99991435,0.5530103,0.16600938,0.83702815,0.5215263,0.99920434,0.10917844,0.18998484,0.9384277,0.99982315,0.66628337,0.49992827,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*5.467227356806774)/np.log(abs(1.7327884138985672-array_x*array_x+2.4002571678744156+array_x-8.841184379367188)), axis=1)",0.60024035,0.22156507,0.0038294732,0.15713134,0.13423292,0.150228,0.0005798394,0.027553981,0.02771028,0.85679996,0.0015582435,0.14091824,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*5.502915612137325-array_x+np.square(5.448241208691361))+array_x-9.99110359842049, axis=1)",0.0,0.69515026,0.3058762,0.0,1.0,1.3099159e-15,3.9416256e-05,2.5579283e-15,2.086423e-15,0.0,3.880877e-05,0.80336154,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.199772684249298+np.exp(np.cos(2*np.pi*array_x))), axis=1)",0.6574346,0.035802178,0.0,0.6421496,0.14257227,0.6359782,0.43652973,0.40700614,0.33710828,0.88141775,0.3599824,0.054640062,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.323328204550066-array_x), axis=1)",0.36501023,0.41120344,0.004644843,0.15016574,0.3515208,0.107980296,0.0024992947,0.032652967,0.019553553,0.5752209,0.01540885,0.78499705,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.4589709448988035-array_x*2.7487243980346947)-8.188987310189454, axis=1)",0.98032415,0.039200127,0.0,0.35285068,0.052596457,0.4623466,0.008131068,0.054857533,0.032233674,0.66993254,0.009149191,0.0179306,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.473398545746223)+np.cos(2*np.pi*np.sqrt(abs(1/(array_x*9.280505442517578)))), axis=1)",0.8617235,0.07639516,0.0051926607,0.43976462,0.44285423,0.56931907,0.07156745,0.1607687,0.299847,0.8796921,0.07935308,0.14007954,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.475215299940245-abs(10*((np.array(range(1, array_x.shape[1]+1)))*array_x))), axis=1)",0.6437654,0.34499192,0.0,0.8418915,0.45704207,0.5825152,0.5833488,0.63477445,0.6409388,0.58250636,0.6211173,0.19401199,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.740025520213638)*np.sqrt(abs(array_x))+9.04788081622919-np.square(array_x-5.3037144050323235)+array_x*7.044430784176691+array_x, axis=1)",5.0353467e-16,0.9470808,0.34218326,1.0937394e-15,0.9365332,8.070671e-16,1.0312142e-07,6.2698903e-16,2.6224196e-16,0.0,2.3052763e-08,0.93695587,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.788465823768532)/np.square(np.square(array_x+6.203442788593826)-5.080490759727777), axis=1)",0.0,0.96868765,0.22498618,2.0331374e-16,0.66702074,2.3579753e-16,4.3489084e-08,0.0,2.8604178e-16,0.0,1.3173083e-08,0.90339583,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.827091271656935)*np.square(4.658604467995584+array_x), axis=1)",0.00234772,0.5381582,0.065452285,0.00024234597,1.0,0.00028788016,7.013985e-05,0.0001838994,0.00014808483,0.0014947761,4.9103357e-05,0.62158316,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.843248699812589*(np.array(range(1, array_x.shape[1]+1)))*array_x+2.966453770671464)+abs((np.array(range(1, array_x.shape[1]+1)))*array_x+9.097167769575915)*1.5507862921445126, axis=1)",0.586689,0.63142335,0.24686728,0.15355055,0.9389317,0.19041839,0.0,0.11477275,0.097963944,0.45153436,0.06860739,0.6228815,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*6.980490249402694)-np.log(abs(np.cos(2*np.pi*array_x)-4.545633632089933)), axis=1)",0.7797912,0.03856008,0.0,0.5184855,0.08744318,0.68357843,0.14745708,0.26628807,0.18020982,0.8639681,0.2110958,0.01703601,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*7.388034608883208+10*(array_x)), axis=1)",0.83795327,0.056310475,0.0,0.4887081,0.12804464,0.74056435,0.33805168,0.55773,0.41091853,0.71081436,0.3137402,0.032160312,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*7.6753414140377645+8.827171005470689*array_x), axis=1)",0.95194197,0.07909656,0.0,0.67140335,0.13316084,0.604692,0.23919235,0.32765463,0.5636554,0.8589078,0.3704402,0.04513243,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*8.040595918104067-array_x), axis=1)",0.5891311,0.26126915,0.0061506936,0.14457169,0.24435258,0.15380998,0.0024881444,0.009387673,0.015268783,0.6188342,0.007513095,0.39753446,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*8.36220832329344+np.round(array_x)), axis=1)",0.32035556,0.25644556,0.40717876,0.0,0.95270216,0.0,0.0,0.0,0.0,0.31184047,0.023655452,0.3054167,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*8.54246579234382)/array_x/np.square(1.8385456043441906-array_x/6.725930660915885), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*4.846231425509708)/array_x/np.square(6.1435014865618935-array_x/3.8085111428811294), axis=1)))",1.0,0.9995843,0.0,0.9999999,0.9999888,0.9999998,0.9999639,0.9999999,0.9999999,1.0,0.9999998,0.99996823,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*9.238754520662669)+array_x, axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*6.7932046042235195)+array_x, axis=1))",0.16668223,0.9999991,0.9999989,0.41666618,0.9999992,0.583331,0.99999917,0.99999917,0.99999905,3.047384e-08,1.0,0.9999991,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*9.327237136327154*array_x), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*8.535445852589739*array_x), axis=1))",0.8578637,0.42064178,0.0,0.79432195,0.5782199,0.7007727,0.67819494,0.8100627,0.7836328,0.606277,0.63017255,0.46815097,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*9.978036193992253-array_x/8.543662235354684)/3.4100017636884994+7.325176349663198, axis=1)",0.0,0.9894626,0.44585243,0.21616381,0.8873243,0.2105203,0.20332359,2.0813448e-14,0.20201689,0.21346413,0.17994484,0.9685783,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*abs(5.150932204934687+array_x)), axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*abs(2.6125853423882517+array_x)), axis=1))",0.13194533,0.07806577,0.0,0.21582653,0.14297363,0.11333093,0.122559376,0.10656977,0.15080757,0.19959919,0.1296592,0.07647234,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*abs(7.451990692161067*array_x+array_x+2.9007728789666194)), axis=1)",0.7807624,0.24960591,0.0,0.6586723,0.59605587,0.64996064,0.5743929,0.61511034,0.792436,0.7191622,0.5679,0.20539245,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)*array_x/1.9415446268593648-np.sin(2*np.pi*array_x)+1.0137028906200563+2.483847125175854*array_x-2.379651025660291, axis=1)",0.002301851,0.92625225,0.75564486,0.001255844,0.9024263,0.0011759222,0.039272532,0.0017785341,0.0014621642,0.0025056018,0.017405089,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)*np.square(array_x)*np.cumsum(array_x+2.2279512075290056, axis=1)+array_x*3.693355611636839, axis=1)",0.70784795,0.8647331,0.8403258,0.50884783,0.9119531,0.38799018,0.13261071,0.35386446,0.031662483,0.5346342,0.35083905,0.96826375,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)+2.702752510220859*2.580029471832061, axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*array_x)+4.397196089312645*8.941095287136358, axis=1))",0.30809364,8.762411e-08,0.0,0.2925196,4.4687454e-07,0.061818767,0.012605732,0.0045360723,0.012711943,0.13413823,0.010749552,5.072041e-07,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)+np.sqrt(abs(array_x-(np.array(range(1, array_x.shape[1]+1)))))*(np.array(range(1, array_x.shape[1]+1))), axis=1)",0.07829953,0.9449328,0.68875927,0.053701345,0.85902643,0.05081727,0.020481566,0.068360716,0.051532574,0.090950355,0.021474263,0.8975715,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)+np.square(array_x), axis=1)",0.84496087,0.55509305,0.15088156,0.41270688,0.24054857,0.3726324,0.07367346,0.13341346,0.040996622,0.81428814,0.04481512,0.05716325,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)-2.8579187363391476+np.sqrt(abs(np.sqrt(abs(8.677398916402616)))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*array_x)-6.877636451926974+np.sqrt(abs(np.sqrt(abs(9.927170768564078)))), axis=1)))",0.27729917,0.03346132,3.5887115e-05,0.05238203,0.0036535892,0.03550683,0.051393904,0.09278588,0.040654305,0.050372142,0.0262269,0.0018937332,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)/4.279565936965472-4.749328100779102, axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*array_x)/2.5440832123753765-3.0851899426715454, axis=1)))",0.1255597,7.1574555e-05,0.0,0.09867519,4.158479e-05,0.25608462,0.027738005,0.03152024,0.0112641165,0.08916904,0.09397955,2.2798396e-05,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x)/array_x, axis=1)",1.0,0.96672434,0.0,0.99999994,0.9982318,0.99999964,0.9999994,0.9999999,0.9999998,0.99999994,0.9999981,0.99981695,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x*1.4621672396550076+array_x), axis=1)",0.8343357,0.04047902,0.0,0.62268275,0.076953076,0.7758577,0.23882608,0.2702851,0.46799508,0.91843456,0.4068722,0.04420832,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x*1.6015950050701075)/9.845072630612481, axis=1)+np.sin(2*np.pi*np.mean(np.cos(2*np.pi*array_x*3.9511319151534976)/5.611504398773659, axis=1))",0.81933135,0.012288769,0.032414928,0.3638604,0.2989904,0.70177585,0.5639182,0.43018764,0.4780227,0.54215467,0.49430707,0.068369895,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x*5.589690327826936), axis=1)",0.6672062,0.08148815,0.0,0.4853912,0.47811866,0.62973285,0.5923924,0.5739063,0.61025107,0.80374223,0.5308696,0.32245815,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x+7.797762869857059)*array_x-7.762690445732507, axis=1)",0.66943985,0.60515565,0.56343085,0.42009494,0.4356454,0.40978903,0.2419341,0.17793469,0.09034742,0.9320464,0.24892113,0.7715014,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x+abs(6.89945794472998))/9.449208361716142, axis=1)",1.0,0.02661947,0.0,0.541704,0.121654935,0.6107756,0.15251602,0.12630947,0.33147386,0.79258525,0.11946541,0.017404297,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x+array_x*1.308695783532308*array_x/np.round(np.sqrt(abs(np.log(abs(5.581381013587698))/array_x)))+np.round(np.cos(2*np.pi*7.455450984111415))), axis=1)",0.9748251,0.32481274,0.34694663,0.7361789,0.18243821,0.6993101,0.38071793,0.43568012,0.45062503,0.90574515,0.41664907,0.28846997,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x+array_x+4.639480372815657/np.exp(10*(3.1299676156175114)))-9.42645425908616-array_x-array_x/array_x+7.7142482155901995, axis=1)",0.0927166,0.90399766,0.8812135,0.010161192,0.8798199,0.029549683,0.073407315,0.023827132,0.058007527,0.09867713,0.07333478,0.90531343,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x-3.17067558294756*5.302586520787737)+np.sin(2*np.pi*7.724473666385589)+abs(np.sqrt(abs(array_x))+7.228186283561873), axis=1)",0.8691042,0.40092203,0.4802805,0.59882283,0.39670303,0.51391935,0.10833418,0.3822072,0.37046552,1.0,0.23176189,0.37239859,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.cos(2*np.pi*array_x-4.428616051836773/array_x), axis=1)",0.65953743,0.11636108,0.0,0.5581289,0.13968012,0.72538376,0.3153198,0.4584917,0.44329867,0.73134744,0.23726292,0.038852807,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
