,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.mean(np.sqrt(abs(5.666797278554403))-array_x/9.609703118676716+np.sqrt(abs(10*(array_x))), axis=1)",1.0,0.28893757,0.071073644,0.5332562,0.5768143,0.5810895,0.04524614,0.31483188,0.3151191,0.98292106,0.021083528,0.30584964,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(6.127702347809738/array_x))-4.59718509330441-array_x-1.4546293178063892*array_x/8.843258280443624*6.164916500625966+3.5377114518359667*np.exp(np.square(4.891226288564292)), axis=1)",0.0,0.92738974,0.6466944,0.0,0.87692016,0.0,0.0,0.0,0.0,0.0,0.0,0.9830131,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(6.271453208161559))/array_x-array_x, axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(9.864123043226133))/array_x-array_x, axis=1))",1.0,0.999839,0.0,1.0,0.99860406,0.99999994,0.99999976,0.99999994,0.9999998,1.0,0.99999815,0.9995851,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(6.322179657952417/array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(2.5310962020969985/array_x)), axis=1)))",0.119268164,3.74874e-05,8.02841e-09,0.012044432,3.929892e-06,0.500292,0.09301777,0.038444676,0.095992595,0.14487843,0.057514608,1.5838807e-05,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(6.697180306486356-np.log(abs(array_x))-1.0958367771463264)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(5.602810124227984-np.log(abs(array_x))-7.106355747244733)), axis=1)))",2.7240318e-07,1.0,0.0032462156,1.0254519e-06,0.4460626,2.4504791e-07,3.942902e-06,1.4690478e-09,1.3181493e-09,9.589494e-07,2.246283e-05,0.4315034,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(6.78921836675382+array_x-abs(4.99291040167017))), axis=1)",0.7627947,0.48376828,0.194264,0.450009,0.9461314,0.36334595,0.0,0.19372436,0.2492168,0.7476556,0.079142,0.6704946,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(7.04513452990916+array_x+2.4108886570134356+array_x-4.331087576428403-array_x)), axis=1)",1.0537826e-15,0.922827,0.5384341,3.4340236e-15,0.93917555,1.0207844e-15,6.820287e-06,3.6954082e-15,7.843577e-15,3.6269924e-16,1.2110881e-06,0.9714713,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(7.105155490150811/np.log(abs(np.square(6.222238934105101*array_x)))))*2.384774251709215, axis=1)",0.35092708,0.5700583,0.17934652,0.35092708,0.7730337,0.20439301,0.3509271,0.35092708,0.35092708,0.35092708,0.0868424,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(7.378079938411833+8.12440355227708*array_x))-8.176419256509812-(np.array(range(1, array_x.shape[1]+1)))/abs(np.square(5.770314420388552)), axis=1)",1.0,0.45729756,0.07364992,0.465131,0.7245302,0.54732484,0.054917537,0.24430451,0.29952082,0.91895574,0.06843176,0.4195229,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(8.562062656076966-np.sqrt(abs(array_x*3.762258447136383))))+np.exp(6.269879090706983)/np.sqrt(abs(4.57076648636051))+array_x, axis=1)",0.0,0.8904441,0.43722853,0.0,0.9851095,0.0,2.0896271e-08,0.0,0.0,0.0,1.517242e-08,0.97172785,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(8.650022046934687+array_x))+np.square(array_x*8.592417646207661+np.cos(2*np.pi*-(np.log(abs(8.802747029906891)))))-4.534852136666796, axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(1.0559080129566087+array_x))+np.square(array_x*8.85277901343317+np.cos(2*np.pi*-(np.log(abs(9.661255840894114)))))-8.513577568693133, axis=1)))",0.44883955,0.5382304,0.28485912,0.12331698,0.78818744,0.17440772,0.022860965,0.004567237,0.0,0.66761756,0.025814269,0.5058056,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(8.688443435086075*3.5863557011400014*array_x+1/(7.206809088056672)+np.square(8.581203973813214)+array_x+(np.array(range(1, array_x.shape[1]+1)))*9.443145897137603)), axis=1)",0.28933048,0.85102534,0.5025956,0.14237386,0.95787036,0.22929837,0.042948842,0.14327607,0.12183896,0.2839184,0.0,0.9358795,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(8.9604032625777+array_x))*np.round(8.448403512697013)-array_x, axis=1)",0.0,0.93087584,0.53520304,0.0,0.9829155,5.433489e-15,1.0945809e-06,4.4086007e-15,0.0,0.0,2.9138686e-08,0.960278,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(9.118333815889441-(np.array(range(1, array_x.shape[1]+1)))*array_x-(np.array(range(1, array_x.shape[1]+1)))*array_x-np.sin(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))))), axis=1)",0.9740431,0.52293235,0.18887666,0.4721921,0.7390467,0.461518,0.044523902,0.28929564,0.26207608,0.8399364,0.0,0.4069398,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(9.124717026737938-array_x)), axis=1)",0.0,0.94897676,0.32959947,5.1773433e-16,0.9219397,0.0,2.6492215e-08,0.0,1.1938071e-15,0.0,1.766741e-08,0.9022704,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(9.220273486536266+np.round(np.round(array_x/4.864830765244748)))), axis=1)",0.0,0.8,0.775,0.2,1.0,0.225,0.5,0.325,0.325,0.0,0.41666666,0.8,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(9.24145534467598*array_x))+np.cumsum(array_x, axis=1), axis=1)",0.021441644,0.87766886,0.2111666,0.00070246804,0.97645634,0.009519087,0.031775996,0.019168012,2.2495311e-05,0.0011867515,0.013376974,0.898093,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(9.699349551555427/np.sqrt(abs(8.06900976482896-np.exp(7.514231274631797+array_x))))), axis=1)",0.0,0.94697917,0.24621662,0.0,0.75408375,0.0,3.925206e-08,0.0,0.0,0.0,1.5461222e-08,0.9516143,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(9.804206813181557-3.345394184328558/array_x)), axis=1)",0.98994845,0.0065185316,0.3053183,0.6562035,0.5049976,0.77523136,0.18557002,0.32674888,0.2777357,0.94417554,0.13674249,0.32136434,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(9.825489753746773+array_x))-7.705217581739744/2.698211121154059, axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(1.6617554519000362+array_x))-5.020642356128168/4.611768533308843, axis=1)))",0.15684211,0.9789466,0.8510772,0.29973024,0.9556932,0.49816957,0.7307827,0.4978285,0.60342175,0.23810227,0.69893444,0.9976921,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(abs(5.959701311336198)-np.sqrt(abs(array_x+4.685801494111064))*9.97510235133079)), axis=1)",0.08748498,0.92710197,0.5345818,0.08900802,0.90152234,0.058801368,0.035609737,0.08678723,0.17645311,0.12001845,0.116791785,0.978989,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x))+8.448133431401772*7.899069717524375*np.sin(2*np.pi*array_x)/2.542841278744528, axis=1)",0.7457152,0.05295392,0.0015560352,0.55444217,0.08727539,0.5546274,0.20154451,0.19996111,0.23672986,1.0,0.20043965,0.013593199,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x))+np.cos(2*np.pi*array_x), axis=1)",0.9034625,0.15811305,0.37246045,0.46925747,0.47195202,0.5755025,0.27389538,0.5589911,0.32505506,0.9224273,0.3168947,0.15362126,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x))-8.61651087203549-array_x, axis=1)",0.0,0.90262645,0.41293314,0.0,0.8484629,0.0,5.0428497e-08,0.0,0.0,0.0,1.3172921e-08,0.88925266,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x))/abs((np.array(range(1, array_x.shape[1]+1))))-5.15011612306487, axis=1)",0.95793813,0.22006853,0.21647944,0.47204858,0.49536154,0.52906466,0.057134613,0.3525829,0.36778775,0.999273,0.06669885,0.36424303,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x))/array_x-7.211337509328585+np.log(abs(9.646328552460371)), axis=1)",0.99999523,0.9584541,0.0,0.9999796,0.9800907,0.9999645,0.9995953,0.99992836,0.99989283,0.99999464,0.99978775,0.981079,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x*array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(array_x*array_x)), axis=1)))",0.001651339,2.816324e-09,1.3935002e-09,1.2989357e-05,6.776707e-09,6.275946e-05,1.488178e-05,0.49986118,0.99974686,7.815142e-05,3.9465715e-05,5.050283e-09,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x+1.663114376877654))-np.round(7.723633187914203), axis=1)",0.8889613,0.5630288,0.27520195,0.4918353,1.0,0.43394116,0.04235674,0.3181407,0.23108034,0.7871862,0.008720291,0.7890801,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x+5.348919021738873)), axis=1)",2.7756067e-15,0.9295453,0.39179403,2.6266756e-15,1.0,1.4590158e-15,1.4125096e-07,2.0942682e-15,7.598842e-16,6.189195e-17,3.141467e-07,0.92422634,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x+9.568038464723472))/np.square(7.716776179601533), axis=1)",0.0,0.8764423,0.34429023,0.0,0.91127276,0.0,1.0665041e-08,0.0,0.0,0.0,2.41613e-07,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x+array_x))/6.840655327033048+np.log(abs(np.cumsum(10*(array_x), axis=1))), axis=1)",0.9386096,0.3127932,0.098458596,0.7530054,0.355483,0.86575574,0.6497584,0.7518258,0.91606766,0.9367942,0.71198905,0.29221192,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x+np.cos(2*np.pi*5.2502163706051395)-np.cos(2*np.pi*np.square(1.3779764733597295)))), axis=1)",1.0,0.31687295,0.08349484,0.56762314,0.36713365,0.6057499,0.07225803,0.38192242,0.36017543,0.9718502,0.07058074,0.31775513,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x+np.sqrt(abs(array_x/5.65868906614908))))*1.1806408638888668, axis=1)",0.8513838,0.37009004,0.026368437,0.47147727,0.605885,0.35470918,0.0343398,0.25243506,0.15836382,1.0,0.019034175,0.30511427,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x-4.607054022469577))/array_x+array_x-abs(np.log(abs(np.sqrt(abs(array_x))+8.479492526907045))*10*(2.1513232923675423)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(array_x-1.862574215742986))/array_x+array_x-abs(np.log(abs(np.sqrt(abs(array_x))+1.7858066253850637))*10*(2.299821930025029)), axis=1)))",1.0,0.99482524,0.0,0.9999999,0.9999757,1.0,0.9999998,1.0,0.99999976,1.0,0.99999917,0.9997554,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x-8.948977711079204-2.7163718399678602+array_x*np.sqrt(abs(-(np.sin(2*np.pi*5.452855519757303)+np.round(array_x)))))), axis=1)",0.46905786,0.92705953,0.5923094,0.32850796,0.80917597,0.2745363,0.06143241,0.25425717,0.18265764,0.49688387,0.0,0.92994344,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(array_x/np.log(abs((np.array(range(1, array_x.shape[1]+1)))+4.951092185188514)))), axis=1)",1.0,0.49989974,0.106186464,0.46499377,0.4258235,0.55930555,0.0,0.29528442,0.2977478,0.718282,0.12334739,0.33185336,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x)))*np.square(1/((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.6093145,0.21220595,0.0,0.5526361,0.4181605,0.5519301,0.3083287,0.32419428,0.27581418,0.6635401,0.21498364,0.1345446,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*-(array_x)))), axis=1)",0.9419816,0.2069385,0.0,0.76931643,0.32464284,0.8121419,0.66844916,0.677174,0.6619455,0.85954624,0.62645596,0.22937009,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*1.2052674376789594-array_x/4.385023039996042)+np.cos(2*np.pi*10*(np.cos(2*np.pi*np.square(np.log(abs(array_x))))-np.log(abs(9.18316839834722)))))), axis=1)",0.6407642,0.66543376,0.0,0.57128984,0.5714303,0.7129781,0.75082433,0.7591948,0.83810264,0.8384318,0.6536212,0.5593949,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*10*(np.square(7.218130362702507)/array_x))))+3.0722312227148567, axis=1)",0.5116287,0.64397866,0.3679695,0.6513699,0.35551226,0.58421594,0.34929642,0.43622887,0.6448805,0.56258076,0.28904346,0.32830167,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*5.017504710449609+array_x*abs(array_x)+2.751557005823629))), axis=1)",0.8980975,0.30601248,0.0,0.89812493,0.43664065,0.83511454,0.59655875,0.7328554,0.75956124,0.93537617,0.5201207,0.21757716,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*5.517200856526165/np.exp(array_x)/3.009749498389952))), axis=1)",0.86788064,0.20936155,0.0,0.76773065,0.52810276,0.76859653,0.7205558,0.6845434,0.6858792,0.828637,0.5970857,0.3456457,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*8.094773732043762/array_x))), axis=1)",0.73081803,0.64549136,0.0,0.68106264,0.60905993,0.75141317,0.756007,0.7547953,0.7251919,0.7822437,0.5840735,0.31506777,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*8.125096500421844+array_x+np.cos(2*np.pi*3.089289460579334))))*np.log(abs(7.513550199770787-array_x/3.4034124915354367)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.cos(2*np.pi*1.6899511602134978+array_x+np.cos(2*np.pi*3.0400442716570075))))*np.log(abs(9.046026962091691-array_x/1.0627135475206693)), axis=1)))",0.9120186,0.5618799,0.0,0.7776465,0.59523344,0.7076358,0.35102847,0.44300696,0.3198185,0.9087966,0.4040763,0.30560288,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*8.939572937061989*np.exp(array_x)))), axis=1)",0.7208678,0.467249,0.0,0.6504558,0.63781816,0.7759334,0.7212566,0.64557713,0.7687499,0.75281876,0.7775372,0.4189461,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*9.176245560687608-np.exp((np.array(range(1, array_x.shape[1]+1)))-7.564399260431912)*array_x*np.cumsum(np.square(np.cos(2*np.pi*array_x)), axis=1)))), axis=1)",0.72481954,0.5746896,0.28930748,0.4025405,0.6202907,0.45543042,0.52752006,0.5525012,0.6089862,0.85533035,0.4971755,0.38959557,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*array_x))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.cos(2*np.pi*array_x))), axis=1))",0.124460936,0.4370832,0.0018084466,0.07241188,0.028444635,0.45941734,0.035697572,0.0056801154,0.1966995,0.034856927,0.024548467,0.030527806,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*array_x*2.7270613886954402))), axis=1)",0.994271,0.17844835,0.0,0.79615474,0.50476843,0.80130786,0.83004427,0.6764628,0.8611655,0.74524504,0.8225672,0.24678123,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*np.cos(2*np.pi*np.exp(10*((np.array(range(1, array_x.shape[1]+1)))*array_x-8.318393749167088)))*np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x))/2.9381780482706663-np.sin(2*np.pi*np.square((np.array(range(1, array_x.shape[1]+1)))*array_x+2.4246410651664587-9.198133427307376))))), axis=1)",0.53978246,0.44962198,0.26838425,0.3324576,0.7631361,0.4223532,0.7201614,0.4633946,0.6196846,0.5848169,0.44933134,0.564365,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*np.cos(2*np.pi*np.square(array_x)-8.787862972219102-array_x))*5.1482796914048965)), axis=1)",0.7480967,0.7735463,0.0,0.69116485,0.5432841,0.800405,0.7313703,0.74583894,0.6026266,0.70196164,0.77483743,0.5995705,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*np.round(3.1620697752082054-array_x))*1.3780199935772672*10*(2.023963209196536+array_x))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.cos(2*np.pi*np.round(3.307708030991822-array_x))*1.3615797604666575*10*(1.1336739981471318+array_x))), axis=1))",0.49259746,0.7670981,0.45972693,0.27553245,1.0,0.32807598,0.07782889,0.17704459,0.186666,0.567017,0.087698124,0.73022884,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cos(2*np.pi*np.sin(2*np.pi*array_x))*array_x*(np.array(range(1, array_x.shape[1]+1)))*np.sin(2*np.pi*2.7430558872189486))), axis=1)",0.7816789,0.12137883,0.0,0.66948926,0.31386685,0.6555894,0.4091417,0.6217996,0.5985081,0.7960867,0.40166864,0.062838204,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cumsum(6.184043505421299-(np.array(range(1, array_x.shape[1]+1)))-array_x, axis=1)-2.031597708723612)), axis=1)",0.30428845,0.8722025,0.6046548,0.14735648,0.7946258,0.2252379,0.06765796,0.3190151,0.061917607,0.36762273,0.11887034,0.9809684,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cumsum(abs(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x))*7.297144549217117), axis=1))), axis=1)",1.0,0.46626243,0.111972965,0.5497343,0.585537,0.6177644,0.12249463,0.29184246,0.35421547,0.93848336,0.1214907,0.08352045,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.cumsum(np.sin(2*np.pi*2.772304659502381/np.cos(2*np.pi*np.sin(2*np.pi*array_x+1.2631394694329918-np.cos(2*np.pi*3.900581727034539)))), axis=1))), axis=1)",0.6502532,0.6465033,0.14695825,0.5117999,0.8964081,0.58324397,0.8575874,0.42750996,0.61519873,0.55460775,0.5878552,0.5616953,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.exp(5.306020700188985)))+9.343567625090582/np.log(abs(4.194537077089569))-abs((np.array(range(1, array_x.shape[1]+1))))-np.sqrt(abs(array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.exp(8.024324288893128)))+8.429711802985569/np.log(abs(7.978557196014497))-abs((np.array(range(1, array_x.shape[1]+1))))-np.sqrt(abs(array_x)), axis=1)))",0.10667245,3.2896808e-06,2.372195e-08,0.3326054,5.5587957e-06,0.032412734,0.057903145,0.0043552285,0.038043234,0.3063968,0.012173184,1.5499272e-07,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.sqrt(abs(np.exp(6.062484488363957-array_x))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.exp(3.0134221292160923-array_x))), axis=1))",1.3837796e-08,1.0,0.75,1.1713143e-09,0.75,3.9360282e-10,7.9971624e-10,4.3000728e-10,2.592339e-10,4.0617714e-09,2.290069e-09,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
