,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.mean(np.square(np.sin(2*np.pi*5.870005466603158))/np.sin(2*np.pi*array_x-4.526479477178257), axis=1)",0.9999311,0.9996294,0.0,0.9991167,0.9988791,0.99993056,0.9998627,0.999905,0.9997876,0.9999595,0.9999319,0.99991494,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sin(2*np.pi*6.3487656023644155*4.046205423889219+array_x)), axis=1)",0.94951296,0.0301232,0.0,0.20283224,0.14539473,0.12828745,0.007488938,0.030761953,0.030661866,0.86325896,0.005285158,0.09571924,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sin(2*np.pi*array_x)), axis=1)",0.85611874,0.06590981,0.0,0.7457382,0.22504875,0.609199,0.33191076,0.38639337,0.5594512,0.69205,0.35145897,0.058380093,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sin(2*np.pi*np.exp(3.8657543780525696)+(np.array(range(1, array_x.shape[1]+1)))*array_x-1.0425855144730463)), axis=1)",0.95561284,0.07457838,0.0,0.6488875,0.07615299,0.70240635,0.2666899,0.3050396,0.45280573,0.8106922,0.33289826,0.056630306,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sin(2*np.pi*np.sin(2*np.pi*4.948550609074578)+array_x*2.7265928819281227-(np.array(range(1, array_x.shape[1]+1)))/8.750593302059084)+np.log(abs(array_x*4.883063968254117-array_x))), axis=1)",0.93381584,0.25345492,0.38513163,0.4662382,0.35370362,0.44436923,0.26647967,0.5608711,0.4134457,0.8931958,0.18121117,0.3861513,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sin(2*np.pi*np.square(array_x))), axis=1)",0.7216717,0.091380626,0.0,0.67870355,0.21184333,0.43653417,0.5149012,0.54363906,0.58573586,0.60979694,0.49053305,0.07005146,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sqrt(abs(4.528422676567789-array_x-1.4725268675039227+2.623043176951633))-8.3550600870078+array_x-np.square(np.cos(2*np.pi*array_x))), axis=1)",0.10592016,0.92573607,0.49736908,0.015165615,0.8322883,0.015628943,0.05995126,0.023005357,0.008829937,0.115522966,0.03366014,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sqrt(abs(9.807036552103305))*(np.array(range(1, array_x.shape[1]+1)))*array_x/(np.array(range(1, array_x.shape[1]+1)))*array_x+3.0207617848716075-(np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)",0.7673966,0.12527095,0.00519724,0.1878103,0.27268338,0.1448942,0.0045717536,0.03057618,0.029168902,0.9237134,0.0013548062,0.0964274,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sqrt(abs(array_x))+array_x), axis=1)",0.6927019,0.1884294,0.017518971,0.15615243,0.8257686,0.14292707,0.0058439462,0.027983239,0.03606412,0.5406106,0.00021448966,0.16171558,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sqrt(abs(array_x))-array_x*2.3678902139827-np.sqrt(abs(5.239270904473125))), axis=1)",0.74436766,0.12963818,0.0039498615,0.09485718,0.8205512,0.124455936,0.0,0.012169097,0.0137712695,0.49426252,0.007735764,0.27835426,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.sqrt(abs(np.round(np.sqrt(abs(4.844031364776528)))))-array_x)+9.536209669275065, axis=1)",0.6601362,0.46807352,0.0020945263,0.1195927,0.21989682,0.107869975,0.0032558567,0.01530074,0.015341015,0.7445365,0.00062046875,0.040882315,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(2.669937864506164-5.183821352576453*array_x)*2.4538006929906047), axis=1)",0.42554212,0.0187981,0.000583088,0.017176852,0.077489756,0.032951917,5.2525666e-05,0.00072493777,0.00051519775,0.46909037,8.759887e-07,0.09045013,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(2.879583031850415+array_x*8.209783808663127*array_x)), axis=1)",0.14163713,0.076526016,3.323802e-05,0.015646422,0.830809,0.023426255,0.00020758242,0.0019052891,0.0022212502,0.33531228,0.00021986313,0.13854976,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(5.499786254578081+array_x)), axis=1)",2.6709927e-18,0.4778445,0.05916093,1.1145668e-17,1.0,1.0001814e-17,5.210023e-10,5.0013846e-18,3.4808393e-18,8.757622e-19,4.5040744e-09,0.8884645,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(5.788968226712791*np.square(array_x)-6.750490958080227)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(np.square(3.1103669462461387*np.square(array_x)-8.324497097065867)), axis=1)))",0.86071485,0.15138082,0.022139695,0.11050136,0.15228456,0.1893933,0.0034106714,0.016720934,0.005344176,0.8694984,0.0010492548,0.19568704,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(array_x-2.1784675022947617*1.5072481638389497)/np.square(4.4589571695709855+array_x*7.209299282062187))+10*(np.log(abs((np.array(range(1, array_x.shape[1]+1)))-9.887721005502284))), axis=1)+np.sin(2*np.pi*np.mean(np.square(np.square(array_x-2.291465272203665*4.301755951177666)/np.square(4.043418455889896+array_x*4.7965354997876215))+10*(np.log(abs((np.array(range(1, array_x.shape[1]+1)))-2.9473298711056484))), axis=1))",0.03600295,0.957842,0.4578736,0.20834392,0.7318381,0.0026929688,0.3357463,0.20182396,0.17534775,0.03849048,0.1587334,0.817828,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.exp(array_x)-7.9843387732126105)), axis=1)+np.sin(2*np.pi*np.mean(np.square(np.square(np.exp(array_x)-4.375715447645223)), axis=1))",0.16660184,0.88509107,0.1089378,0.013057776,0.6388362,0.009071105,3.369596e-05,0.0009155876,0.0014958297,0.19034816,6.52825e-05,0.47497603,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.log(abs(7.043735148690873))/np.sqrt(abs(3.716382071078245))-2.0457943846128765/array_x)), axis=1)+np.sin(2*np.pi*np.mean(np.square(np.square(np.log(abs(3.1951938928253996))/np.sqrt(abs(5.883958035460857))-2.016576191809898/array_x)), axis=1))",0.41016203,0.7396926,0.55631846,0.25044107,0.7652535,0.07695884,0.24116564,0.3745147,0.39673558,0.3738652,0.20492195,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.round(2.6279597477307113))+np.log(abs(np.square(array_x))))+6.952588528186786, axis=1)",1.0,0.51646864,0.1690839,0.3646968,0.3649952,0.4705123,0.016202968,0.16078009,0.14640827,0.85764015,0.01634241,0.4060575,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.round(np.exp(array_x*array_x))))-2.3761178210112153, axis=1)",0.011538462,0.0,0.0,0.0,0.9634146,0.0,0.0,0.0,0.0,0.0,0.0,0.23251748,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.sin(2*np.pi*3.9362255198476332)+array_x*9.799515361797754+array_x))/2.0068801482006653, axis=1)+np.sin(2*np.pi*np.mean(np.square(np.square(np.sin(2*np.pi*7.6357057110762225)+array_x*7.516046706918119+array_x))/3.5712635966271793, axis=1))",0.8849219,0.019721054,0.0032550502,0.0306916,0.6817845,0.044881556,0.00021254984,0.0036353895,0.0015911481,0.5307277,1.5499698e-05,0.05303945,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.sin(2*np.pi*5.344262727772986))*5.620307655307448*array_x-np.round(array_x)), axis=1)",0.94531673,0.2948002,0.0943204,0.20280273,0.50836414,0.2620695,0.00065849687,0.03594519,0.03040665,0.68092257,0.005640404,0.37285262,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.square(9.728268146045306)*np.cos(2*np.pi*10*(array_x)))+6.180165584738331), axis=1)",0.417426,0.23269443,0.0,0.49776858,0.22346821,0.39672706,0.3616127,0.24451825,0.3106212,0.74984694,0.433617,0.39229313,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.mean(np.square(np.square(np.square(np.exp((np.array(range(1, array_x.shape[1]+1)))+(np.array(range(1, array_x.shape[1]+1)))*array_x))))-6.437198834654965, axis=1)",0.0,3.4318867e-11,1.6667935e-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14965157,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(-(np.cumsum(array_x, axis=1)), axis=1)",3.0593903e-06,0.9873863,0.54333866,7.135284e-08,0.9691402,5.168323e-09,4.203478e-06,1.5768824e-09,0.0,1.3904676e-06,1.3287616e-06,0.9625807,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(1/(1.6093245994885002-array_x+6.736039828836375/4.242054612032017), axis=1)+np.sin(2*np.pi*np.prod(1/(2.1187843188420743-array_x+8.813075761267541/3.169287766846186), axis=1))",1.0,0.991423,0.0,1.0,0.99940276,1.0,0.99994093,0.9999998,1.0,1.0,0.99999994,0.99977934,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(1/(6.487707261203744-np.square(array_x))+7.97100544316505, axis=1)",1.0,0.995555,0.0,0.99999964,0.9999624,0.99999994,0.999996,0.99999976,0.9999997,0.99999994,0.99999636,0.99992204,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(3.7601679482556416*array_x-4.719967861633252-array_x+4.676063668964464/4.767633055777269, axis=1)",1.119225e-15,0.94987816,0.25669777,1.6376095e-15,0.9210933,2.7496197e-15,1.2954356e-08,9.364915e-16,3.4657605e-16,2.4696492e-16,3.5072205e-08,0.9736819,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(4.558175824268739+np.sqrt(abs(array_x/2.9102369842224425)), axis=1)",0.9338512,0.26612425,0.04781202,0.49278584,0.49035633,0.52234435,0.069534734,0.2600974,0.21169789,1.0,0.0,0.22385542,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(5.879360928333507-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x+(np.array(range(1, array_x.shape[1]+1))))), axis=1)",0.95409435,0.6253052,0.30784622,0.6228228,0.76474273,0.68026173,0.16615061,0.4335023,0.47447783,0.96362174,0.0,0.7216438,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(6.974521699747314-array_x/4.061528718687795+6.64968686895022*np.log(abs(4.154033201741588)), axis=1)+np.sin(2*np.pi*np.prod(2.3029801639362755-array_x/5.225033090860465+8.162566672828898*np.log(abs(9.26832644704173)), axis=1))",2.8113884e-16,0.93929064,0.33932367,8.502728e-15,0.8254123,4.457804e-14,2.4691227e-08,1.8906816e-14,1.2515251e-14,1.7971222e-14,3.4438719e-09,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(8.036776488529542*array_x*9.250441599146786, axis=1)-np.round(np.cos(2*np.pi*2.776525377243524))",9.552593e-17,0.97476155,0.025597459,2.585305e-15,0.95002276,2.0120268e-15,1.1113852e-08,8.4043927e-16,3.8586896e-16,1.3531093e-15,2.2752511e-08,0.9338956,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(array_x*array_x-array_x/6.920823262077896, axis=1)",0.9554639,0.998275,0.76800245,0.03098672,0.9997259,0.05895309,0.0006711799,0.0010915458,0.056160167,0.32924366,0.056262996,0.9965668,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(array_x+8.985535363705075+8.461035610854983, axis=1)",8.664381e-17,0.80342466,0.20901129,2.5764585e-16,0.90630025,2.7952135e-16,4.6034514e-09,2.4200425e-16,6.1393014e-17,0.0,1.1534507e-08,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.cos(2*np.pi*7.081979839517869)-array_x, axis=1)+10*(np.sin(2*np.pi*np.prod(np.cos(2*np.pi*9.269949233215861)-array_x, axis=1)))",1.0463409e-09,0.9676317,0.12294742,1.765125e-09,0.98572886,5.1625726e-10,2.110919e-07,1.8594681e-09,3.1637665e-11,6.37457e-10,2.494345e-07,0.99410456,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.cos(2*np.pi*np.square(7.346851960787582+array_x))-array_x-7.998823665379182, axis=1)",0.010155315,0.89292276,0.25326955,0.0008882006,0.725632,0.013271626,0.017087763,0.0019606845,0.005158973,0.0037903178,0.0118473135,0.9458776,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.cumsum(1/(array_x)+2.255392796194558, axis=1), axis=1)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.exp(array_x), axis=1)",4.8700077e-25,0.9158088,1.3633672e-06,1.4536602e-23,0.4903941,1.8066948e-24,3.5186797e-16,2.1891995e-24,4.6922216e-24,5.7205437e-25,4.487783e-16,0.25972873,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.exp(array_x)/7.691468944268301, axis=1)+np.sin(2*np.pi*np.prod(np.exp(array_x)/1.0814478338247078, axis=1))",0.045525897,0.16221873,0.0072873007,0.080837876,0.019462574,0.054811988,0.106778204,0.019421464,0.04556481,0.09010813,0.12773684,0.0712914,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.exp(array_x/9.421922625805855), axis=1)",0.0,0.9894071,0.11716831,0.0,0.9184457,0.0,5.205892e-09,0.0,0.0,0.0,4.1518082e-09,0.8529646,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.log(abs(array_x+array_x)), axis=1)+10*(np.sin(2*np.pi*np.prod(np.log(abs(array_x+array_x)), axis=1)))",0.98898405,0.6296892,0.05223828,0.74131685,0.7321404,0.7866986,0.19090246,0.6069892,0.62801987,0.9731822,0.13253659,0.62945986,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.log(abs(np.sqrt(abs(array_x)))), axis=1)",1.0,0.9306493,0.7307852,0.9811873,0.9798515,0.9811059,0.8299827,0.90695906,0.9589054,0.99858445,0.76665586,0.9407049,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.sin(2*np.pi*2.323811137473311)/7.694972573508683-array_x, axis=1)+10*(np.sin(2*np.pi*np.prod(np.sin(2*np.pi*5.753510782105485)/3.9580812583988245-array_x, axis=1)))",1.8367563e-09,0.98676705,0.017191347,6.0899935e-12,0.9002295,3.3195854e-10,2.642677e-07,9.140241e-10,3.5266606e-10,5.224664e-10,3.1331558e-07,0.9688666,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.sin(2*np.pi*array_x)-9.496162631862804, axis=1)",0.83293533,0.028629432,0.0,0.7709026,0.1488906,0.60381246,0.21068892,0.21555623,0.20314844,0.7182353,0.1983447,0.056639623,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.sqrt(abs(array_x)), axis=1)",1.0,4.5067056e-10,4.179634e-09,0.01567781,1.0184841e-07,0.06736459,6.853231e-05,0.0011551265,0.00013297293,0.29105172,2.8569732e-05,0.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.sqrt(abs(array_x-1.8787321389815612*np.cos(2*np.pi*array_x))), axis=1)",0.6062019,2.3718977e-08,0.0,0.101739496,0.00033990922,0.18414585,0.00801471,0.08176576,0.044447478,0.9019223,0.035192996,1.2461007e-07,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.square(3.01293192933162+array_x-array_x/2.8512780550424988), axis=1)+np.sin(2*np.pi*np.prod(np.square(3.9629637530160284+array_x-array_x/5.128603548090839), axis=1))",0.33708522,0.12943724,0.012917717,0.051176835,0.1935589,0.015825335,0.04915665,0.08207646,0.018572707,0.1931231,0.074922726,0.036328893,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.prod(np.square(np.cos(2*np.pi*np.square(9.566695136178001))/5.220473416038497+np.log(abs(array_x))), axis=1)+np.sin(2*np.pi*np.prod(np.square(np.cos(2*np.pi*np.square(2.3819756265465784))/5.5592115782438105+np.log(abs(array_x))), axis=1))",0.61622626,0.49900925,0.43962017,0.5719456,0.48289666,0.33741862,0.2220747,0.22459269,0.16583665,0.35998818,0.45041573,0.6437055,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(-(np.sqrt(abs(np.sqrt(abs(10*(np.sin(2*np.pi*9.626048028880497))*np.sum(array_x, axis=1)-1.4050508071883248))))))",1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(10*(-(np.log(abs(np.sum(5.5772980254068205+array_x, axis=1)/3.945219379476412))))-np.sin(2*np.pi*np.sqrt(abs(np.log(abs(-(np.sqrt(abs(1.452974026742964)))))))))",0.0,1.0,0.875,0.33333334,1.0,0.33333334,0.6666667,0.41666666,0.33333334,0.125,0.6666667,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(10*(4.2414757898257225))*np.mean(abs(np.cos(2*np.pi*array_x)-7.179307684956875-array_x+np.cos(2*np.pi*3.029253266998001)), axis=1)",1.10071257e-16,0.96125007,0.91881615,9.154887e-16,0.93288374,1.4776465e-15,0.13288619,4.239066e-14,1.6335859e-15,1.3579495e-16,0.07706781,0.8759506,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(10*(np.amax(array_x*array_x, axis=1)))+np.sin(2*np.pi*np.round(10*(np.amax(array_x*array_x, axis=1))))",0.26969698,0.41875,0.18333334,0.07417583,0.8605769,0.07417583,0.03846154,0.051190477,0.035714287,0.2902098,0.017857144,0.5370879,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(10*(np.sum(np.sqrt(abs(np.sin(2*np.pi*array_x)/8.33028934431782))-abs(1.4825188904538797+array_x-array_x), axis=1)))",0.8666667,0.43560606,0.0,0.75,0.6363636,0.86752135,0.7386364,0.8321678,0.725,0.86752135,0.8090909,0.31666666,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(2.115254088961754-np.round(1.8459494825116782)/np.cos(2*np.pi*2.701692712755367+np.sum(np.log(abs(array_x)), axis=1)))",0.9932309,0.97355473,0.0,0.9575731,0.9225604,0.98180294,0.99840873,0.96374786,0.9975835,0.93498564,0.9683637,0.9791163,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(2.6979539814271756/np.sin(2*np.pi*1/(np.mean(np.square(array_x+8.929962787306), axis=1))))",0.0,0.87777776,0.59411764,0.0,0.92329544,0.0,0.06666667,0.0,0.0,0.0,0.06458333,0.90392154,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(3.517829632226965+np.log(abs(np.log(abs(2.2020708522694092+7.530347478634641/array_x[:,0]*np.mean(array_x, axis=1)-8.771490419365557)))))",0.8541667,0.45,0.225,0.6666667,0.43650794,0.7638889,0.8055556,0.6458333,0.53571427,0.8452381,0.73214287,0.3875,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(3.729172514605085/np.cos(2*np.pi*7.064671349694741)+np.sum(array_x, axis=1))",0.0,0.89257294,0.6039886,0.0,0.8703704,0.0,0.01724138,0.0,0.0,0.0,0.015625,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(5.006912839045093)+array_x[:,0]+np.round(2.1505253698981965)*10*(np.mean(4.599566165713064-array_x, axis=1))",3.1806557e-17,0.9097724,0.26472932,5.924226e-16,0.8524003,2.1604195e-16,2.3656705e-08,9.192404e-17,3.056935e-16,1.7857131e-16,5.83028e-09,1.0,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
"np.round(5.804451896799907*np.square(np.sum(np.square(array_x)/np.square(8.492101737427483)-6.538025140709358, axis=1)))",0.0,0.87853724,0.1438444,0.0,0.68144625,0.0,0.0013728291,0.0,0.0,0.0,0.0013728291,0.9349642,0.45363694,0.5555951,0.3048163,0.38192904,0.6271485,0.3797389,0.31991485,0.33329886,0.3329658,0.4504504,0.32056236,0.5683724
